会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W001_003a,167,I,IC01_松川,でい,テイル,ている,助動詞,上一段-ア行,連用形-一般,和,,デイル,でい,デイ,デイ,56.533,73.299,66.455,69.673,0,I
W001_003a,168,I,IC01_松川,ます,マス,ます,助動詞,助動詞-マス,連体形-一般,和,,マス,ます,マス,マス,56.533,73.299,66.455,69.673,0,I
W001_003a,169,I,IC01_松川,ので,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ノダ,ので,ノデ,ノデ,56.533,73.299,66.455,69.673,0,I
W001_003a,170,I,IC01_松川,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,56.533,73.299,69.866,71.483,0,B
W001_003a,171,I,IC01_松川,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,56.533,73.299,69.866,71.483,0,I
W001_003a,172,I,IC01_松川,また,マタ,又,副詞,,,和,,マタ,また ,マタ,マタ,56.533,73.299,69.866,71.483,0,B
W001_003a,173,I,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,56.533,73.299,69.866,71.483,0,B
W001_003a,174,I,IC01_松川,確定し,カクテイスル,確定する,動詞-一般,サ行変格,連用形-一般,混,,カクテイスル,確定し,カクテーシ,カクテーシ,56.533,73.299,69.866,71.483,0,B
W001_003a,175,I,IC01_松川,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,56.533,73.299,69.866,71.483,0,I
W001_003a,176,I,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,56.533,73.299,71.584,73.299,0,B
W001_003a,177,I,IC01_松川,お知らせし,オシラセスル,御知らせする,動詞-一般,サ行変格,連用形-一般,和,,オシラセスル,お知らせし,オシラセシ,オシラセシ,56.533,73.299,71.584,73.299,0,B
W001_003a,178,I,IC01_松川,たい,タイ,たい,助動詞,助動詞-タイ,終止形-一般,和,,タイ,たい,タイ,タイ,56.533,73.299,71.584,73.299,0,I
W001_003a,179,I,IC01_松川,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,56.533,73.299,71.584,73.299,0,I
W001_003a,180,I,IC01_松川,思い,オモウ,思う,動詞-一般,五段-ワア行,連用形-一般,和,,オモウ,思い,オモイ,オモイ,56.533,73.299,71.584,73.299,0,B
W001_003a,181,I,IC01_松川,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,(W マ|ます)。,マス,マ,56.533,73.299,71.584,73.299,0,I
W001_003a,182,B,IC07_末松,状況,ジョウキョウ,状況,名詞-普通名詞-一般,,,漢,,ジョウキョウ,(T 状況),ジョーキョー,ジョーキョー,57.109,57.693,57.109,57.693,0,B
W001_003a,183,I,IC07_末松,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です。,デス,デス,57.109,57.693,57.109,57.693,0,I
W001_003a,184,B,IC07_末松,変更点,ヘンコウテン,変更点,名詞-普通名詞-一般,,,漢,,ヘンコウテン,変更点,ヘンコーテン,ヘンコーテン,57.693,58.428,57.693,58.428,0,B
W001_003a,185,I,IC07_末松,は,ハ,は,助詞-係助詞,,,和,,ハ,(U は)。,ワ,ワ,57.693,58.428,57.693,58.428,0,I
W001_003a,186,B,IC07_末松,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,(T はい)。,ハイ,ハイ,58.607,59.049,58.607,59.049,0,B
W001_003a,187,B,IC03_仲居,＃＃＃＃＃＃＃＃＃＃＃,,,形態論情報付与対象外,,,,,,(T (X ＃＃＃＃＃＃＃＃＃＃＃))。,＃＃＃＃＃＃＃＃＃＃＃,＃＃＃＃＃＃＃＃＃＃＃,70.636,72.329,70.636,72.329,0,B
W001_003a,188,B,IC07_末松,あ,アッ,あっ,感動詞-一般,,,和,,ア,(T あ)。,ア,ア,72.424,72.740,72.424,72.740,0,B
W001_003a,189,B,IC01_松川,じゃ,デ,で,接続詞,,,和,,ジャ,じゃ ,ジャ,ジャ,74.200,74.821,74.200,74.821,0,B
W001_003a,190,I,IC01_松川,すいません,スミマセン,済みません,感動詞-一般,,,和,,スイマセヌ,すいません。,スイマセン,スイマセン,74.200,74.821,74.200,74.821,0,B
W001_003a,191,B,IC01_松川,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと ,チョット,チョット,75.004,78.244,75.004,76.024,0,B
W001_003a,192,I,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,75.004,78.244,75.004,76.024,0,B
W001_003a,193,I,IC01_松川,資料,シリョウ,資料,名詞-普通名詞-一般,,,漢,,シリョウ,資料,シリョー,シリョー,75.004,78.244,75.004,76.024,0,B
W001_003a,194,I,IC01_松川,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,75.004,78.244,75.004,76.024,0,I
W001_003a,195,I,IC01_松川,なく,ナイ,無い,形容詞-一般,形容詞,連用形-一般,和,,ナイ,なく,ナク,ナク,75.004,78.244,76.143,76.536,0,B
W001_003a,196,I,IC01_松川,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,75.004,78.244,76.143,76.536,0,I
W001_003a,197,I,IC01_松川,わかりにくかっ,ワカリニクイ,分かり難い,形容詞-一般,形容詞,連用形-促音便,和,,ワカリニクイ,わかりにくかっ,ワカリニクカッ,ワカリニクカッ,75.004,78.244,76.627,78.244,0,B
W001_003a,198,I,IC01_松川,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,75.004,78.244,76.627,78.244,0,I
W001_003a,199,I,IC01_松川,かもしれません,カモシレマセン,かもしれません,助動詞,助動詞-ヌ,終止形-撥音便,和,,カモシレマセヌ,かもしれません,カモシレマセン,カモシレマセン,75.004,78.244,76.627,78.244,0,I
W001_003a,200,I,IC01_松川,が,ガ,が,助詞-接続助詞,,,和,,ガ,が。,ガ,ガ,75.004,78.244,76.627,78.244,0,I
W001_003a,201,B,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,78.244,84.894,78.244,84.894,0,B
W001_003a,202,I,IC01_松川,大まか,オオマカ,大まか,形状詞-一般,,,和,,オオマカ,大まか: ,オーマカ,オーマカー,78.244,84.894,78.244,84.894,0,B
W001_003a,203,I,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,78.244,84.894,78.244,84.894,0,B
W001_003a,204,I,IC01_松川,ほとんど,ホトンド,殆ど,副詞,,,和,,ホトンド,ほとんど,ホトンド,ホトンド,78.244,84.894,78.244,84.894,0,B
W001_003a,205,I,IC01_松川,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,78.244,84.894,78.244,84.894,0,B
W001_003a,206,I,IC01_松川,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで ,マデ,マデ,78.244,84.894,78.244,84.894,0,I
W001_003a,207,I,IC01_松川,えー,エー,えー,感動詞-フィラー,,,和,,エー,えー ,エー,エー,78.244,84.894,78.244,84.894,0,B
W001_003a,208,I,IC01_松川,ご報告し,ゴホウコクスル,御報告する,動詞-一般,サ行変格,連用形-一般,混,,ゴホウコクスル,ご報告し,ゴホーコクシ,ゴホーコクシ,78.244,84.894,78.244,84.894,0,B
W001_003a,209,I,IC01_松川,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,78.244,84.894,78.244,84.894,0,I
W001_003a,210,I,IC01_松川,もの,モノ,物,名詞-普通名詞-一般,,,和,,モノ,もの,モノ,モノ,78.244,84.894,78.244,84.894,0,B
W001_003a,211,I,IC01_松川,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,78.244,84.894,78.244,84.894,0,I
W001_003a,212,I,IC01_松川,そんな,ソンナ,そんな,形状詞-一般,,,和,,ソンナ,そんな,ソンナ,ソンナ,78.244,84.894,78.244,84.894,0,B
W001_003a,213,I,IC01_松川,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,78.244,84.894,78.244,84.894,0,I
W001_003a,214,I,IC01_松川,変わっ,カワル,変わる,動詞-一般,五段-ラ行,連用形-促音便,和,,カワル,変わっ,カワッ,カワッ,78.244,84.894,78.244,84.894,0,B
W001_003a,215,I,IC01_松川,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,78.244,84.894,78.244,84.894,0,I
W001_003a,216,I,IC01_松川,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,78.244,84.894,78.244,84.894,0,I
W001_003a,217,I,IC01_松川,とゆう,トイウ,という,助詞-格助詞,,,和,,トユウ,とゆう,トユー,トユー,78.244,84.894,78.244,84.894,0,I
W001_003a,218,I,IC01_松川,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,78.244,84.894,78.244,84.894,0,B
W001_003a,219,I,IC01_松川,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で: ,デ,デー,78.244,84.894,78.244,84.894,0,I
W001_003a,220,I,IC01_松川,えー,エー,えー,感動詞-フィラー,,,和,,エー,えー ,エー,エー,78.244,84.894,78.244,84.894,0,B
W001_003a,221,I,IC01_松川,ご了解ください,ゴリョウカイクダサル,御了解下さる,動詞-一般,五段-ラ行,命令形,混,,ゴリョウカイクダサル,ご了解ください。,ゴリョーカイクダサイ,ゴリョーカイクダサイ,78.244,84.894,78.244,84.894,0,B
W001_003a,222,B,IC03_仲居,＃＃＃＃＃＃,,,形態論情報付与対象外,,,,,,(T (X ＃＃＃＃＃＃) ,＃＃＃＃＃＃,＃＃＃＃＃＃,78.885,80.921,78.885,80.921,0,B
W001_003a,223,I,IC03_仲居,＃＃＃,,,形態論情報付与対象外,,,,,,(X ＃＃＃))。,＃＃＃,＃＃＃,78.885,80.921,78.885,80.921,0,I
W001_003a,224,B,IC01_松川,では,デハ,では,接続詞,,,和,,デハ,では ,デワ,デワ,85.570,89.062,85.570,86.686,0,B
W001_003a,225,I,IC01_松川,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:),アノ,アノー,85.570,89.062,85.570,86.686,0,B
W001_003a,226,I,IC01_松川,議題,ギダイ,議題,名詞-普通名詞-一般,,,漢,,ギダイ,議題,ギダイ,ギダイ,85.570,89.062,86.825,89.062,0,B
W001_003a,227,I,IC01_松川,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,85.570,89.062,86.825,89.062,0,I
W001_003a,228,I,IC01_松川,二番目,ニバンメ,二番目,名詞-数詞,,,混,,ニバンメ,二番目,ニバンメ,ニバンメ,85.570,89.062,86.825,89.062,0,B
W001_003a,229,I,IC01_松川,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,85.570,89.062,86.825,89.062,0,I
W001_003a,230,I,IC01_松川,行き,イク,行く,動詞-一般,五段-カ行,連用形-一般,和,,イク,行き,イキ,イキ,85.570,89.062,86.825,89.062,0,B
W001_003a,231,I,IC01_松川,たい,タイ,たい,助動詞,助動詞-タイ,終止形-一般,和,,タイ,たい,タイ,タイ,85.570,89.062,86.825,89.062,0,I
W001_003a,232,I,IC01_松川,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,85.570,89.062,86.825,89.062,0,I
W001_003a,233,I,IC01_松川,思い,オモウ,思う,動詞-一般,五段-ワア行,連用形-一般,和,,オモウ,思い,オモイ,オモイ,85.570,89.062,86.825,89.062,0,B
W001_003a,234,I,IC01_松川,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます。,マス,マス,85.570,89.062,86.825,89.062,0,I
W001_003a,235,B,IC03_仲居,＃＃＃＃＃＃＃,,,形態論情報付与対象外,,,,,,(T (X ＃＃＃＃＃＃＃))。,＃＃＃＃＃＃＃,＃＃＃＃＃＃＃,87.913,89.063,87.913,89.063,0,B
