会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T001_003,3158,I,IC02_広瀬,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,1071.207,1075.944,1072.891,1075.944,0,I
T001_003,3159,I,IC02_広瀬,こう,コウ,こう,副詞,,,和,,コウ,こう,コー,コー,1071.207,1075.944,1072.891,1075.944,0,B
T001_003,3160,I,IC02_広瀬,慣れ,ナレル,慣れる,動詞-一般,下一段-ラ行,連用形-一般,和,,ナレル,慣れ,ナレ,ナレ,1071.207,1075.944,1072.891,1075.944,0,B
T001_003,3161,I,IC02_広瀬,ていく,テイク,ていく,助動詞,五段-カ行,終止形-一般,和,,テイク,ていく,テイク,テイク,1071.207,1075.944,1072.891,1075.944,0,I
T001_003,3162,I,IC02_広瀬,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,1071.207,1075.944,1072.891,1075.944,0,I
T001_003,3163,I,IC02_広瀬,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,1071.207,1075.944,1072.891,1075.944,0,B
T001_003,3164,I,IC02_広瀬,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し。,ハナシ,ハナシ,1071.207,1075.944,1072.891,1075.944,0,B
T001_003,3165,B,IC01_林,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,1072.149,1072.556,1072.149,1072.556,0,B
T001_003,3166,I,IC01_林,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,1072.149,1072.556,1072.149,1072.556,0,B
T001_003,3167,B,IC01_林,練習し,レンシュウスル,練習する,動詞-一般,サ行変格,連用形-一般,混,,レンシュウスル,練習し,レンシューシ,レンシューシ,1072.914,1074.120,1072.914,1074.120,0,B
T001_003,3168,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て:,テ,テー,1072.914,1074.120,1072.914,1074.120,0,I
T001_003,3169,I,IC01_林,こう,コウ,こう,副詞,,,和,,コウ,こう。,コー,コー,1072.914,1074.120,1072.914,1074.120,0,B
T001_003,3170,B,IC01_林,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,1074.487,1075.159,1074.487,1075.159,0,B
T001_003,3171,I,IC01_林,っす,デス,です,助動詞,助動詞-デス,終止形-一般,和,,ッス,っす。,ッス,ッス,1074.487,1075.159,1074.487,1075.159,0,I
T001_003,3172,B,IC01_林,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,1075.198,1075.583,1075.198,1075.583,0,B
T001_003,3173,B,IC02_広瀬,なるほど,ナルホド,成る程,副詞,,,和,,ナルホド,なるほど。,ナルホド,ナルホド,1076.600,1076.963,1076.600,1076.963,0,B
T001_003,3174,B,IC01_林,ニ,,,言いよどみ,,,,,,(D ニ),ニ,ニ,1076.745,1079.047,1076.745,1077.575,0,B
T001_003,3175,I,IC01_林,しかも,シカモ,然も,接続詞,,,和,,シカモ,しかも,シカモ,シカモ,1076.745,1079.047,1076.745,1077.575,0,B
T001_003,3176,I,IC01_林,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,1076.745,1079.047,1076.745,1077.575,0,B
T001_003,3177,I,IC01_林,距離感,キョリカン,距離感,名詞-普通名詞-一般,,,漢,,キョリカン,距離感,キョリカン,キョリカン,1076.745,1079.047,1078.092,1079.047,0,B
T001_003,3178,I,IC01_林,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,1076.745,1079.047,1078.092,1079.047,0,I
T001_003,3179,I,IC01_林,こう,コウ,こう,副詞,,,和,,コウ,こう。,コー,コー,1076.745,1079.047,1078.092,1079.047,0,B
T001_003,3180,B,IC02_広瀬,あー,アア,ああ,感動詞-一般,,,和,,アア,あー ,アー,アー,1078.957,1080.655,1078.957,1080.655,0,B
T001_003,3181,I,IC02_広瀬,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,1078.957,1080.655,1078.957,1080.655,0,B
T001_003,3182,B,IC01_林,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,1080.010,1081.371,1080.010,1081.371,0,B
T001_003,3183,I,IC01_林,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,1080.010,1081.371,1080.010,1081.371,0,I
T001_003,3184,I,IC01_林,前,マエ,前,名詞-普通名詞-一般,,,和,,マエ,前,マエ,マエ,1080.010,1081.371,1080.010,1081.371,0,B
T001_003,3185,I,IC01_林,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,1080.010,1081.371,1080.010,1081.371,0,I
T001_003,3186,I,IC01_林,出,デル,出る,動詞-一般,下一段-ダ行,連用形-一般,和,,デル,出,デ,デ,1080.010,1081.371,1080.010,1081.371,0,B
T001_003,3187,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1080.010,1081.371,1080.010,1081.371,0,I
T001_003,3188,I,IC01_林,合わせる,アワセル,合わせる,動詞-一般,下一段-サ行,終止形-一般,和,,アワセル,合わせる。,アワセル,アワセル,1080.010,1081.371,1080.010,1081.371,0,B
T001_003,3189,B,IC02_広瀬,いつ,イツ,何時,代名詞,,,和,,イツ,いつ,イツ,イツ,1081.647,1082.223,1081.647,1082.223,0,B
T001_003,3190,I,IC02_広瀬,買っ,カウ,買う,動詞-一般,五段-ワア行,連用形-促音便,和,,カウ,買っ,カッ,カッ,1081.647,1082.223,1081.647,1082.223,0,B
T001_003,3191,I,IC02_広瀬,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,1081.647,1082.223,1081.647,1082.223,0,I
T001_003,3192,I,IC02_広瀬,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,1081.647,1082.223,1081.647,1082.223,0,I
T001_003,3193,B,IC01_林,あー,アア,ああ,感動詞-一般,,,和,,アア,(U あー)。,アー,アー,1081.702,1081.963,1081.702,1081.963,0,B
T001_003,3194,B,IC02_広瀬,これ,コレ,此れ,代名詞,,,和,,コレ,これ。,コレ,コレ,1082.223,1082.418,1082.223,1082.418,0,B
T001_003,3195,B,IC01_林,三月末,サンガツマツ,三月末,名詞-普通名詞-一般,,,漢,,サンガツマツ,三月末,サンガツマツ,サンガツマツ,1082.784,1083.991,1082.784,1083.991,0,B
T001_003,3196,I,IC01_林,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1082.784,1083.991,1082.784,1083.991,0,I
T001_003,3197,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1082.784,1083.991,1082.784,1083.991,0,I
T001_003,3198,I,IC01_林,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,1082.784,1083.991,1082.784,1083.991,0,I
T001_003,3199,I,IC01_林,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,1082.784,1083.991,1082.784,1083.991,0,I
T001_003,3200,B,IC02_広瀬,ほー,ホウ,ほう,感動詞-一般,,,和,,ホウ,ほー。,ホー,ホー,1083.810,1084.492,1083.810,1084.492,0,B
T001_003,3201,B,IC02_広瀬,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ,ジャー,ジャー,1084.652,1086.473,1084.652,1086.473,0,B
T001_003,3202,I,IC02_広瀬,桜,サクラ,桜,名詞-普通名詞-一般,,,和,,サクラ,桜,サクラ,サクラ,1084.652,1086.473,1084.652,1086.473,0,B
T001_003,3203,I,IC02_広瀬,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,1084.652,1086.473,1084.652,1086.473,0,I
T001_003,3204,I,IC02_広瀬,撮りまくり,トリマクル,取り捲る,動詞-一般,五段-ラ行,連用形-一般,和,,トリマクル,撮りまくり,トリマクリ,トリマクリ,1084.652,1086.473,1084.652,1086.473,0,B
T001_003,3205,I,IC02_広瀬,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,1084.652,1086.473,1084.652,1086.473,0,I
T001_003,3206,I,IC02_広瀬,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,1084.652,1086.473,1084.652,1086.473,0,I
T001_003,3207,I,IC02_広瀬,な,ナ,な,助詞-終助詞,,,和,,ナ,な?。,ナ,ナ,1084.652,1086.473,1084.652,1086.473,0,I
T001_003,3208,B,IC01_林,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,1086.033,1086.998,1086.033,1086.998,0,B
T001_003,3209,I,IC01_林,っす,デス,です,助動詞,助動詞-デス,終止形-一般,和,,ッス,っす,ッス,ッス,1086.033,1086.998,1086.033,1086.998,0,I
T001_003,3210,I,IC01_林,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,1086.033,1086.998,1086.033,1086.998,0,I
T001_003,3211,B,IC01_林,で,デ,で,接続詞,,,和,,デ,で,デ,デ,1087.586,1093.708,1087.586,1087.988,0,B
T001_003,3212,I,IC01_林,富沢さん,トミザワサン,富沢さん,名詞-固有名詞-人名-姓,,,固,,トミザワサン,(U (R 富沢))さん,トミザワサン,トミザワサン,1087.586,1093.708,1088.341,1089.009,1,B
T001_003,3213,I,IC01_林,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1087.586,1093.708,1088.341,1089.009,0,I
T001_003,3214,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1087.586,1093.708,1088.341,1089.009,0,I
T001_003,3215,I,IC01_林,増田さん,マスダサン,増田さん,名詞-固有名詞-人名-姓,,,固,,マスダサン,(R 増田)さ:ん:,マスダサン,マスダサーンー,1087.586,1093.708,1089.212,1090.321,1,B
T001_003,3216,I,IC01_林,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,1087.586,1093.708,1089.212,1090.321,0,I
T001_003,3217,I,IC01_林,わりと,ワリト,割と,副詞,,,和,,ワリト,わりと,ワリト,ワリト,1087.586,1093.708,1090.648,1091.333,0,B
T001_003,3218,I,IC01_林,カメラ,カメラ,カメラ,名詞-普通名詞-一般,,,外,camera,カメラ,カメラ,カメラ,カメラ,1087.586,1093.708,1090.648,1091.333,0,B
T001_003,3219,I,IC01_林,好き,スキ,好き,形状詞-一般,,,和,,スキ,好き,スキ,スキ,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3220,I,IC01_林,らしく,ラシイ,らしい,助動詞,助動詞-ラシイ,連用形-一般,和,,ラシイ,らしく,ラシク,ラシク,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3221,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3222,I,IC01_林,めちゃ,メチャ,目茶,副詞,,,和,,メチャ,めちゃ,メチャ,メチャ,1087.586,1093.708,1092.049,1093.708,0,B
T001_003,3223,I,IC01_林,撮る,トル,取る,動詞-一般,五段-ラ行,終止形-一般,和,,トル,撮る,トル,トル,1087.586,1093.708,1092.049,1093.708,0,B
T001_003,3224,I,IC01_林,らしい,ラシイ,らしい,助動詞,助動詞-ラシイ,連体形-一般,和,,ラシイ,らしい,ラシー,ラシー,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3225,I,IC01_林,んす,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンッス,んす,ンス,ンス,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3226,I,IC01_林,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,1087.586,1093.708,1092.049,1093.708,0,I
T001_003,3227,B,IC01_林,イッスエ,,,形態論情報付与対象外,,,,,,(X イッスエ) ,イッスエ,イッスエ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3228,I,IC01_林,そんな,ソンナ,そんな,連体詞,,,和,,ソンナ,そんな,ソンナ,ソンナ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3229,I,IC01_林,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3230,I,IC01_林,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3231,I,IC01_林,聞い,キク,聞く,動詞-一般,五段-カ行,連用形-イ音便,和,,キク,聞い,キー,キー,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3232,I,IC01_林,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3233,I,IC01_林,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3234,I,IC01_林,んで,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ンダ,んで,ンデ,ンデ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3235,I,IC01_林,増田さん,マスダサン,増田さん,名詞-固有名詞-人名-姓,,,固,,マスダサン,(R 増田)さん,マスダサン,マスダサン,1094.359,1100.430,1094.359,1098.364,1,B
T001_003,3236,I,IC01_林,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3237,I,IC01_林,ちょっ,チョット,一寸,副詞,,,和,,チョッ,(G ちょっと|ちょっ),チョッ,チョッ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3238,I,IC01_林,カメラ,カメラ,カメラ,名詞-普通名詞-一般,,,外,camera,カメラ,カメラ,カメラ,カメラ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3239,I,IC01_林,買おう,カウ,買う,動詞-一般,五段-ワア行,意志推量形,和,,カウ,買おう,カオー,カオー,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3240,I,IC01_林,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3241,I,IC01_林,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3242,I,IC01_林,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3243,I,IC01_林,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3244,I,IC01_林,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3245,I,IC01_林,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3246,I,IC01_林,イ,,,言いよどみ,,,,,,(D イ),イ,イ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3247,I,IC01_林,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,1094.359,1100.430,1094.359,1098.364,0,B
T001_003,3248,I,IC01_林,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,1094.359,1100.430,1094.359,1098.364,0,I
T001_003,3249,I,IC01_林,なん,ナニ,何,代名詞,,,和,,ナン,(U なん,ナン,ナン,1094.359,1100.430,1098.48,1100.430,0,B
T001_003,3250,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か),カ,カ,1094.359,1100.430,1098.48,1100.430,0,I
T001_003,3251,I,IC01_林,ランチミーティング,ランチミーティング,ランチミーティング,名詞-普通名詞-一般,,,外,,ランチミーティング,ランチミーティング,ランチミーティング,ランチミーティング,1094.359,1100.430,1098.48,1100.430,0,B
T001_003,3252,I,IC01_林,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,1094.359,1100.430,1098.48,1100.430,0,I
T001_003,3253,I,IC01_林,セッティングさ,セッティングスル,セッティングする,動詞-一般,サ行変格,未然形-サ,混,,セッティングスル,セッティングさ,セッティングサ,セッティングサ,1094.359,1100.430,1098.48,1100.430,0,B
T001_003,3254,I,IC01_林,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,1094.359,1100.430,1098.48,1100.430,0,I
T001_003,3255,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,1094.359,1100.430,1098.48,1100.430,0,I
T001_003,3256,B,IC01_林,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,1100.430,1101.239,1100.430,1101.239,0,B
T001_003,3257,B,IC01_林,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3258,I,IC01_林,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,すごい,スゴイ,スゴイ,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3259,I,IC01_林,本格的,ホンカクテキ,本格的,形状詞-一般,,,漢,,ホンカクテキ,本格的,ホンカクテキ,ホンカクテキ,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3260,I,IC01_林,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に ,ニ,ニ,1101.579,1109.955,1101.579,1104.394,0,I
T001_003,3261,I,IC01_林,そもそも,ソモソモ,抑,副詞,,,和,,ソモソモ,そもそも,ソモソモ,ソモソモ,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3262,I,IC01_林,どう,ドウ,どう,副詞,,,和,,ドウ,どう,ドー,ドー,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3263,I,IC01_林,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3264,I,IC01_林,写真,シャシン,写真,名詞-普通名詞-一般,,,漢,,シャシン,写真,シャシン,シャシン,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3265,I,IC01_林,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,1101.579,1109.955,1101.579,1104.394,0,I
T001_003,3266,I,IC01_林,撮り,トル,取る,動詞-一般,五段-ラ行,連用形-一般,和,,トル,撮り,トリ,トリ,1101.579,1109.955,1101.579,1104.394,0,B
T001_003,3267,I,IC01_林,たい,タイ,たい,助動詞,助動詞-タイ,終止形-一般,和,,タイ,たい,タイ,タイ,1101.579,1109.955,1101.579,1104.394,0,I
T001_003,3268,I,IC01_林,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,1101.579,1109.955,1101.579,1104.394,0,I
T001_003,3269,I,IC01_林,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,1101.579,1109.955,1104.699,1105.361,0,B
T001_003,3270,I,IC01_林,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,1101.579,1109.955,1104.699,1105.361,0,I
T001_003,3271,I,IC01_林,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,1101.579,1109.955,1104.699,1105.361,0,I
T001_003,3272,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1101.579,1109.955,1104.699,1105.361,0,I
T001_003,3273,I,IC01_林,イメージ,イメージ,イメージ,名詞-普通名詞-一般,,,外,image,イメージ,イメージ,イメージ,イメージ,1101.579,1109.955,1105.666,1107.317,0,B
T001_003,3274,I,IC01_林,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を ,オ,オ,1101.579,1109.955,1105.666,1107.317,0,I
T001_003,3275,I,IC01_林,いくつ,イクツ,幾つ,名詞-数詞,,,和,,イクツ,いくつ,イクツ,イクツ,1101.579,1109.955,1105.666,1107.317,0,B
T001_003,3276,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,1101.579,1109.955,1105.666,1107.317,0,I
T001_003,3277,I,IC01_林,用意し,ヨウイスル,用意する,動詞-一般,サ行変格,連用形-一般,混,,ヨウイスル,用意し,ヨーイシ,ヨーイシ,1101.579,1109.955,1105.666,1107.317,0,B
T001_003,3278,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1101.579,1109.955,1105.666,1107.317,0,I
T001_003,3279,I,IC01_林,ミーティング,ミーティング,ミーティング,名詞-普通名詞-一般,,,外,meeting,ミーティング,ミーティング,ミーティング,ミーティング,1101.579,1109.955,1107.909,1108.731,0,B
T001_003,3280,I,IC01_林,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,1101.579,1109.955,1107.909,1108.731,0,I
T001_003,3281,I,IC01_林,ノ,,,言いよどみ,,,,,,(D ノ),ノ,ノ,1101.579,1109.955,1107.909,1108.731,0,B
T001_003,3282,I,IC01_林,臨め,ノゾム,臨む,動詞-一般,五段-マ行,命令形,和,,ノゾム,臨め,ノゾメ,ノゾメ,1101.579,1109.955,1109.044,1109.955,0,B
T001_003,3283,I,IC01_林,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,1101.579,1109.955,1109.044,1109.955,0,I
T001_003,3284,I,IC01_林,ゆわ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,ユウ,(L ゆわ,ユワ,ユワ,1101.579,1109.955,1109.044,1109.955,0,B
T001_003,3285,I,IC01_林,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,1101.579,1109.955,1109.044,1109.955,0,I
T001_003,3286,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て)。,テ,テ,1101.579,1109.955,1109.044,1109.955,0,I
T001_003,3287,B,IC02_広瀬,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,1109.958,1110.138,1109.958,1110.138,0,B
T001_003,3288,B,IC01_林,で,デ,で,接続詞,,,和,,デ,(L で) ,デ,デ,1110.268,1126.602,1110.268,1112.384,0,B
T001_003,3289,I,IC01_林,いくつ,イクツ,幾つ,名詞-数詞,,,和,,イクツ,いくつ,イクツ,イクツ,1110.268,1126.602,1110.268,1112.384,0,B
T001_003,3290,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1110.268,1126.602,1110.268,1112.384,0,I
T001_003,3291,I,IC01_林,こんな,コンナ,こんな,連体詞,,,和,,コンナ,こんな,コンナ,コンナ,1110.268,1126.602,1110.268,1112.384,0,B
T001_003,3292,I,IC01_林,写真,シャシン,写真,名詞-普通名詞-一般,,,漢,,シャシン,写真,シャシン,シャシン,1110.268,1126.602,1110.268,1112.384,0,B
T001_003,3293,I,IC01_林,撮り,トル,取る,動詞-一般,五段-ラ行,連用形-一般,和,,トル,撮り,トリ,トリ,1110.268,1126.602,1110.268,1112.384,0,B
T001_003,3294,I,IC01_林,たい,タイ,たい,助動詞,助動詞-タイ,終止形-一般,和,,タイ,たい,タイ,タイ,1110.268,1126.602,1110.268,1112.384,0,I
T001_003,3295,I,IC01_林,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,1110.268,1126.602,1110.268,1112.384,0,I
T001_003,3296,I,IC01_林,みたい,ミタイ,みたい,形状詞-助動詞語幹,,,和,,ミタイ,みたい,ミタイ,ミタイ,1110.268,1126.602,1110.268,1112.384,0,I
T001_003,3297,I,IC01_林,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,1110.268,1126.602,1110.268,1112.384,0,I
T001_003,3298,I,IC01_林,持っ,モツ,持つ,動詞-一般,五段-タ行,連用形-促音便,和,,モツ,持っ,モッ,モッ,1110.268,1126.602,1112.897,1114.766,0,B
T001_003,3299,I,IC01_林,てっ,テク,てく,助動詞,五段-カ行,連用形-促音便,和,,テク,てっ,テッ,テッ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3300,I,IC01_林,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3301,I,IC01_林,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1110.268,1126.602,1112.897,1114.766,0,B
T001_003,3302,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3303,I,IC01_林,資料,シリョウ,資料,名詞-普通名詞-一般,,,漢,,シリョウ,資料,シリョー,シリョー,1110.268,1126.602,1112.897,1114.766,0,B
T001_003,3304,I,IC01_林,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3305,I,IC01_林,用意し,ヨウイスル,用意する,動詞-一般,サ行変格,連用形-一般,混,,ヨウイスル,用意し,ヨーイシ,ヨーイシ,1110.268,1126.602,1112.897,1114.766,0,B
T001_003,3306,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3307,I,IC01_林,くださっ,クダサル,下さる,動詞-一般,五段-ラ行,連用形-促音便,和,,クダサル,くださっ,クダサッ,クダサッ,1110.268,1126.602,1112.897,1114.766,0,B
T001_003,3308,I,IC01_林,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3309,I,IC01_林,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,1110.268,1126.602,1112.897,1114.766,0,I
T001_003,3310,I,IC01_林,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,1110.268,1126.602,1115.505,1119.111,0,I
T001_003,3311,I,IC01_林,としたら,トシタラ,としたら,助詞-接続助詞,,,和,,トシタラ,としたら,トシタラ,トシタラ,1110.268,1126.602,1115.505,1119.111,0,I
T001_003,3312,I,IC01_林,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3313,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1110.268,1126.602,1115.505,1119.111,0,I
T001_003,3314,I,IC01_林,大体,ダイタイ,大体,副詞,,,漢,,ダイタイ,大体,ダイタイ,ダイタイ,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3315,I,IC01_林,キャノン,カノン,カノン,名詞-普通名詞-一般,,,外,cannon,キャノン,キャノン ,キャノン,キャノン,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3316,I,IC01_林,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3317,I,IC01_林,選ぶ,エラブ,選ぶ,動詞-一般,五段-バ行,終止形-一般,和,,エラブ,選ぶ,エラブ,エラブ,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3318,I,IC01_林,なら,ダ,だ,助動詞,助動詞-ダ,仮定形-一般,和,,ダ,なら,ナラ,ナラ,1110.268,1126.602,1115.505,1119.111,0,I
T001_003,3319,I,IC01_林,キャノン,カノン,カノン,名詞-普通名詞-一般,,,外,cannon,キャノン,キャノン,キャノン,キャノン,1110.268,1126.602,1115.505,1119.111,0,B
T001_003,3320,I,IC01_林,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,1110.268,1126.602,1115.505,1119.111,0,I
