会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
S001_004,1683,I,IC03_大柴,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,402.749,403.062,402.749,403.062,0,I
S001_004,1684,B,IC06_ななえ,全部,ゼンブ,全部,名詞-普通名詞-一般,,,漢,,ゼンブ,全部。,ゼンブ,ゼンブ,402.834,403.210,402.834,403.210,0,B
S001_004,1685,B,IC02_小沢,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある ,アル,アル,403.222,403.673,403.222,403.673,0,B
S001_004,1686,I,IC02_小沢,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,403.222,403.673,403.222,403.673,0,B
S001_004,1687,B,IC04_園部,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,404.239,404.550,404.239,404.550,0,B
S001_004,1688,B,IC03_大柴,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,405.039,405.524,405.039,405.524,0,B
S001_004,1689,B,IC04_園部,マヨネーズ,マヨネーズ,マヨネーズ,名詞-普通名詞-一般,,,外,mayonnaise,マヨネーズ,マヨネーズ,マヨネーズ,マヨネーズ,405.847,407.771,405.847,407.771,0,B
S001_004,1690,I,IC04_園部,と,ト,と,助詞-格助詞,,,和,,ト,と ,ト,ト,405.847,407.771,405.847,407.771,0,I
S001_004,1691,I,IC04_園部,あと,アト,後,副詞,,,和,,アト,あと,アト,アト,405.847,407.771,405.847,407.771,0,B
S001_004,1692,I,IC04_園部,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,405.847,407.771,405.847,407.771,0,B
S001_004,1693,I,IC04_園部,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,405.847,407.771,405.847,407.771,0,I
S001_004,1694,I,IC04_園部,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ ,ッケ,ッケ,405.847,407.771,405.847,407.771,0,I
S001_004,1695,I,IC04_園部,ソース,ソース,ソース,名詞-普通名詞-一般,,,外,sauce,ソース,ソース,ソース,ソース,405.847,407.771,405.847,407.771,0,B
S001_004,1696,I,IC04_園部,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,405.847,407.771,405.847,407.771,0,I
S001_004,1697,I,IC04_園部,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ。,ッケ,ッケ,405.847,407.771,405.847,407.771,0,I
S001_004,1698,B,IC02_小沢,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,406.789,406.984,406.789,406.984,0,B
S001_004,1699,B,IC02_小沢,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,407.114,407.452,407.114,407.452,0,B
S001_004,1700,I,IC02_小沢,か,カ,か,助詞-副助詞,,,和,,カ,か。,カ,カ,407.114,407.452,407.114,407.452,0,I
S001_004,1701,B,N101_翔子,ソース,ソース,ソース,名詞-普通名詞-一般,,,外,sauce,ソース,ソース,ソース,ソース,407.188,408.012,407.188,408.012,0,B
S001_004,1702,I,N101_翔子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,407.188,408.012,407.188,408.012,0,I
S001_004,1703,I,N101_翔子,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,407.188,408.012,407.188,408.012,0,B
S001_004,1704,B,IC02_小沢,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,407.781,408.008,407.781,408.008,0,B
S001_004,1705,B,IC04_園部,ソース,ソース,ソース,名詞-普通名詞-一般,,,外,sauce,ソース,ソース,ソース,ソース,408.130,408.754,408.130,408.754,0,B
S001_004,1706,I,IC04_園部,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,408.130,408.754,408.130,408.754,0,I
S001_004,1707,I,IC04_園部,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,408.130,408.754,408.130,408.754,0,B
S001_004,1708,B,IC03_大柴,ソース,ソース,ソース,名詞-普通名詞-一般,,,外,sauce,ソース,ソース,ソース,ソース,408.336,408.902,408.336,408.902,0,B
S001_004,1709,I,IC03_大柴,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,408.336,408.902,408.336,408.902,0,I
S001_004,1710,I,IC03_大柴,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある?。,アル,アル,408.336,408.902,408.336,408.902,0,B
S001_004,1711,B,IC06_ななえ,青海苔,アオノリ,青海苔,名詞-普通名詞-一般,,,和,,アオノリ,(U 青海苔,アオノリ,アオノリ,409.249,410.122,409.249,410.122,0,B
S001_004,1712,I,IC06_ななえ,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,409.249,410.122,409.249,410.122,0,I
S001_004,1713,I,IC06_ななえ,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある)。,アル,アル,409.249,410.122,409.249,410.122,0,B
S001_004,1714,B,N101_翔子,青海苔,アオノリ,青海苔,名詞-普通名詞-一般,,,和,,アオノリ,青海苔,アオノリ,アオノリ,409.329,410.275,409.329,410.275,0,B
S001_004,1715,I,N101_翔子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,409.329,410.275,409.329,410.275,0,I
S001_004,1716,I,N101_翔子,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,409.329,410.275,409.329,410.275,0,B
S001_004,1717,I,N101_翔子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ?。,ヨ,ヨ,409.329,410.275,409.329,410.275,0,I
S001_004,1718,B,IC04_園部,青海苔,アオノリ,青海苔,名詞-普通名詞-一般,,,和,,アオノリ,青海苔,アオノリ,アオノリ,410.327,411.097,410.327,411.097,0,B
S001_004,1719,I,IC04_園部,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,410.327,411.097,410.327,411.097,0,I
S001_004,1720,I,IC04_園部,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある。,アル,アル,410.327,411.097,410.327,411.097,0,B
S001_004,1721,B,IC02_小沢,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,410.389,410.621,410.389,410.621,0,B
S001_004,1722,B,IC03_大柴,青海苔,アオノリ,青海苔,名詞-普通名詞-一般,,,和,,アオノリ,(W アオニ|青海苔),アオノリ,アオニ,410.426,411.060,410.426,411.060,0,B
S001_004,1723,I,IC03_大柴,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,410.426,411.060,410.426,411.060,0,I
S001_004,1724,I,IC03_大柴,あん,アル,有る,動詞-一般,五段-ラ行,連体形-撥音便,和,,アル,あん,アン,アン,410.426,411.060,410.426,411.060,0,B
S001_004,1725,I,IC03_大柴,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,410.426,411.060,410.426,411.060,0,I
S001_004,1726,B,IC02_小沢,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,411.050,411.357,411.050,411.357,0,B
S001_004,1727,B,IC06_ななえ,持っ,モツ,持つ,動詞-一般,五段-タ行,連用形-促音便,和,,モツ,持っ,モッ,モッ,412.417,413.008,412.417,413.008,0,B
S001_004,1728,I,IC06_ななえ,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,412.417,413.008,412.417,413.008,0,I
S001_004,1729,I,IC06_ななえ,き,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,き,キ,キ,412.417,413.008,412.417,413.008,0,B
S001_004,1730,I,IC06_ななえ,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,412.417,413.008,412.417,413.008,0,I
S001_004,1731,I,IC06_ななえ,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,412.417,413.008,412.417,413.008,0,I
S001_004,1732,B,IC03_大柴,あれ,アレ,あれ,感動詞-一般,,,和,,アレ,あれ。,アレ,アレ,412.595,412.834,412.595,412.834,0,B
S001_004,1733,B,IC06_ななえ,全部,ゼンブ,全部,副詞,,,漢,,ゼンブ,全部,ゼンブ,ゼンブ,413.008,413.784,413.008,413.784,0,B
S001_004,1734,I,IC06_ななえ,こっち,コチラ,此方,代名詞,,,和,,コッチ,こっち,コッチ,コッチ,413.008,413.784,413.008,413.784,0,B
S001_004,1735,I,IC06_ななえ,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,413.008,413.784,413.008,413.784,0,I
S001_004,1736,B,IC04_園部,え,エッ,えっ,感動詞-一般,,,和,,エ,え。,エ,エ,415.379,415.506,415.379,415.506,0,B
S001_004,1737,B,IC04_園部,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,415.733,416.480,415.733,416.480,0,B
S001_004,1738,I,IC04_園部,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,415.733,416.480,415.733,416.480,0,I
S001_004,1739,I,IC04_園部,運ぶ,ハコブ,運ぶ,動詞-一般,五段-バ行,連体形-一般,和,,ハコブ,運ぶ,ハコブ,ハコブ,415.733,416.480,415.733,416.480,0,B
S001_004,1740,I,IC04_園部,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,415.733,416.480,415.733,416.480,0,I
S001_004,1741,B,IC03_大柴,ううん,ウウン,ううん,感動詞-一般,,,和,,ウウン,ううん。,ウーン,ウーン,416.907,417.439,416.907,417.439,0,B
S001_004,1742,B,IC06_ななえ,焼ける,ヤケル,焼ける,動詞-一般,下一段-カ行,終止形-一般,和,,ヤケル,焼ける,ヤケル,ヤケル,417.154,417.748,417.154,417.748,0,B
S001_004,1743,I,IC06_ななえ,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,417.154,417.748,417.154,417.748,0,I
S001_004,1744,I,IC06_ななえ,な,ナ,な,助詞-終助詞,,,和,,ナ,な。,ナ,ナ,417.154,417.748,417.154,417.748,0,I
S001_004,1745,B,IC02_小沢,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,417.814,419.791,417.814,418.237,0,B
S001_004,1746,I,IC02_小沢,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:,サ,サー,417.814,419.791,417.814,418.237,0,I
S001_004,1747,I,IC02_小沢,強火,ツヨビ,強火,名詞-普通名詞-一般,,,和,,ツヨビ,強火,ツヨビ,ツヨビ,417.814,419.791,418.633,419.791,0,B
S001_004,1748,I,IC02_小沢,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,417.814,419.791,418.633,419.791,0,I
S001_004,1749,I,IC02_小沢,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,417.814,419.791,418.633,419.791,0,B
S001_004,1750,I,IC02_小沢,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,417.814,419.791,418.633,419.791,0,I
S001_004,1751,I,IC02_小沢,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,思う,オモウ,オモウ,417.814,419.791,418.633,419.791,0,B
S001_004,1752,I,IC02_小沢,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,417.814,419.791,418.633,419.791,0,I
S001_004,1753,B,IC03_大柴,ここ,ココ,此処,代名詞,,,和,,ココ,(U ここ,ココ,ココ,418.607,419.815,418.607,419.815,0,B
S001_004,1754,I,IC03_大柴,は,ハ,は,助詞-係助詞,,,和,,ハ,は),ワ,ワ,418.607,419.815,418.607,419.815,0,I
S001_004,1755,I,IC03_大柴,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,418.607,419.815,418.607,419.815,0,B
S001_004,1756,I,IC03_大柴,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,418.607,419.815,418.607,419.815,0,I
S001_004,1757,I,IC03_大柴,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,418.607,419.815,418.607,419.815,0,I
S001_004,1758,I,IC03_大柴,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,418.607,419.815,418.607,419.815,0,I
S001_004,1759,B,IC01_健,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,419.680,420.118,419.680,420.118,0,B
S001_004,1760,B,IC06_ななえ,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,419.815,420.212,419.815,420.212,0,B
S001_004,1761,B,IC06_ななえ,粉,コナ,粉,名詞-普通名詞-一般,,,和,,コナ,粉,コナ,コナ,421.007,421.975,421.007,421.975,0,B
S001_004,1762,I,IC06_ななえ,買っ,カウ,買う,動詞-一般,五段-ワア行,連用形-促音便,和,,カウ,買っ,カッ,カッ,421.007,421.975,421.007,421.975,0,B
S001_004,1763,I,IC06_ななえ,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,421.007,421.975,421.007,421.975,0,I
S001_004,1764,I,IC06_ななえ,こよっ,クル,来る,動詞-一般,カ行変格,意志推量形,和,,クル,こよっ,コヨッ,コヨッ,421.007,421.975,421.007,421.975,0,B
S001_004,1765,I,IC06_ななえ,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,421.007,421.975,421.007,421.975,0,I
S001_004,1766,B,IC03_大柴,んー,ンー,んー,感動詞-一般,,,和,,ンー,んー。,ンー,ンー,422.152,423.499,422.152,423.499,0,B
S001_004,1767,B,IC04_園部,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,422.211,422.863,422.211,422.863,0,B
S001_004,1768,I,IC04_園部,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,422.211,422.863,422.211,422.863,0,I
S001_004,1769,I,IC04_園部,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,422.211,422.863,422.211,422.863,0,B
S001_004,1770,I,IC04_園部,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,422.211,422.863,422.211,422.863,0,I
S001_004,1771,B,IC06_ななえ,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,422.263,423.330,422.263,423.330,0,B
S001_004,1772,B,N101_翔子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,422.629,423.442,422.629,423.442,0,B
S001_004,1773,B,IC03_大柴,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,423.755,423.937,423.755,423.937,0,B
S001_004,1774,B,IC02_小沢,なん,ナニ,何,代名詞,,,和,,ナン,(W アン|なん),ナン,アン,423.876,425.632,423.876,425.632,0,B
S001_004,1775,I,IC02_小沢,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ ,ダ,ダ,423.876,425.632,423.876,425.632,0,I
S001_004,1776,I,IC02_小沢,うち,ウチ,家,名詞-普通名詞-一般,,,和,,ウチ,うち ,ウチ,ウチ,423.876,425.632,423.876,425.632,0,B
S001_004,1777,I,IC02_小沢,キャベツ,キャベツ,キャベツ,名詞-普通名詞-一般,,,外,cabbage,キャベツ,キャベツ,キャベツ,キャベツ,423.876,425.632,423.876,425.632,0,B
S001_004,1778,I,IC02_小沢,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,423.876,425.632,423.876,425.632,0,B
S001_004,1779,I,IC02_小沢,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,423.876,425.632,423.876,425.632,0,I
S001_004,1780,I,IC02_小沢,の,ノ,の,助詞-準体助詞,,,和,,ノ,(L の,ノ,ノ,423.876,425.632,423.876,425.632,0,I
S001_004,1781,I,IC02_小沢,に,ニ,に,助詞-格助詞,,,和,,ニ,に)。,ニ,ニ,423.876,425.632,423.876,425.632,0,I
S001_004,1782,B,IC04_園部,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,424.367,425.042,424.367,425.042,0,B
S001_004,1783,I,IC04_園部,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,424.367,425.042,424.367,425.042,0,I
S001_004,1784,I,IC04_園部,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,424.367,425.042,424.367,425.042,0,B
S001_004,1785,I,IC04_園部,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,424.367,425.042,424.367,425.042,0,I
S001_004,1786,B,IC05_沙矢子,わたし,ワタシ,私,代名詞,,,和,,ワタシ,(W ンタシ|わたし),ワタシ,ンタシ,425.575,426.381,425.575,426.381,0,B
S001_004,1787,I,IC05_沙矢子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,425.575,426.381,425.575,426.381,0,I
S001_004,1788,I,IC05_沙矢子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,425.575,426.381,425.575,426.381,0,B
S001_004,1789,I,IC05_沙矢子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,425.575,426.381,425.575,426.381,0,I
S001_004,1790,B,IC02_小沢,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,425.632,426.428,425.632,426.428,0,B
S001_004,1791,B,IC01_健,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,426.109,426.539,426.109,426.539,0,B
S001_004,1792,B,IC02_小沢,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,(L あっ,アッ,アッ,426.428,426.972,426.428,426.972,0,B
S001_004,1793,I,IC02_小沢,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た)。,タ,タ,426.428,426.972,426.428,426.972,0,I
S001_004,1794,B,N101_翔子,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,426.516,426.717,426.516,426.717,0,B
S001_004,1795,B,IC01_健,うち,ウチ,家,名詞-普通名詞-一般,,,和,,ウチ,うち,ウチ,ウチ,426.539,427.937,426.539,427.937,0,B
S001_004,1796,I,IC01_健,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,426.539,427.937,426.539,427.937,0,I
S001_004,1797,I,IC01_健,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい,イッパイ,イッパイ,426.539,427.937,426.539,427.937,0,B
S001_004,1798,I,IC01_健,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,426.539,427.937,426.539,427.937,0,B
S001_004,1799,I,IC01_健,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ:。,ヨ,ヨー,426.539,427.937,426.539,427.937,0,I
S001_004,1800,B,N101_翔子,うち,ウチ,家,名詞-普通名詞-一般,,,和,,ウチ,うち,ウチ,ウチ,426.717,427.763,426.717,427.763,0,B
S001_004,1801,I,N101_翔子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,426.717,427.763,426.717,427.763,0,I
S001_004,1802,I,N101_翔子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,426.717,427.763,426.717,427.763,0,B
S001_004,1803,I,N101_翔子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た:。,タ,ター,426.717,427.763,426.717,427.763,0,I
S001_004,1804,B,IC02_小沢,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,427.603,427.964,427.603,427.964,0,B
S001_004,1805,B,IC03_大柴,かつお節,カツオブシ,鰹節,名詞-普通名詞-一般,,,和,,カツオブシ,かつお節。,カツオブシ,カツオブシ,428.296,429.227,428.296,429.227,0,B
S001_004,1806,B,IC06_ななえ,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,429.156,431.471,429.156,431.471,0,B
S001_004,1807,I,IC06_ななえ,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,429.156,431.471,429.156,431.471,0,I
S001_004,1808,I,IC06_ななえ,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,429.156,431.471,429.156,431.471,0,B
S001_004,1809,I,IC06_ななえ,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,429.156,431.471,429.156,431.471,0,I
S001_004,1810,I,IC06_ななえ,コールスローミックス,コールスローミックス,コールスローミックス,名詞-普通名詞-一般,,,外,,コールスローミックス,コールスローミックス,コールスローミックス,コールスローミックス,429.156,431.471,429.156,431.471,0,B
S001_004,1811,I,IC06_ななえ,みたい,ミタイ,みたい,形状詞-助動詞語幹,,,和,,ミタイ,みたい,ミタイ,ミタイ,429.156,431.471,429.156,431.471,0,I
S001_004,1812,I,IC06_ななえ,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な。,ナ,ナ,429.156,431.471,429.156,431.471,0,I
S001_004,1813,B,IC05_沙矢子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,429.207,429.508,429.207,429.508,0,B
S001_004,1814,B,IC02_小沢,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,432.116,432.984,432.116,432.984,0,B
S001_004,1815,B,IC01_健,だって,ダッテ,だって,接続詞,,,和,,ダッテ,だって ,ダッテ,ダッテ,432.516,433.806,432.516,433.806,0,B
S001_004,1816,I,IC01_健,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,すごい,スゴイ,スゴイ,432.516,433.806,432.516,433.806,0,B
S001_004,1817,I,IC01_健,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい,イッパイ,イッパイ,432.516,433.806,432.516,433.806,0,B
S001_004,1818,I,IC01_健,入れ,イレル,入れる,動詞-一般,下一段-ラ行,未然形-一般,和,,イレル,(U 入れ,イレ,イレ,432.516,433.806,432.516,433.806,0,B
S001_004,1819,I,IC01_健,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない)?。,ナイ,ナイ,432.516,433.806,432.516,433.806,0,I
S001_004,1820,B,IC01_健,普通,フツウ,普通,名詞-普通名詞-一般,,,漢,,フツウ,普通。,フツー,フツー,433.806,434.262,433.806,434.262,0,B
S001_004,1821,B,N101_翔子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,434.188,434.680,434.188,434.680,0,B
S001_004,1822,B,IC04_園部,いろいろ,イロイロ,色々,副詞,,,和,,イロイロ,いろいろ ,イロイロ,イロイロ,434.227,436.144,434.227,436.144,0,B
S001_004,1823,I,IC04_園部,買い出し,カイダシ,買い出し,名詞-普通名詞-一般,,,和,,カイダシ,買い出し,カイダシ,カイダシ,434.227,436.144,434.227,436.144,0,B
S001_004,1824,I,IC04_園部,ありがとう,アリガトウ,有り難う,感動詞-一般,,,和,,アリガトウ,ありがとう,アリガトー,アリガトー,434.227,436.144,434.227,436.144,0,B
S001_004,1825,I,IC04_園部,ござい,ゴザル,御座る,動詞-一般,五段-ラ行,連用形-イ音便,混,,ゴザル,ござい,ゴザイ,ゴザイ,434.227,436.144,434.227,436.144,0,B
S001_004,1826,I,IC04_園部,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,434.227,436.144,434.227,436.144,0,I
S001_004,1827,I,IC04_園部,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,434.227,436.144,434.227,436.144,0,I
S001_004,1828,B,IC05_沙矢子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,434.241,434.765,434.241,434.765,0,B
S001_004,1829,B,IC01_健,キャベツ,キャベツ,キャベツ,名詞-普通名詞-一般,,,外,cabbage,キャベツ,キャベツ。,キャベツ,キャベツ,434.425,434.949,434.425,434.949,0,B
S001_004,1830,B,IC02_小沢,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,434.598,434.769,434.598,434.769,0,B
S001_004,1831,B,IC05_沙矢子,キャベツ,キャベツ,キャベツ,名詞-普通名詞-一般,,,外,cabbage,キャベツ,キャベツ,キャベツ,キャベツ,434.831,435.430,434.831,435.430,0,B
S001_004,1832,I,IC05_沙矢子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,434.831,435.430,434.831,435.430,0,I
S001_004,1833,B,IC02_小沢,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,434.853,435.477,434.853,435.477,0,B
S001_004,1834,B,IC02_小沢,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,435.477,437.732,435.477,437.732,0,B
S001_004,1835,I,IC02_小沢,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,435.477,437.732,435.477,437.732,0,I
S001_004,1836,I,IC02_小沢,もう,モウ,もう,副詞,,,和,,モウ,もう ,モー,モー,435.477,437.732,435.477,437.732,0,B
S001_004,1837,I,IC02_小沢,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,435.477,437.732,435.477,437.732,0,B
S001_004,1838,I,IC02_小沢,キャベツ,キャベツ,キャベツ,名詞-普通名詞-一般,,,外,cabbage,キャベツ,キャベツ: ,キャベツ,キャベツー,435.477,437.732,435.477,437.732,0,B
S001_004,1839,I,IC02_小沢,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい:。,イッパイ,イッパイー,435.477,437.732,435.477,437.732,0,B
S001_004,1840,B,IC04_園部,大変,タイヘン,大変,形状詞-一般,,,漢,,タイヘン,大変,タイヘン,タイヘン,436.237,436.980,436.237,436.980,0,B
S001_004,1841,I,IC04_園部,だっ,ダ,だ,助動詞,助動詞-ダ,連用形-促音便,和,,ダ,だっ,ダッ,ダッ,436.237,436.980,436.237,436.980,0,I
S001_004,1842,I,IC04_園部,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,436.237,436.980,436.237,436.980,0,I
S001_004,1843,I,IC04_園部,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,436.237,436.980,436.237,436.980,0,I
S001_004,1844,B,IC01_健,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,436.866,437.323,436.866,437.323,0,B
S001_004,1845,B,IC05_沙矢子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,437.470,437.812,437.470,437.812,0,B
S001_004,1846,B,N101_翔子,生地,キジ,生地,名詞-普通名詞-一般,,,混,,キジ,生地,キジ,キジ,437.476,439.627,437.476,437.895,0,B
S001_004,1847,I,N101_翔子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,437.476,439.627,438.226,438.505,0,I
S001_004,1848,I,N101_翔子,少し,スコシ,少し,副詞,,,和,,スコシ,少し,スコシ,スコシ,437.476,439.627,438.627,439.627,0,B
S001_004,1849,I,N101_翔子,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で:。,デ,デー,437.476,439.627,438.627,439.627,0,I
S001_004,1850,B,IC03_大柴,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,437.992,438.248,437.992,438.248,0,B
S001_004,1851,I,IC03_大柴,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,437.992,438.248,437.992,438.248,0,I
