会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C002_005,360,I,IC02_智也,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,150.746,151.723,150.746,151.723,0,I
C002_005,361,I,IC02_智也,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,150.746,151.723,150.746,151.723,0,I
C002_005,362,B,IC02_智也,二万六千,ニマンロクセン,二万六千,名詞-数詞,,,漢,,ニマンロクセン,二万六千,ニマンロクセン,ニマンロクセン,152.221,153.489,152.221,153.489,0,B
C002_005,363,I,IC02_智也,ぐらい,クライ,くらい,助詞-副助詞,,,和,,グライ,ぐらい,グライ,グライ,152.221,153.489,152.221,153.489,0,I
C002_005,364,I,IC02_智也,する,スル,する,動詞-一般,サ行変格,連体形-一般,和,,スル,する,スル,スル,152.221,153.489,152.221,153.489,0,B
C002_005,365,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,152.221,153.489,152.221,153.489,0,I
C002_005,366,I,IC02_智也,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,152.221,153.489,152.221,153.489,0,I
C002_005,367,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,152.221,153.489,152.221,153.489,0,I
C002_005,368,B,IC01_日野,ふーん,フン,ふん,感動詞-一般,,,和,,フウン,ふーん。,フーン,フーン,153.567,154.139,153.567,154.139,0,B
C002_005,369,B,IC02_智也,酒屋,サカヤ,酒屋,名詞-普通名詞-一般,,,和,,サカヤ,酒屋,サカヤ,サカヤ,153.629,154.254,153.629,154.254,0,B
C002_005,370,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,153.629,154.254,153.629,154.254,0,I
C002_005,371,I,IC02_智也,も,モ,も,助詞-係助詞,,,和,,モ,も。,モ,モ,153.629,154.254,153.629,154.254,0,I
C002_005,372,B,IC02_智也,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,155.539,157.224,155.539,157.224,0,B
C002_005,373,I,IC02_智也,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を:,オ,オー,155.539,157.224,155.539,157.224,0,I
C002_005,374,I,IC02_智也,二本,ニホン,二本,名詞-数詞,,,漢,,ニホン,二本,ニホン,ニホン,155.539,157.224,155.539,157.224,0,B
C002_005,375,I,IC02_智也,持っ,モツ,持つ,動詞-一般,五段-タ行,連用形-促音便,和,,モツ,持っ,モッ,モッ,155.539,157.224,155.539,157.224,0,B
C002_005,376,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,155.539,157.224,155.539,157.224,0,I
C002_005,377,I,IC02_智也,き,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,き,キ,キ,155.539,157.224,155.539,157.224,0,B
C002_005,378,I,IC02_智也,てくれ,テクレル,てくれる,助動詞,下一段-ラ行,連用形-一般,和,,テクレル,てくれ,テクレ,テクレ,155.539,157.224,155.539,157.224,0,I
C002_005,379,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,155.539,157.224,155.539,157.224,0,I
C002_005,380,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,155.539,157.224,155.539,157.224,0,I
C002_005,381,I,IC02_智也,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,155.539,157.224,155.539,157.224,0,I
C002_005,382,B,IC02_智也,こないだ,コノアイダ,此の間,名詞-普通名詞-一般,,,和,,コナイダ,こないだ,コナイダ,コナイダ,157.224,158.483,157.224,157.69,0,B
C002_005,383,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?,ネ,ネ,157.224,158.483,157.224,157.69,0,I
C002_005,384,I,IC02_智也,店,ミセ,店,名詞-普通名詞-一般,,,和,,ミセ,店,ミセ,ミセ,157.224,158.483,157.897,158.483,0,B
C002_005,385,I,IC02_智也,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,157.224,158.483,157.897,158.483,0,I
C002_005,386,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,157.224,158.483,157.897,158.483,0,I
C002_005,387,B,IC01_日野,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,157.868,158.056,157.868,158.056,0,B
C002_005,388,B,IC02_智也,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,158.978,161.634,158.978,159.914,0,B
C002_005,389,I,IC02_智也,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,158.978,161.634,158.978,159.914,0,B
C002_005,390,I,IC02_智也,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を ,オ,オ,158.978,161.634,158.978,159.914,0,I
C002_005,391,I,IC02_智也,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,158.978,161.634,158.978,159.914,0,B
C002_005,392,I,IC02_智也,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,158.978,161.634,158.978,159.914,0,B
C002_005,393,I,IC02_智也,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,158.978,161.634,158.978,159.914,0,I
C002_005,394,I,IC02_智也,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,158.978,161.634,158.978,159.914,0,I
C002_005,395,I,IC02_智也,まだ,マダ,未だ,副詞,,,和,,マダ,まだ:,マダ,マダー,158.978,161.634,160.028,161.634,0,B
C002_005,396,I,IC02_智也,イ,,,言いよどみ,,,,,,(D イ) ,イ,イ,158.978,161.634,160.028,161.634,0,B
C002_005,397,I,IC02_智也,自宅,ジタク,自宅,名詞-普通名詞-一般,,,漢,,ジタク,自宅,ジタク,ジタク,158.978,161.634,160.028,161.634,0,B
C002_005,398,I,IC02_智也,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,158.978,161.634,160.028,161.634,0,I
C002_005,399,I,IC02_智也,いっぱい,イッパイ,一杯,副詞,,,漢,,イッパイ,いっぱい,イッパイ,イッパイ,158.978,161.634,160.028,161.634,0,B
C002_005,400,I,IC02_智也,ある,アル,有る,動詞-一般,五段-ラ行,連体形-一般,和,,アル,ある,アル,アル,158.978,161.634,160.028,161.634,0,B
C002_005,401,I,IC02_智也,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,158.978,161.634,160.028,161.634,0,I
C002_005,402,I,IC02_智也,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,158.978,161.634,160.028,161.634,0,I
C002_005,403,B,IC02_智也,ウ,,,言いよどみ,,,,,,(D ウ),ウ,ウ,162.247,163.459,162.247,163.459,0,B
C002_005,404,I,IC02_智也,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,162.247,163.459,162.247,163.459,0,B
C002_005,405,I,IC02_智也,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,162.247,163.459,162.247,163.459,0,I
C002_005,406,I,IC02_智也,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,162.247,163.459,162.247,163.459,0,B
C002_005,407,I,IC02_智也,ウイスキーだらけ,ウイスキーダラケ,ウイスキーだらけ,形状詞-一般,,,混,,ウイスキーダラケ,ウイスキーだらけ,ウイスキーダラケ,ウイスキーダラケ,162.247,163.459,162.247,163.459,0,B
C002_005,408,I,IC02_智也,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,(U な,ナ,ナ,162.247,163.459,162.247,163.459,0,I
C002_005,409,I,IC02_智也,の,ノ,の,助詞-終助詞,,,和,,ノ,の)。,ノ,ノ,162.247,163.459,162.247,163.459,0,I
C002_005,410,B,IC02_智也,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ ,ダ,ダ,164.299,168.704,164.299,166.774,0,B
C002_005,411,I,IC02_智也,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,164.299,168.704,164.299,166.774,0,B
C002_005,412,I,IC02_智也,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,164.299,168.704,164.299,166.774,0,I
C002_005,413,I,IC02_智也,飲ん,ノム,飲む,動詞-一般,五段-マ行,連用形-撥音便,和,,ノム,飲ん ,ノン,ノン,164.299,168.704,164.299,166.774,0,B
C002_005,414,I,IC02_智也,ン,,,言いよどみ,,,,,,(D ン) ,ン,ン,164.299,168.704,164.299,166.774,0,B
C002_005,415,I,IC02_智也,飲ん,ノム,飲む,動詞-一般,五段-マ行,連用形-撥音便,和,,ノム,飲ん,ノン,ノン,164.299,168.704,164.299,166.774,0,B
C002_005,416,I,IC02_智也,だ,タ,た,助動詞,助動詞-タ,連体形-一般,和,,ダ,だ,ダ,ダ,164.299,168.704,164.299,166.774,0,I
C002_005,417,I,IC02_智也,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ,ヤツ,ヤツ,164.299,168.704,164.299,166.774,0,B
C002_005,418,I,IC02_智也,が,ガ,が,助詞-格助詞,,,和,,ガ,が ,ガ,ガ,164.299,168.704,164.299,166.774,0,I
C002_005,419,I,IC02_智也,飲ん,ノム,飲む,動詞-一般,五段-マ行,連用形-撥音便,和,,ノム,飲ん,ノン,ノン,164.299,168.704,164.299,166.774,0,B
C002_005,420,I,IC02_智也,で,テル,てる,助動詞,下一段-ダ行,連用形-一般,和,,デル,で,デ,デ,164.299,168.704,164.299,166.774,0,I
C002_005,421,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,164.299,168.704,164.299,166.774,0,I
C002_005,422,I,IC02_智也,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,164.299,168.704,164.299,166.774,0,B
C002_005,423,I,IC02_智也,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,164.299,168.704,164.299,166.774,0,I
C002_005,424,I,IC02_智也,さ,サ,さ,助詞-終助詞,,,和,,サ,(U さ),サ,サ,164.299,168.704,164.299,166.774,0,I
C002_005,425,I,IC02_智也,コップ酒,コップザケ,コップ酒,名詞-普通名詞-一般,,,混,,コップザケ,コップ(U 酒/だけ),コップザケ,コップザケ,164.299,168.704,167.264,168.704,0,B
C002_005,426,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,164.299,168.704,167.264,168.704,0,I
C002_005,427,I,IC02_智也,ぐいぐい,グイグイ,ぐいぐい,副詞,,,和,,グイグイ,ぐいぐい,グイグイ,グイグイ,164.299,168.704,167.264,168.704,0,B
C002_005,428,I,IC02_智也,飲む,ノム,飲む,動詞-一般,五段-マ行,連体形-一般,和,,ノム,飲む,ノム,ノム,164.299,168.704,167.264,168.704,0,B
C002_005,429,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,164.299,168.704,167.264,168.704,0,I
C002_005,430,I,IC02_智也,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,164.299,168.704,167.264,168.704,0,I
C002_005,431,I,IC02_智也,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,164.299,168.704,167.264,168.704,0,I
C002_005,432,B,IC01_日野,ひえー,ヒエ,ひえ,感動詞-一般,,,和,,ヒエエ,ひえー。,ヒエー,ヒエー,168.694,169.254,168.694,169.254,0,B
C002_005,433,B,IC02_智也,そして,ソシテ,そして,接続詞,,,和,,ソシテ,そして,ソシテ,ソシテ,170.449,173.615,170.449,171.243,0,B
C002_005,434,I,IC02_智也,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,170.449,173.615,170.449,171.243,0,B
C002_005,435,I,IC02_智也,場,バ,場,名詞-普通名詞-一般,,,和,,バ,場,バ,バ,170.449,173.615,170.449,171.243,0,B
C002_005,436,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,170.449,173.615,170.449,171.243,0,I
C002_005,437,I,IC02_智也,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,170.449,173.615,171.243,171.647,0,I
C002_005,438,I,IC02_智也,シ,,,言いよどみ,,,,,,(D シ),シ,シ,170.449,173.615,171.692,171.881,0,B
C002_005,439,I,IC02_智也,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,170.449,173.615,172.012,172.193,0,I
C002_005,440,I,IC02_智也,急性アルコール中毒,キュウセイアルコールチュウドク,急性アルコール中毒,名詞-普通名詞-一般,,,混,,キュウセイアルコールチュウドク,急性アルコール(W チュード|中毒),キューセーアルコールチュードク,キューセーアルコールチュード,170.449,173.615,172.22,173.615,0,B
C002_005,441,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,170.449,173.615,172.22,173.615,0,I
C002_005,442,I,IC02_智也,死ん,シヌ,死ぬ,動詞-一般,五段-ナ行,連用形-撥音便,和,,シヌ,死ん,シン,シン,170.449,173.615,172.22,173.615,0,B
C002_005,443,I,IC02_智也,じゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,ジャウ,(L じゃっ,ジャッ,ジャッ,170.449,173.615,172.22,173.615,0,I
C002_005,444,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た)。,タ,タ,170.449,173.615,172.22,173.615,0,I
C002_005,445,B,IC01_日野,死ん,シヌ,死ぬ,動詞-一般,五段-ナ行,連用形-撥音便,和,,シヌ,死ん,シン,シン,174.103,175.048,174.103,175.048,0,B
C002_005,446,I,IC01_日野,じゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,ジャウ,じゃっ,ジャッ,ジャッ,174.103,175.048,174.103,175.048,0,I
C002_005,447,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,174.103,175.048,174.103,175.048,0,I
C002_005,448,I,IC01_日野,の,ノ,の,助詞-終助詞,,,和,,ノ,の:?。,ノ,ノー,174.103,175.048,174.103,175.048,0,I
C002_005,449,B,IC02_智也,死ん,シヌ,死ぬ,動詞-一般,五段-ナ行,連用形-撥音便,和,,シヌ,(L 死ん,シン,シン,174.683,175.409,174.683,175.409,0,B
C002_005,450,I,IC02_智也,じゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,ジャウ,じゃっ,ジャッ,ジャッ,174.683,175.409,174.683,175.409,0,I
C002_005,451,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,174.683,175.409,174.683,175.409,0,I
C002_005,452,I,IC02_智也,の,ノ,の,助詞-終助詞,,,和,,ノ,の)。,ノ,ノ,174.683,175.409,174.683,175.409,0,I
C002_005,453,B,IC02_智也,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,176.395,176.672,176.395,176.672,0,B
C002_005,454,B,IC02_智也,参っ,マイル,参る,動詞-一般,五段-ラ行,連用形-促音便,和,,マイル,参っ,マイッ,マイッ,176.672,178.662,176.672,178.662,0,B
C002_005,455,I,IC02_智也,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,176.672,178.662,176.672,178.662,0,I
C002_005,456,I,IC02_智也,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ:,ヨ,ヨー,176.672,178.662,176.672,178.662,0,I
C002_005,457,I,IC02_智也,っつっ,ツウ,つう,助動詞,五段-ワア行,連用形-促音便,和,,ッツウ,っつっ,ッツッ,ッツッ,176.672,178.662,176.672,178.662,0,I
C002_005,458,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,176.672,178.662,176.672,178.662,0,I
C002_005,459,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,176.672,178.662,176.672,178.662,0,I
C002_005,460,B,IC02_智也,ジ,,,言いよどみ,,,,,,(D ジ) ,ジ,ジ,181.126,182.126,181.126,182.126,0,B
C002_005,461,I,IC02_智也,ご自宅,ゴジタク,御自宅,名詞-普通名詞-一般,,,漢,,ゴジタク,ご自宅,ゴジタク,ゴジタク,181.126,182.126,181.126,182.126,0,B
C002_005,462,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で。,デ,デ,181.126,182.126,181.126,182.126,0,I
C002_005,463,B,IC02_智也,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,182.126,184.201,182.126,184.201,0,B
C002_005,464,I,IC02_智也,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,182.126,184.201,182.126,184.201,0,B
C002_005,465,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で:,デ,デー,182.126,184.201,182.126,184.201,0,I
C002_005,466,I,IC02_智也,死ん,シヌ,死ぬ,動詞-一般,五段-ナ行,連用形-撥音便,和,,シヌ,死ん,シン,シン,182.126,184.201,182.126,184.201,0,B
C002_005,467,I,IC02_智也,だ,タ,た,助動詞,助動詞-タ,連体形-一般,和,,ダ,だ,ダ,ダ,182.126,184.201,182.126,184.201,0,I
C002_005,468,I,IC02_智也,んじゃ,ノダ,のだ,助動詞,助動詞-ダ,連用形-融合,和,,ンダ,ん(U じゃ) ,ンジャ,ンジャ,182.126,184.201,182.126,184.201,0,I
C002_005,469,I,IC02_智也,病院,ビョウイン,病院,名詞-普通名詞-一般,,,漢,,ビョウイン,病院,ビョーイン,ビョーイン,182.126,184.201,182.126,184.201,0,B
C002_005,470,I,IC02_智也,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,182.126,184.201,182.126,184.201,0,I
C002_005,471,I,IC02_智也,死ん,シヌ,死ぬ,動詞-一般,五段-ナ行,連用形-撥音便,和,,シヌ,死ん,シン,シン,182.126,184.201,182.126,184.201,0,B
C002_005,472,I,IC02_智也,だ,タ,た,助動詞,助動詞-タ,連体形-一般,和,,ダ,だ,ダ,ダ,182.126,184.201,182.126,184.201,0,I
C002_005,473,I,IC02_智也,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,182.126,184.201,182.126,184.201,0,I
C002_005,474,I,IC02_智也,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,182.126,184.201,182.126,184.201,0,I
C002_005,475,B,IC02_智也,急性アルコール中毒,キュウセイアルコールチュウドク,急性アルコール中毒,名詞-普通名詞-一般,,,混,,キュウセイアルコールチュウドク,急性アルコール中毒,キューセーアルコールチュードク,キューセーアルコールチュードク,184.687,186.276,184.687,186.276,0,B
C002_005,476,I,IC02_智也,ん,ニ,に,助詞-格助詞,,,和,,ン,ん,ン,ン,184.687,186.276,184.687,186.276,0,I
C002_005,477,I,IC02_智也,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,184.687,186.276,184.687,186.276,0,B
C002_005,478,I,IC02_智也,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,184.687,186.276,184.687,186.276,0,I
C002_005,479,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,184.687,186.276,184.687,186.276,0,I
C002_005,480,B,IC01_日野,運ば,ハコブ,運ぶ,動詞-一般,五段-バ行,未然形-一般,和,,ハコブ,運ば,ハコバ,ハコバ,185.765,186.620,185.765,186.620,0,B
C002_005,481,I,IC01_日野,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,185.765,186.620,185.765,186.620,0,I
C002_005,482,I,IC01_日野,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,185.765,186.620,185.765,186.620,0,I
C002_005,483,I,IC01_日野,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,185.765,186.620,185.765,186.620,0,I
C002_005,484,I,IC01_日野,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,185.765,186.620,185.765,186.620,0,I
C002_005,485,B,IC02_智也,運ば,ハコブ,運ぶ,動詞-一般,五段-バ行,未然形-一般,和,,ハコブ,運ば,ハコバ,ハコバ,186.514,187.177,186.514,187.177,0,B
C002_005,486,I,IC02_智也,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,186.514,187.177,186.514,187.177,0,I
C002_005,487,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,186.514,187.177,186.514,187.177,0,I
C002_005,488,B,IC01_日野,病院,ビョウイン,病院,名詞-普通名詞-一般,,,漢,,ビョウイン,病院,ビョーイン,ビョーイン,186.620,187.199,186.620,187.199,0,B
C002_005,489,I,IC01_日野,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,186.620,187.199,186.620,187.199,0,I
C002_005,490,I,IC01_日野,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,186.620,187.199,186.620,187.199,0,I
C002_005,491,B,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,187.177,187.602,187.177,187.602,0,B
C002_005,492,I,IC02_智也,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,187.177,187.602,187.177,187.602,0,B
C002_005,493,B,IC01_日野,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,190.431,191.309,190.431,191.309,0,B
C002_005,494,B,IC02_智也,確か,タシカ,確か,形状詞-一般,,,和,,タシカ,確か,タシカ,タシカ,190.834,193.194,190.834,193.194,0,B
C002_005,495,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね ,ネ,ネ,190.834,193.194,190.834,193.194,0,I
C002_005,496,I,IC02_智也,娘さん,ムスメサン,娘さん,名詞-普通名詞-一般,,,和,,ムスメサン,娘さん,ムスメサン,ムスメサン,190.834,193.194,190.834,193.194,0,B
C002_005,497,I,IC02_智也,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,190.834,193.194,190.834,193.194,0,I
C002_005,498,I,IC02_智也,旦那さん,ダンナサン,旦那さん,名詞-普通名詞-一般,,,混,,ダンナサン,旦那さん ,ダンナサン,ダンナサン,190.834,193.194,190.834,193.194,0,B
C002_005,499,I,IC02_智也,＊＊＊＊＊,,,伏せ字,,,,,,(R ＊＊＊＊＊),＊＊＊＊＊,＊＊＊＊＊,190.834,193.194,190.834,193.194,1,B
C002_005,500,I,IC02_智也,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,190.834,193.194,190.834,193.194,0,B
C002_005,501,I,IC02_智也,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,190.834,193.194,190.834,193.194,0,I
C002_005,502,I,IC02_智也,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,190.834,193.194,190.834,193.194,0,I
C002_005,503,I,IC02_智也,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,190.834,193.194,190.834,193.194,0,I
C002_005,504,B,IC01_日野,ふーん,フン,ふん,感動詞-一般,,,和,,フウン,ふーん。,フーン,フーン,193.371,193.986,193.371,193.986,0,B
C002_005,505,B,IC02_智也,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ ,ダ,ダ,193.735,195.733,193.735,194.207,0,B
C002_005,506,I,IC02_智也,＊＊＊,,,伏せ字,,,,,,(R ＊＊＊),＊＊＊,＊＊＊,193.735,195.733,193.735,194.207,1,B
C002_005,507,I,IC02_智也,＊＊＊＊＊,,,伏せ字,,,,,,(R ＊＊＊＊＊),＊＊＊＊＊,＊＊＊＊＊,193.735,195.733,194.434,195.733,1,I
C002_005,508,I,IC02_智也,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,193.735,195.733,194.434,195.733,0,I
C002_005,509,I,IC02_智也,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,193.735,195.733,194.434,195.733,0,B
C002_005,510,I,IC02_智也,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,193.735,195.733,194.434,195.733,0,I
C002_005,511,I,IC02_智也,何人,ナンニン,何人,名詞-普通名詞-一般,,,混,,ナンニン,何人,ナンニン,ナンニン,193.735,195.733,194.434,195.733,0,B
C002_005,512,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,193.735,195.733,194.434,195.733,0,I
C002_005,513,I,IC02_智也,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,193.735,195.733,194.434,195.733,0,B
C002_005,514,I,IC02_智也,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,193.735,195.733,194.434,195.733,0,I
C002_005,515,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,(U て)。,テ,テ,193.735,195.733,194.434,195.733,0,I
C002_005,516,B,IC02_智也,専務,センム,専務,名詞-普通名詞-一般,,,漢,,センム,(R 専務),センム,センム,196.476,198.559,196.476,198.559,1,B
C002_005,517,I,IC02_智也,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,196.476,198.559,196.476,198.559,0,I
C002_005,518,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,196.476,198.559,196.476,198.559,0,I
C002_005,519,I,IC02_智也,部長,ブチョウ,部長,名詞-普通名詞-一般,,,漢,,ブチョウ,(R 部長),ブチョー,ブチョー,196.476,198.559,196.476,198.559,1,B
C002_005,520,I,IC02_智也,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,196.476,198.559,196.476,198.559,0,I
C002_005,521,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,196.476,198.559,196.476,198.559,0,I
C002_005,522,I,IC02_智也,課長,カチョウ,課長,名詞-普通名詞-一般,,,漢,,カチョウ,(R 課長),カチョー,カチョー,196.476,198.559,196.476,198.559,1,B
C002_005,523,I,IC02_智也,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,196.476,198.559,196.476,198.559,0,I
C002_005,524,I,IC02_智也,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,196.476,198.559,196.476,198.559,0,I
C002_005,525,I,IC02_智也,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,196.476,198.559,196.476,198.559,0,B
C002_005,526,I,IC02_智也,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,196.476,198.559,196.476,198.559,0,B
C002_005,527,I,IC02_智也,人たち,ヒトタチ,人達,名詞-普通名詞-一般,,,和,,ヒトタチ,人(U たち) ,ヒトタチ,ヒトタチ,196.476,198.559,196.476,198.559,0,B
C002_005,528,I,IC02_智也,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,196.476,198.559,196.476,198.559,0,B
C002_005,529,I,IC02_智也,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,196.476,198.559,196.476,198.559,0,I
