会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T007_005a,644,I,IC02_秀夫,中,ナカ,中,名詞-普通名詞-一般,,,和,,ナカ,中,ナカ,ナカ,143.874,149.355,146.852,149.355,0,B
T007_005a,645,I,IC02_秀夫,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,143.874,149.355,146.852,149.355,0,I
T007_005a,646,I,IC02_秀夫,ぺけ,ペケ,ぺけ,名詞-普通名詞-一般,,,和,,ペケ,ぺけ,ペケ,ペケ,143.874,149.355,146.852,149.355,0,B
T007_005a,647,I,IC02_秀夫,っつっ,ツウ,つう,助動詞,五段-ワア行,連用形-促音便,和,,ッツウ,っつっ,ッツッ,ッツッ,143.874,149.355,146.852,149.355,0,I
T007_005a,648,I,IC02_秀夫,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,143.874,149.355,146.852,149.355,0,I
T007_005a,649,I,IC02_秀夫,やっ,ヤル,遣る,動詞-一般,五段-ラ行,連用形-促音便,和,,ヤル,(L やっ,ヤッ,ヤッ,143.874,149.355,146.852,149.355,0,B
T007_005a,650,I,IC02_秀夫,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,143.874,149.355,146.852,149.355,0,I
T007_005a,651,I,IC02_秀夫,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,143.874,149.355,146.852,149.355,0,I
T007_005a,652,I,IC02_秀夫,かもしれん,カモシレナイ,かもしれない,助動詞,助動詞-ヌ,終止形-撥音便,和,,カモシレヌ,かもしれん,カモシレン,カモシレン,143.874,149.355,146.852,149.355,0,I
T007_005a,653,I,IC02_秀夫,な,ナ,な,助詞-終助詞,,,和,,ナ,な)。,ナ,ナ,143.874,149.355,146.852,149.355,0,I
T007_005a,654,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,143.899,144.425,143.899,144.425,0,B
T007_005a,655,I,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,143.899,144.425,143.899,144.425,0,B
T007_005a,656,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,145.620,145.983,145.620,145.983,0,B
T007_005a,657,B,IC03_節子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:)。,アノ,アノー,146.125,146.611,146.125,146.611,0,B
T007_005a,658,B,N10A_塚田,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,147.988,148.955,147.988,148.955,0,B
T007_005a,659,B,IC03_節子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,148.003,149.723,148.003,149.723,0,B
T007_005a,660,B,IC02_秀夫,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,149.355,150.413,149.355,150.413,0,B
T007_005a,661,B,N10A_塚田,あの,アノ,彼の,連体詞,,,和,,アノ,あ:の,アノ,アーノ,149.961,152.324,149.961,152.324,0,B
T007_005a,662,I,N10A_塚田,おっさま,オッサマ,おっ様,名詞-普通名詞-一般,,,混,,オッサマ,おっさま,オッサマ,オッサマ,149.961,152.324,149.961,152.324,0,B
T007_005a,663,I,N10A_塚田,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,149.961,152.324,149.961,152.324,0,I
T007_005a,664,I,N10A_塚田,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って ,ッテ,ッテ,149.961,152.324,149.961,152.324,0,I
T007_005a,665,I,N10A_塚田,大抵,タイテイ,大抵,副詞,,,漢,,タイテイ,大抵,タイテー,タイテー,149.961,152.324,149.961,152.324,0,B
T007_005a,666,I,N10A_塚田,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,149.961,152.324,149.961,152.324,0,B
T007_005a,667,I,N10A_塚田,はず,ハズ,筈,名詞-普通名詞-一般,,,和,,ハズ,はず,ハズ,ハズ,149.961,152.324,149.961,152.324,0,B
T007_005a,668,I,N10A_塚田,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,149.961,152.324,149.961,152.324,0,I
T007_005a,669,I,N10A_塚田,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,149.961,152.324,149.961,152.324,0,I
T007_005a,670,I,N10A_塚田,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,149.961,152.324,149.961,152.324,0,I
T007_005a,671,B,IC02_秀夫,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,150.476,151.239,150.476,151.239,0,B
T007_005a,672,B,IC02_秀夫,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,152.223,153.459,152.223,153.459,0,B
T007_005a,673,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,152.329,152.624,152.329,152.624,0,B
T007_005a,674,B,N10A_塚田,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,152.549,153.569,152.549,153.569,0,B
T007_005a,675,I,N10A_塚田,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,152.549,153.569,152.549,153.569,0,I
T007_005a,676,I,N10A_塚田,ゆわ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,ユウ,ゆわ,ユワ,ユワ,152.549,153.569,152.549,153.569,0,B
T007_005a,677,I,N10A_塚田,なかっ,ナイ,ない,助動詞,助動詞-ナイ,連用形-促音便,和,,ナイ,なかっ,ナカッ,ナカッ,152.549,153.569,152.549,153.569,0,I
T007_005a,678,I,N10A_塚田,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,152.549,153.569,152.549,153.569,0,I
T007_005a,679,I,N10A_塚田,から,カラ,から,助詞-接続助詞,,,和,,カラ,から。,カラ,カラ,152.549,153.569,152.549,153.569,0,I
T007_005a,680,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,153.273,153.840,153.273,153.840,0,B
T007_005a,681,I,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,153.273,153.840,153.273,153.840,0,B
T007_005a,682,B,IC02_秀夫,まあ,マア,まあ,副詞,,,和,,マア,まあ: ,マー,マー,153.459,155.244,153.459,155.244,0,B
T007_005a,683,I,IC02_秀夫,忙しい,イソガシイ,忙しい,形容詞-一般,形容詞,終止形-一般,和,,イソガシイ,忙しい,イソガシー,イソガシー,153.459,155.244,153.459,155.244,0,B
T007_005a,684,I,IC02_秀夫,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,153.459,155.244,153.459,155.244,0,I
T007_005a,685,I,IC02_秀夫,帰っ,カエル,返る,動詞-一般,五段-ラ行,連用形-促音便,和,,カエル,帰っ,カエッ,カエッ,153.459,155.244,153.459,155.244,0,B
T007_005a,686,I,IC02_秀夫,ちゃう,チャウ,ちゃう,助動詞,五段-ワア行,終止形-一般,和,,チャウ,ちゃう,チャウ,チャウ,153.459,155.244,153.459,155.244,0,I
T007_005a,687,I,IC02_秀夫,かし,カシ,かし,助詞-終助詞,,,和,,カシ,(U かし)。,カシ,カシ,153.459,155.244,153.459,155.244,0,I
T007_005a,688,B,N10A_塚田,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,154.372,154.705,154.372,154.705,0,B
T007_005a,689,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,154.680,155.254,154.680,155.254,0,B
T007_005a,690,I,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,154.680,155.254,154.680,155.254,0,B
T007_005a,691,B,N10A_塚田,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,154.705,155.366,154.705,155.366,0,B
T007_005a,692,I,N10A_塚田,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,154.705,155.366,154.705,155.366,0,B
T007_005a,693,B,IC02_秀夫,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,155.620,155.943,155.620,155.943,0,B
T007_005a,694,B,N10A_塚田,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,157.581,161.158,157.581,159.491,0,B
T007_005a,695,I,N10A_塚田,盆提灯,ボンチョウチン,盆提灯,名詞-普通名詞-一般,,,漢,,ボンチョウチン,盆提灯,ボンチョーチン,ボンチョーチン,157.581,161.158,157.581,159.491,0,B
T007_005a,696,I,N10A_塚田,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,157.581,161.158,157.581,159.491,0,I
T007_005a,697,I,N10A_塚田,出し,ダス,出す,動詞-一般,五段-サ行,連用形-一般,和,,ダス,出し,ダシ,ダシ,157.581,161.158,157.581,159.491,0,B
T007_005a,698,I,N10A_塚田,とら,トル,とる,助動詞,五段-ラ行,未然形-一般,和,,トル,とら,トラ,トラ,157.581,161.158,157.581,159.491,0,I
T007_005a,699,I,N10A_塚田,ん,ズ,ず,助動詞,助動詞-ヌ,終止形-撥音便,和,,ヌ,ん,ン,ン,157.581,161.158,157.581,159.491,0,I
T007_005a,700,I,N10A_塚田,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,157.581,161.158,157.581,159.491,0,I
T007_005a,701,I,N10A_塚田,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,157.581,161.158,157.581,159.491,0,I
T007_005a,702,I,N10A_塚田,ぐらい,クライ,くらい,助詞-副助詞,,,和,,グライ,ぐらい:,グライ,グライー,157.581,161.158,157.581,159.491,0,I
T007_005a,703,I,N10A_塚田,言い,イウ,言う,動詞-一般,五段-ワア行,連用形-一般,和,,イウ,言い,イー,イー,157.581,161.158,159.715,161.158,0,B
T007_005a,704,I,N10A_塚田,たかっ,タイ,たい,助動詞,助動詞-タイ,連用形-促音便,和,,タイ,たかっ,タカッ,タカッ,157.581,161.158,159.715,161.158,0,I
T007_005a,705,I,N10A_塚田,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,157.581,161.158,159.715,161.158,0,I
T007_005a,706,I,N10A_塚田,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,157.581,161.158,159.715,161.158,0,I
T007_005a,707,I,N10A_塚田,か,カ,か,助詞-副助詞,,,和,,カ,(L か,カ,カ,157.581,161.158,159.715,161.158,0,I
T007_005a,708,I,N10A_塚田,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,157.581,161.158,159.715,161.158,0,I
T007_005a,709,I,N10A_塚田,わから,ワカル,分かる,動詞-一般,五段-ラ行,未然形-一般,和,,ワカル,わから,ワカラ,ワカラ,157.581,161.158,159.715,161.158,0,B
T007_005a,710,I,N10A_塚田,ん,ズ,ず,助動詞,助動詞-ヌ,終止形-撥音便,和,,ヌ,ん,ン,ン,157.581,161.158,159.715,161.158,0,I
T007_005a,711,I,N10A_塚田,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど)。,ケド,ケド,157.581,161.158,159.715,161.158,0,I
T007_005a,712,B,IC02_秀夫,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,160.015,161.116,160.015,161.116,0,B
T007_005a,713,B,IC03_節子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,160.442,161.305,160.442,161.305,0,B
T007_005a,714,B,N10A_塚田,着い,ツク,着く,動詞-一般,五段-カ行,連用形-イ音便,和,,ツク,着い,ツイ,ツイ,161.360,162.817,161.360,162.817,0,B
T007_005a,715,I,N10A_塚田,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,161.360,162.817,161.360,162.817,0,I
T007_005a,716,I,N10A_塚田,すぐ,スグ,直ぐ,副詞,,,和,,スグ,すぐ ,スグ,スグ,161.360,162.817,161.360,162.817,0,B
T007_005a,717,I,N10A_塚田,電話し,デンワスル,電話する,動詞-一般,サ行変格,連用形-一般,混,,デンワスル,(L 電話し,デンワシ,デンワシ,161.360,162.817,161.360,162.817,0,B
T007_005a,718,I,N10A_塚田,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,161.360,162.817,161.360,162.817,0,I
T007_005a,719,I,N10A_塚田,から,カラ,から,助詞-接続助詞,,,和,,カラ,か%ら)。,カラ,カッラ,161.360,162.817,161.360,162.817,0,I
T007_005a,720,B,IC03_節子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,162.201,163.001,162.201,163.001,0,B
T007_005a,721,I,IC03_節子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,162.201,163.001,162.201,163.001,0,I
T007_005a,722,I,IC03_節子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,162.201,163.001,162.201,163.001,0,I
T007_005a,723,I,IC03_節子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,162.201,163.001,162.201,163.001,0,I
T007_005a,724,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,163.001,163.293,163.001,163.293,0,B
T007_005a,725,B,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,(T うん)。,ウン,ウン,163.726,163.887,163.726,163.887,0,B
T007_005a,726,B,IC03_節子,テ,,,言いよどみ,,,,,,(D テ),テ,テ,167.149,168.666,167.149,167.263,0,B
T007_005a,727,I,IC03_節子,一応,イチオウ,一応,副詞,,,漢,,イチオウ,一応 ,イチオー,イチオー,167.149,168.666,167.416,168.666,0,B
T007_005a,728,I,IC03_節子,迎え,ムカエ,迎え,名詞-普通名詞-一般,,,和,,ムカエ,迎え,ムカエ,ムカエ,167.149,168.666,167.416,168.666,0,B
T007_005a,729,I,IC03_節子,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,167.149,168.666,167.416,168.666,0,I
T007_005a,730,I,IC03_節子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,167.149,168.666,167.416,168.666,0,B
T007_005a,731,I,IC03_節子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,167.149,168.666,167.416,168.666,0,I
T007_005a,732,I,IC03_節子,の,ノ,の,助詞-終助詞,,,和,,ノ,(U の)。,ノ,ノ,167.149,168.666,167.416,168.666,0,I
T007_005a,733,B,IC03_節子,迎え,ムカエ,迎え,名詞-普通名詞-一般,,,和,,ムカエ,(W (U ウンカイ)|(U 迎え)),ムカエ,ウンカイ,168.886,169.933,168.886,169.933,0,B
T007_005a,734,I,IC03_節子,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を:,オ,オー,168.886,169.933,168.886,169.933,0,I
T007_005a,735,I,IC03_節子,焚い,タク,焚く,動詞-一般,五段-カ行,連用形-イ音便,和,,タク,焚い,タイ,タイ,168.886,169.933,168.886,169.933,0,B
T007_005a,736,I,IC03_節子,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,168.886,169.933,168.886,169.933,0,I
T007_005a,737,B,N10A_塚田,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,168.912,169.152,168.912,169.152,0,B
T007_005a,738,B,N10A_塚田,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,169.467,169.766,169.467,169.766,0,B
T007_005a,739,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,170.182,170.348,170.182,170.348,0,B
T007_005a,740,B,N10A_塚田,一応,イチオウ,一応,副詞,,,漢,,イチオウ,(W ジュ|(U 一応)) ,イチオー,ジュ,171.042,178.301,171.042,172.099,0,B
T007_005a,741,I,N10A_塚田,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,171.042,178.301,171.042,172.099,0,B
T007_005a,742,I,N10A_塚田,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,171.042,178.301,171.042,172.099,0,B
T007_005a,743,I,N10A_塚田,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,171.042,178.301,171.042,172.099,0,I
T007_005a,744,I,N10A_塚田,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ,ッケ,ッケ,171.042,178.301,171.042,172.099,0,I
T007_005a,745,I,N10A_塚田,えーっと,エート,えーと,感動詞-フィラー,,,和,,エーット,えーっと:,エーット,エーットー,171.042,178.301,172.77,173.75,0,B
T007_005a,746,I,N10A_塚田,前,マエ,前,名詞-普通名詞-一般,,,和,,マエ,前,マエ,マエ,171.042,178.301,174.062,174.545,0,B
T007_005a,747,I,N10A_塚田,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,171.042,178.301,174.062,174.545,0,I
T007_005a,748,I,N10A_塚田,イ,,,言いよどみ,,,,,,(D イ) ,イ,イ,171.042,178.301,174.851,176.155,0,B
T007_005a,749,I,N10A_塚田,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その:) ,ソノ,ソノー,171.042,178.301,174.851,176.155,0,B
T007_005a,750,I,N10A_塚田,初盆,ハツボン,初盆,名詞-普通名詞-一般,,,混,,ハツボン,初盆,ハツボン,ハツボン,171.042,178.301,174.851,176.155,0,B
T007_005a,751,I,N10A_塚田,やる,ヤル,遣る,動詞-一般,五段-ラ行,連体形-一般,和,,ヤル,やる,ヤル,ヤル,171.042,178.301,174.851,176.155,0,B
T007_005a,752,I,N10A_塚田,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,171.042,178.301,174.851,176.155,0,B
T007_005a,753,I,N10A_塚田,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,171.042,178.301,174.851,176.155,0,I
T007_005a,754,I,N10A_塚田,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,171.042,178.301,176.751,177.171,0,B
T007_005a,755,I,N10A_塚田,その,ソノ,其の,連体詞,,,和,,ソノ,(W ソ|その),ソノ,ソ,171.042,178.301,176.751,177.171,0,B
T007_005a,756,I,N10A_塚田,こう,コウ,こう,副詞,,,和,,コウ,こう,コー,コー,171.042,178.301,177.265,178.301,0,B
T007_005a,757,I,N10A_塚田,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,171.042,178.301,177.265,178.301,0,B
T007_005a,758,I,N10A_塚田,セット,セット,セット,名詞-普通名詞-一般,,,外,set,セット,セット,セット,セット,171.042,178.301,177.265,178.301,0,B
T007_005a,759,I,N10A_塚田,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,171.042,178.301,177.265,178.301,0,I
T007_005a,760,I,N10A_塚田,あん,アル,有る,動詞-一般,五段-ラ行,終止形-撥音便,和,,アル,あん,アン,アン,171.042,178.301,177.265,178.301,0,B
T007_005a,761,I,N10A_塚田,じゃん,ジャン,じゃん,助詞-終助詞,,,和,,ジャン,じゃん。,ジャン,ジャン,171.042,178.301,177.265,178.301,0,I
T007_005a,762,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,176.121,176.348,176.121,176.348,0,B
T007_005a,763,B,N10A_塚田,初盆セット,ハツボンセット,初盆セット,名詞-普通名詞-一般,,,混,,ハツボンセット,初盆セット,ハツボンセット,ハツボンセット,178.408,180.018,178.408,180.018,0,B
T007_005a,764,I,N10A_塚田,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,178.408,180.018,178.408,180.018,0,I
T007_005a,765,I,N10A_塚田,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,(U ゆう),ユー,ユー,178.408,180.018,178.408,180.018,0,B
T007_005a,766,I,N10A_塚田,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,178.408,180.018,178.408,180.018,0,I
T007_005a,767,I,N10A_塚田,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,178.408,180.018,178.408,180.018,0,I
T007_005a,768,I,N10A_塚田,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,178.408,180.018,178.408,180.018,0,B
T007_005a,769,I,N10A_塚田,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,178.408,180.018,178.408,180.018,0,I
T007_005a,770,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,179.264,179.954,179.264,179.954,0,B
T007_005a,771,I,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,179.264,179.954,179.264,179.954,0,B
T007_005a,772,B,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,179.351,180.128,179.351,180.128,0,B
T007_005a,773,I,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,179.351,180.128,179.351,180.128,0,B
T007_005a,774,I,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,179.351,180.128,179.351,180.128,0,B
T007_005a,775,B,N10A_塚田,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,180.347,181.807,180.347,181.807,0,B
T007_005a,776,I,N10A_塚田,馬,ウマ,馬,名詞-普通名詞-一般,,,和,,ウマ,馬,ウマ,ウマ,180.347,181.807,180.347,181.807,0,B
T007_005a,777,I,N10A_塚田,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,180.347,181.807,180.347,181.807,0,I
T007_005a,778,I,N10A_塚田,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,180.347,181.807,180.347,181.807,0,I
T007_005a,779,I,N10A_塚田,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,180.347,181.807,180.347,181.807,0,B
T007_005a,780,I,N10A_塚田,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,180.347,181.807,180.347,181.807,0,B
T007_005a,781,I,N10A_塚田,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,180.347,181.807,180.347,181.807,0,I
T007_005a,782,I,N10A_塚田,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,180.347,181.807,180.347,181.807,0,I
T007_005a,783,I,N10A_塚田,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,180.347,181.807,180.347,181.807,0,B
T007_005a,784,I,N10A_塚田,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,180.347,181.807,180.347,181.807,0,I
T007_005a,785,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,181.172,181.785,181.172,181.785,0,B
T007_005a,786,I,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,181.172,181.785,181.172,181.785,0,B
T007_005a,787,B,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,181.782,182.067,181.782,182.067,0,B
T007_005a,788,B,N10A_塚田,だから,ダカラ,だから,接続詞,,,和,,ダカラ,(W デ|だ)から,ダカラ,デカラ,182.176,189.956,182.176,183.12,0,B
T007_005a,789,I,N10A_塚田,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,182.176,189.956,182.176,183.12,0,B
T007_005a,790,I,N10A_塚田,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:),アノ,アノー,182.176,189.956,182.176,183.12,0,B
T007_005a,791,I,N10A_塚田,ン,,,言いよどみ,,,,,,(D ン),ン,ン,182.176,189.956,183.38,184.043,0,B
T007_005a,792,I,N10A_塚田,送り火,オクリビ,送り火,名詞-普通名詞-一般,,,和,,オクリビ,送り火?,オクリビ,オクリビ,182.176,189.956,183.38,184.043,0,B
T007_005a,793,I,N10A_塚田,から,カラ,から,助詞-格助詞,,,和,,カラ,から ,カラ,カラ,182.176,189.956,184.438,185.361,0,I
T007_005a,794,I,N10A_塚田,迎え火,ムカエビ,迎火,名詞-普通名詞-一般,,,和,,ムカエビ,迎え火,ムカエビ,ムカエビ,182.176,189.956,184.438,185.361,0,B
T007_005a,795,I,N10A_塚田,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,182.176,189.956,184.438,185.361,0,I
T007_005a,796,I,N10A_塚田,ナ,,,言いよどみ,,,,,,(D ナ),ナ,ナ,182.176,189.956,185.607,185.794,0,B
T007_005a,797,I,N10A_塚田,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,182.176,189.956,186.325,186.699,0,B
T007_005a,798,I,N10A_塚田,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,182.176,189.956,186.325,186.699,0,I
T007_005a,799,I,N10A_塚田,アー,,,言いよどみ,,,,,,(D アー),アー,アー,182.176,189.956,187.256,189.956,0,B
T007_005a,800,I,N10A_塚田,よく,ヨク,良く,副詞,,,和,,ヨク,よく ,ヨク,ヨク,182.176,189.956,187.256,189.956,0,B
T007_005a,801,I,N10A_塚田,いっぺん,イッペン,一遍,副詞,,,漢,,イッペン,いっぺん,イッペン,イッペン,182.176,189.956,187.256,189.956,0,B
T007_005a,802,I,N10A_塚田,火,ヒ,火,名詞-普通名詞-一般,,,和,,ヒ,火:,ヒ,ヒー,182.176,189.956,187.256,189.956,0,B
T007_005a,803,I,N10A_塚田,点け,ツケル,付ける,動詞-一般,下一段-カ行,連用形-一般,和,,ツケル,点け,ツケ,ツケ,182.176,189.956,187.256,189.956,0,B
T007_005a,804,I,N10A_塚田,てみ,テミル,てみる,助動詞,上一段-マ行,連用形-一般,和,,テミル,てみ,テミ,テミ,182.176,189.956,187.256,189.956,0,I
T007_005a,805,I,N10A_塚田,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,182.176,189.956,187.256,189.956,0,I
T007_005a,806,I,N10A_塚田,すぐ,スグ,直ぐ,副詞,,,和,,スグ,すぐ,スグ,スグ,182.176,189.956,187.256,189.956,0,B
T007_005a,807,I,N10A_塚田,消え,キエル,消える,動詞-一般,下一段-ア行,連用形-一般,和,,キエル,消え,キエ,キエ,182.176,189.956,187.256,189.956,0,B
T007_005a,808,I,N10A_塚田,ちゃう,チャウ,ちゃう,助動詞,五段-ワア行,連体形-一般,和,,チャウ,ちゃう,チャウ,チャウ,182.176,189.956,187.256,189.956,0,I
T007_005a,809,I,N10A_塚田,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,182.176,189.956,187.256,189.956,0,I
T007_005a,810,I,N10A_塚田,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど,ケド,ケド,182.176,189.956,187.256,189.956,0,I
T007_005a,811,I,N10A_塚田,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,182.176,189.956,187.256,189.956,0,I
T007_005a,812,B,IC02_秀夫,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,184.074,184.436,184.074,184.436,0,B
T007_005a,813,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,184.074,184.436,184.074,184.436,0,B
T007_005a,814,B,IC03_節子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,185.361,185.634,185.361,185.634,0,B
