会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
K001_003a,334,I,IC02_玲奈,ＳＮＳ,エスエヌエス,ＳＮＳ,名詞-普通名詞-一般,,,記号,,エスエヌエス,(W (U スエヌズ)|(U ＳＮＳ)),エスエヌエス,スエヌズ,63.711,77.650,71.946,77.650,0,B
K001_003a,335,I,IC02_玲奈,フェイスブック以外,フェースブックイガイ,フェースブック以外,名詞-普通名詞-一般,,,混,,フェイスブックイガイ,フェイスブック以外,フェイスブックイガイ,フェイスブックイガイ,63.711,77.650,71.946,77.650,0,B
K001_003a,336,I,IC02_玲奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,63.711,77.650,71.946,77.650,0,I
K001_003a,337,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,63.711,77.650,71.946,77.650,0,I
K001_003a,338,I,IC02_玲奈,ライン,ライン,ライン,名詞-普通名詞-一般,,,外,line,ライン,ライン,ライン,ライン,63.711,77.650,71.946,77.650,0,B
K001_003a,339,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,63.711,77.650,71.946,77.650,0,I
K001_003a,340,I,IC02_玲奈,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,63.711,77.650,71.946,77.650,0,B
K001_003a,341,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,63.711,77.650,71.946,77.650,0,I
K001_003a,342,I,IC02_玲奈,か,カ,彼,代名詞,,,和,,カ,か,カ,カ,63.711,77.650,71.946,77.650,0,I
K001_003a,343,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,63.711,77.650,71.946,77.650,0,I
K001_003a,344,I,IC02_玲奈,もう,モウ,もう,副詞,,,和,,モウ,(W モ|もう),モー,モ,63.711,77.650,71.946,77.650,0,B
K001_003a,345,I,IC02_玲奈,まったく,マッタク,全く,副詞,,,和,,マッタク,まったく:,マッタク,マッタクー,63.711,77.650,71.946,77.650,0,B
K001_003a,346,I,IC02_玲奈,し,スル,する,動詞-一般,サ行変格,未然形-一般,和,,スル,し,シ,シ,63.711,77.650,71.946,77.650,0,B
K001_003a,347,I,IC02_玲奈,なく,ナイ,ない,助動詞,助動詞-ナイ,連用形-一般,和,,ナイ,なく,ナク,ナク,63.711,77.650,71.946,77.650,0,I
K001_003a,348,I,IC02_玲奈,なる,ナル,成る,動詞-一般,五段-ラ行,連体形-一般,和,,ナル,なる,ナル,ナル,63.711,77.650,71.946,77.650,0,B
K001_003a,349,I,IC02_玲奈,子,コ,子,名詞-普通名詞-一般,,,和,,コ,子,コ,コ,63.711,77.650,71.946,77.650,0,B
K001_003a,350,I,IC02_玲奈,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,63.711,77.650,71.946,77.650,0,I
K001_003a,351,I,IC02_玲奈,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,63.711,77.650,71.946,77.650,0,I
K001_003a,352,I,IC02_玲奈,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,63.711,77.650,71.946,77.650,0,I
K001_003a,353,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,65.672,66.065,65.672,66.065,0,B
K001_003a,354,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,69.348,69.817,69.348,69.817,0,B
K001_003a,355,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,70.483,70.987,70.483,70.987,0,B
K001_003a,356,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,70.707,70.996,70.707,70.996,0,B
K001_003a,357,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,71.804,72.027,71.804,72.027,0,B
K001_003a,358,B,IC03_佐久,交信,コウシン,交信,名詞-普通名詞-一般,,,漢,,コウシン,(U 交信/こうして),コーシン,コーシン,72.027,72.984,72.027,72.984,0,B
K001_003a,359,I,IC03_佐久,畳む,タタム,畳む,動詞-一般,五段-マ行,終止形-一般,和,,タタム,畳む。,タタム,タタム,72.027,72.984,72.027,72.984,0,B
K001_003a,360,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,74.650,74.934,74.650,74.934,0,B
K001_003a,361,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,75.253,75.621,75.253,75.621,0,B
K001_003a,362,B,IC03_佐久,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,76.101,76.594,76.101,76.594,0,B
K001_003a,363,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,77.194,77.484,77.194,77.484,0,B
K001_003a,364,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,77.746,78.019,77.746,78.019,0,B
K001_003a,365,B,IC03_佐久,あっ,アッ,あっ,感動詞-一般,,,和,,アッ,あっ。,アッ,アッ,77.841,78.005,77.841,78.005,0,B
K001_003a,366,B,IC02_玲奈,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,78.059,78.286,78.059,78.286,0,B
K001_003a,367,B,IC03_佐久,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,78.316,78.822,78.316,78.822,0,B
K001_003a,368,I,IC03_佐久,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,78.316,78.822,78.316,78.822,0,I
K001_003a,369,I,IC03_佐久,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ。,ンダ,ンダ,78.316,78.822,78.316,78.822,0,I
K001_003a,370,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,78.500,78.749,78.500,78.749,0,B
K001_003a,371,B,IC02_玲奈,まったく,マッタク,全く,副詞,,,和,,マッタク,(W マッタ|まったく),マッタク,マッタ,78.875,79.531,78.875,79.531,0,B
K001_003a,372,I,IC02_玲奈,し,スル,する,動詞-一般,サ行変格,未然形-一般,和,,スル,し,シ,シ,78.875,79.531,78.875,79.531,0,B
K001_003a,373,I,IC02_玲奈,なく,ナイ,ない,助動詞,助動詞-ナイ,連用形-一般,和,,ナイ,(W (U タク)|(U なく)),ナク,タク,78.875,79.531,78.875,79.531,0,I
K001_003a,374,I,IC02_玲奈,なる,ナル,成る,動詞-一般,五段-ラ行,連体形-一般,和,,ナル,なる,ナル,ナル,78.875,79.531,78.875,79.531,0,B
K001_003a,375,I,IC02_玲奈,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,78.875,79.531,78.875,79.531,0,I
K001_003a,376,B,IC02_玲奈,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,79.531,79.580,79.531,79.580,0,B
K001_003a,377,B,IC02_玲奈,そ,ソウ,そう,副詞,,,和,,ソ,(G そう|そ)。,ソ,ソ,79.580,79.752,79.580,79.752,0,B
K001_003a,378,B,IC03_佐久,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,79.749,80.149,79.749,80.149,0,B
K001_003a,379,B,IC01_萌,本当,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホントウ,本当。,ホントー,ホントー,80.157,80.747,80.157,80.747,0,B
K001_003a,380,B,IC02_玲奈,いつ,イツ,何時,代名詞,,,和,,イツ,いつ:,イツ,イツー,80.179,84.383,80.179,84.383,0,B
K001_003a,381,I,IC02_玲奈,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで,マデ,マデ,80.179,84.383,80.179,84.383,0,I
K001_003a,382,I,IC02_玲奈,経っ,タツ,経つ,動詞-一般,五段-タ行,連用形-促音便,和,,タツ,経っ,タッ,タッ,80.179,84.383,80.179,84.383,0,B
K001_003a,383,I,IC02_玲奈,て,テ,て,助詞-接続助詞,,,和,,テ,(W (U ト)|(U て)),テ,ト,80.179,84.383,80.179,84.383,0,I
K001_003a,384,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,80.179,84.383,80.179,84.383,0,I
K001_003a,385,I,IC02_玲奈,読ま,ヨム,読む,動詞-一般,五段-マ行,未然形-一般,和,,ヨム,読ま,ヨマ,ヨマ,80.179,84.383,80.179,84.383,0,B
K001_003a,386,I,IC02_玲奈,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,80.179,84.383,80.179,84.383,0,I
K001_003a,387,I,IC02_玲奈,な,ナ,な,助詞-終助詞,,,和,,ナ,な ,ナ,ナ,80.179,84.383,80.179,84.383,0,I
K001_003a,388,I,IC02_玲奈,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,80.179,84.383,80.179,84.383,0,B
K001_003a,389,I,IC02_玲奈,野郎,ヤロウ,野郎,名詞-普通名詞-一般,,,漢,,ヤロウ,野郎,ヤロー,ヤロー,80.179,84.383,80.179,84.383,0,B
K001_003a,390,I,IC02_玲奈,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,80.179,84.383,80.179,84.383,0,I
K001_003a,391,I,IC02_玲奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,80.179,84.383,80.179,84.383,0,I
K001_003a,392,I,IC02_玲奈,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,80.179,84.383,80.179,84.383,0,B
K001_003a,393,I,IC02_玲奈,の,ノ,の,助詞-準体助詞,,,和,,ノ,の ,ノ,ノ,80.179,84.383,80.179,84.383,0,I
K001_003a,394,I,IC02_玲奈,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あ:っ,アッ,アーッ,80.179,84.383,80.179,84.383,0,B
K001_003a,395,I,IC02_玲奈,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,80.179,84.383,80.179,84.383,0,I
K001_003a,396,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,82.474,83.795,82.474,83.795,0,B
K001_003a,397,I,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,82.474,83.795,82.474,83.795,0,B
K001_003a,398,I,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,82.474,83.795,82.474,83.795,0,B
K001_003a,399,I,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,82.474,83.795,82.474,83.795,0,B
K001_003a,400,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,83.990,84.359,83.990,84.359,0,B
K001_003a,401,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,84.238,84.514,84.238,84.514,0,B
K001_003a,402,B,IC01_萌,いまだ,イマダ,未だ,副詞,,,和,,イマダ,いまだ,イマダ,イマダ,84.514,86.034,84.514,86.034,0,B
K001_003a,403,I,IC01_萌,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,84.514,86.034,84.514,86.034,0,I
K001_003a,404,I,IC01_萌,読ま,ヨム,読む,動詞-一般,五段-マ行,未然形-一般,和,,ヨム,読ま,ヨマ,ヨマ,84.514,86.034,84.514,86.034,0,B
K001_003a,405,I,IC01_萌,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,84.514,86.034,84.514,86.034,0,I
K001_003a,406,I,IC01_萌,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,84.514,86.034,84.514,86.034,0,I
K001_003a,407,I,IC01_萌,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない ,ナイ,ナイ,84.514,86.034,84.514,86.034,0,I
K001_003a,408,I,IC01_萌,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,84.514,86.034,84.514,86.034,0,I
K001_003a,409,I,IC01_萌,も,モ,も,助詞-係助詞,,,和,,モ,(U も)。,モ,モ,84.514,86.034,84.514,86.034,0,I
K001_003a,410,B,IC02_玲奈,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,85.644,86.810,85.644,86.810,0,B
K001_003a,411,I,IC02_玲奈,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,85.644,86.810,85.644,86.810,0,I
K001_003a,412,I,IC02_玲奈,読ま,ヨム,読む,動詞-一般,五段-マ行,未然形-一般,和,,ヨム,(W (U ヨバ)|読ま),ヨマ,ヨバ,85.644,86.810,85.644,86.810,0,B
K001_003a,413,I,IC02_玲奈,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,85.644,86.810,85.644,86.810,0,I
K001_003a,414,I,IC02_玲奈,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,85.644,86.810,85.644,86.810,0,I
K001_003a,415,I,IC02_玲奈,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,85.644,86.810,85.644,86.810,0,I
K001_003a,416,I,IC02_玲奈,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,85.644,86.810,85.644,86.810,0,I
K001_003a,417,B,IC03_佐久,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,86.008,87.988,86.008,87.988,0,B
K001_003a,418,B,IC01_萌,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,86.205,87.472,86.205,87.472,0,B
K001_003a,419,B,IC02_玲奈,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,86.860,87.158,86.860,87.158,0,B
K001_003a,420,B,IC02_玲奈,でも,デモ,でも,接続詞,,,和,,デモ,で%も:,デモ,デッモー,87.158,91.743,87.158,87.818,0,B
K001_003a,421,I,IC02_玲奈,でも,デモ,でも,接続詞,,,和,,デモ,でも,デモ,デモ,87.158,91.743,87.967,91.743,0,B
K001_003a,422,I,IC02_玲奈,たまたま,タマタマ,偶々,副詞,,,和,,タマタマ,たまたま: ,タマタマ,タマタマー,87.158,91.743,87.967,91.743,0,B
K001_003a,423,I,IC02_玲奈,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,87.158,91.743,87.967,91.743,0,B
K001_003a,424,I,IC02_玲奈,トム,トム,トム,名詞-固有名詞-人名-一般,,,固,Thom,トム,(R トム),トム,トム,87.158,91.743,87.967,91.743,1,B
K001_003a,425,I,IC02_玲奈,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,87.158,91.743,87.967,91.743,0,I
K001_003a,426,I,IC02_玲奈,直人,ナオト,直人,名詞-固有名詞-人名-名,,,固,,ナオト,(R 直人),ナオト,ナオト,87.158,91.743,87.967,91.743,1,B
K001_003a,427,I,IC02_玲奈,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,87.158,91.743,87.967,91.743,0,I
K001_003a,428,I,IC02_玲奈,ギャラリー,ギャラリー,ギャラリー,名詞-普通名詞-一般,,,外,gallery,ギャラリー,ギャラリー,ギャラリー,ギャラリー,87.158,91.743,87.967,91.743,0,B
K001_003a,429,I,IC02_玲奈,で,デ,で,助詞-格助詞,,,和,,デ,で: ,デ,デー,87.158,91.743,87.967,91.743,0,I
K001_003a,430,I,IC02_玲奈,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの) ,アノ,アノ,87.158,91.743,87.967,91.743,0,B
K001_003a,431,I,IC02_玲奈,い,イル,居る,動詞-一般,上一段-ア行,連用形-一般,和,,イル,い,イ,イ,87.158,91.743,87.967,91.743,0,B
K001_003a,432,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,87.158,91.743,87.967,91.743,0,I
K001_003a,433,I,IC02_玲奈,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,87.158,91.743,87.967,91.743,0,I
K001_003a,434,I,IC02_玲奈,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,87.158,91.743,87.967,91.743,0,I
K001_003a,435,B,IC01_萌,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,87.472,87.800,87.472,87.800,0,B
K001_003a,436,B,IC01_萌,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,87.927,88.640,87.927,88.640,0,B
K001_003a,437,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,88.971,89.260,88.971,89.260,0,B
K001_003a,438,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,90.839,91.039,90.839,91.039,0,B
K001_003a,439,B,IC02_玲奈,い,イル,居る,動詞-一般,上一段-ア行,連用形-一般,和,,イル,い,イ,イ,91.743,92.180,91.743,92.180,0,B
K001_003a,440,I,IC02_玲奈,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,91.743,92.180,91.743,92.180,0,I
K001_003a,441,B,IC02_玲奈,それで,ソレデ,其れで,接続詞,,,和,,ソレデ,それで,ソレデ,ソレデ,92.180,96.447,92.180,92.567,0,B
K001_003a,442,I,IC02_玲奈,い,イル,居る,動詞-一般,上一段-ア行,連用形-一般,和,,イル,い,イ,イ,92.180,96.447,92.955,94.589,0,B
K001_003a,443,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た ,タ,タ,92.180,96.447,92.955,94.589,0,I
K001_003a,444,I,IC02_玲奈,い,イル,居る,動詞-一般,上一段-ア行,連用形-一般,和,,イル,い,イ,イ,92.180,96.447,92.955,94.589,0,B
K001_003a,445,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,92.180,96.447,92.955,94.589,0,I
K001_003a,446,I,IC02_玲奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,92.180,96.447,92.955,94.589,0,I
K001_003a,447,I,IC02_玲奈,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,92.180,96.447,92.955,94.589,0,B
K001_003a,448,I,IC02_玲奈,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,92.180,96.447,92.955,94.589,0,I
K001_003a,449,I,IC02_玲奈,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,92.180,96.447,92.955,94.589,0,B
K001_003a,450,I,IC02_玲奈,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,92.180,96.447,92.955,94.589,0,I
K001_003a,451,I,IC02_玲奈,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,92.180,96.447,94.814,96.447,0,B
K001_003a,452,I,IC02_玲奈,彼,カレ,彼,代名詞,,,和,,カレ,彼,カレ,カレ,92.180,96.447,94.814,96.447,0,B
K001_003a,453,I,IC02_玲奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,92.180,96.447,94.814,96.447,0,I
K001_003a,454,I,IC02_玲奈,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,92.180,96.447,94.814,96.447,0,B
K001_003a,455,I,IC02_玲奈,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,92.180,96.447,94.814,96.447,0,I
K001_003a,456,I,IC02_玲奈,って,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,(W (U ット)|(U って)),ッテ,ット,92.180,96.447,94.814,96.447,0,I
K001_003a,457,I,IC02_玲奈,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,92.180,96.447,94.814,96.447,0,I
K001_003a,458,I,IC02_玲奈,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,92.180,96.447,94.814,96.447,0,I
K001_003a,459,I,IC02_玲奈,知っ,シル,知る,動詞-一般,五段-ラ行,連用形-促音便,和,,シル,知っ,シッ,シッ,92.180,96.447,94.814,96.447,0,B
K001_003a,460,I,IC02_玲奈,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,92.180,96.447,94.814,96.447,0,I
K001_003a,461,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,92.180,96.447,94.814,96.447,0,I
K001_003a,462,I,IC02_玲奈,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,92.180,96.447,94.814,96.447,0,I
K001_003a,463,I,IC02_玲奈,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,92.180,96.447,94.814,96.447,0,I
K001_003a,464,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,94.596,94.902,94.596,94.902,0,B
K001_003a,465,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,96.358,96.634,96.358,96.634,0,B
K001_003a,466,B,IC02_玲奈,それ,ソレ,其れ,代名詞,,,和,,ソレ,(U それ,ソレ,ソレ,96.810,100.991,96.810,100.991,0,B
K001_003a,467,I,IC02_玲奈,こそ,コソ,こそ,助詞-係助詞,,,和,,コソ,こそ/そこの),コソ,コソ,96.810,100.991,96.810,100.991,0,I
K001_003a,468,I,IC02_玲奈,玄関,ゲンカン,玄関,名詞-普通名詞-一般,,,漢,,ゲンカン,玄関,ゲンカン,ゲンカン,96.810,100.991,96.810,100.991,0,B
K001_003a,469,I,IC02_玲奈,開け,アケル,開ける,動詞-一般,下一段-カ行,連用形-一般,和,,アケル,開け,アケ,アケ,96.810,100.991,96.810,100.991,0,B
K001_003a,470,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,96.810,100.991,96.810,100.991,0,I
K001_003a,471,I,IC02_玲奈,途端,トタン,途端,名詞-普通名詞-一般,,,漢,,トタン,途端,トタン,トタン,96.810,100.991,96.810,100.991,0,B
K001_003a,472,I,IC02_玲奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に ,ニ,ニ,96.810,100.991,96.810,100.991,0,I
K001_003a,473,I,IC02_玲奈,玲奈,レイナ,玲奈,名詞-固有名詞-人名-名,,,固,,レイナ,(R 玲奈:),レーナ,レーナー,96.810,100.991,96.810,100.991,1,B
K001_003a,474,I,IC02_玲奈,アイムソーリー,アイムソーリー,アイムソーリー,名詞-普通名詞-一般,,,外,,アイムソーリー,アイムソーリー ,アイムソーリー,アイムソーリー,96.810,100.991,96.810,100.991,0,B
K001_003a,475,I,IC02_玲奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,(U って,ッテ,ッテ,96.810,100.991,96.810,100.991,0,I
K001_003a,476,I,IC02_玲奈,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,96.810,100.991,96.810,100.991,0,B
K001_003a,477,I,IC02_玲奈,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,96.810,100.991,96.810,100.991,0,I
K001_003a,478,I,IC02_玲奈,さ,サ,さ,助詞-終助詞,,,和,,サ,さ)。,サ,サ,96.810,100.991,96.810,100.991,0,I
K001_003a,479,B,IC03_佐久,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,99.322,101.751,99.322,101.751,0,B
K001_003a,480,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,(U うん)。,ウン,ウン,100.401,100.551,100.401,100.551,0,B
K001_003a,481,B,IC01_萌,ごめん,ゴメン,御免,名詞-普通名詞-一般,,,漢,,ゴメン,ご:めん,ゴメン,ゴーメン,100.551,101.182,100.551,101.182,0,B
K001_003a,482,I,IC01_萌,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,100.551,101.182,100.551,101.182,0,I
K001_003a,483,B,IC01_萌,玲奈,レイナ,玲奈,名詞-固有名詞-人名-名,,,固,,レイナ,(R 玲奈:)。,レーナ,レーナー,101.182,101.622,101.182,101.622,1,B
K001_003a,484,B,IC02_玲奈,そりゃ,ソレ,其れ,代名詞,,,和,,ソリャ,そりゃ: ,ソリャ,ソリャー,101.537,103.443,101.537,103.443,0,B
K001_003a,485,I,IC02_玲奈,そりゃ,ソレ,其れ,代名詞,,,和,,ソリャ,そりゃ:,ソリャ,ソリャー,101.537,103.443,101.537,103.443,0,B
K001_003a,486,I,IC02_玲奈,当たり前,アタリマエ,当たり前,形状詞-一般,,,和,,アタリマエ,当たり前,アタリマエ,アタリマエ,101.537,103.443,101.537,103.443,0,B
K001_003a,487,I,IC02_玲奈,やろ,ヤ,や,助動詞,助動詞-ヤ,意志推量形,和,,ヤ,やろ。,ヤロ,ヤロ,101.537,103.443,101.537,103.443,0,I
K001_003a,488,B,IC01_萌,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,101.622,107.841,101.622,107.841,0,B
K001_003a,489,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,102.145,103.152,102.145,103.152,0,B
K001_003a,490,B,IC02_玲奈,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,103.443,105.076,103.443,105.076,0,B
K001_003a,491,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,103.446,104.609,103.446,104.609,0,B
K001_003a,492,I,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,103.446,104.609,103.446,104.609,0,B
K001_003a,493,I,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,103.446,104.609,103.446,104.609,0,B
K001_003a,494,B,IC02_玲奈,当たり前,アタリマエ,当たり前,形状詞-一般,,,和,,アタリマエ,当たり前,アタリマエ,アタリマエ,105.076,105.551,105.076,105.551,0,B
K001_003a,495,I,IC02_玲奈,やろ,ヤ,や,助動詞,助動詞-ヤ,意志推量形,和,,ヤ,やろ。,ヤロ,ヤロ,105.076,105.551,105.076,105.551,0,I
K001_003a,496,B,IC03_佐久,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,105.365,105.837,105.365,105.837,0,B
K001_003a,497,B,IC02_玲奈,あんた,アナタ,貴方,代名詞,,,和,,アンタ,あんた,アンタ,アンタ,105.551,107.237,105.551,107.237,0,B
K001_003a,498,I,IC02_玲奈,生き,イキル,生きる,動詞-一般,上一段-カ行,連用形-一般,和,,イキル,生き,イキ,イキ,105.551,107.237,105.551,107.237,0,B
K001_003a,499,I,IC02_玲奈,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,105.551,107.237,105.551,107.237,0,I
K001_003a,500,I,IC02_玲奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,105.551,107.237,105.551,107.237,0,I
K001_003a,501,I,IC02_玲奈,ん,ノ,の,助詞-準体助詞,,,和,,ン,ん,ン,ン,105.551,107.237,105.551,107.237,0,I
