会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W001_002,593,I,IC09_仲居,でし,デス,です,助動詞,助動詞-デス,連用形-一般,和,,デス,でし,デシ,デシ,250.875,252.388,250.875,252.388,0,I
W001_002,594,I,IC09_仲居,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,250.875,252.388,250.875,252.388,0,I
W001_002,595,I,IC09_仲居,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,250.875,252.388,250.875,252.388,0,I
W001_002,596,I,IC09_仲居,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,250.875,252.388,250.875,252.388,0,I
W001_002,597,B,IC10_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,(T はい)。,ハイ,ハイ,252.731,252.981,252.731,252.981,0,B
W001_002,598,B,IC10_葉山,今,イマ,今,副詞,,,和,,イマ,今,イマ,イマ,253.055,254.688,253.055,254.688,0,B
W001_002,599,I,IC10_葉山,ひらい,ヒラク,開く,動詞-一般,五段-カ行,連用形-イ音便,和,,ヒラク,ひらい,ヒライ,ヒライ,253.055,254.688,253.055,254.688,0,B
W001_002,600,I,IC10_葉山,てみ,テミル,てみる,助動詞,上一段-マ行,連用形-一般,和,,テミル,てみ,テミ,テミ,253.055,254.688,253.055,254.688,0,I
W001_002,601,I,IC10_葉山,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,253.055,254.688,253.055,254.688,0,I
W001_002,602,I,IC10_葉山,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,253.055,254.688,253.055,254.688,0,I
W001_002,603,B,IC09_仲居,ツイッター,ツイッター,ツイッター,名詞-固有名詞-一般,,,固,twitter,ツイッター,ツイッター,ツイッター,ツイッター,254.723,258.099,254.723,256.232,0,B
W001_002,604,I,IC09_仲居,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,254.723,258.099,254.723,256.232,0,I
W001_002,605,I,IC09_仲居,ポリシー,ポリシー,ポリシー,名詞-普通名詞-一般,,,外,policy,ポリシー,ポリシー,ポリシー,ポリシー,254.723,258.099,257.126,258.099,0,B
W001_002,606,I,IC09_仲居,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,254.723,258.099,257.126,258.099,0,I
W001_002,607,I,IC09_仲居,あり,アル,有る,動詞-一般,五段-ラ行,連用形-一般,和,,アル,あり,アリ,アリ,254.723,258.099,257.126,258.099,0,B
W001_002,608,I,IC09_仲居,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます。,マス,マス,254.723,258.099,257.126,258.099,0,I
W001_002,609,B,IC10_葉山,ン,,,言いよどみ,,,,,,(D ン),ン,ン,256.980,258.401,256.980,258.401,0,B
W001_002,610,I,IC10_葉山,なんに,ナニ,何,代名詞,,,和,,ナンニ,なんに,ナンニ,ナンニ,256.980,258.401,256.980,258.401,0,B
W001_002,611,I,IC10_葉山,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,256.980,258.401,256.980,258.401,0,I
W001_002,612,I,IC10_葉山,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,256.980,258.401,256.980,258.401,0,B
W001_002,613,I,IC10_葉山,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,256.980,258.401,256.980,258.401,0,I
W001_002,614,I,IC10_葉山,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,256.980,258.401,256.980,258.401,0,I
W001_002,615,I,IC10_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です。,デス,デス,256.980,258.401,256.980,258.401,0,I
W001_002,616,B,IC03_立浪,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,257.901,260.158,257.901,258.924,0,B
W001_002,617,I,IC03_立浪,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,257.901,260.158,257.901,258.924,0,I
W001_002,618,I,IC03_立浪,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,257.901,260.158,257.901,258.924,0,B
W001_002,619,I,IC03_立浪,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,257.901,260.158,257.901,258.924,0,I
W001_002,620,I,IC03_立浪,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,257.901,260.158,257.901,258.924,0,I
W001_002,621,I,IC03_立浪,もん,モノ,物,名詞-普通名詞-一般,,,和,,モン,もん,モン,モン,257.901,260.158,257.901,258.924,0,B
W001_002,622,I,IC03_立浪,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,(L な,ナ,ナ,257.901,260.158,259.111,260.158,0,I
W001_002,623,I,IC03_立浪,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,257.901,260.158,259.111,260.158,0,I
W001_002,624,I,IC03_立浪,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね)。,ネ,ネ,257.901,260.158,259.111,260.158,0,I
W001_002,625,B,IC10_葉山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,258.401,260.161,258.401,260.161,0,B
W001_002,626,B,IC09_仲居,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,260.391,260.834,260.391,260.834,0,B
W001_002,627,I,IC09_仲居,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,260.391,260.834,260.391,260.834,0,I
W001_002,628,B,IC09_仲居,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,260.914,261.086,260.914,261.086,0,B
W001_002,629,B,IC09_仲居,ホン,,,言いよどみ,,,,,,(D ホン),ホン,ホン,261.086,262.062,261.086,261.248,0,B
W001_002,630,I,IC09_仲居,ほんと,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホント,ほんと,ホント,ホント,261.086,262.062,261.669,262.062,0,B
W001_002,631,I,IC09_仲居,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ。,ダ,ダ,261.086,262.062,261.669,262.062,0,I
W001_002,632,B,IC09_仲居,なんに,ナニ,何,代名詞,,,和,,ナンニ,なんに,ナンニ,ナンニ,262.062,263.108,262.062,263.108,0,B
W001_002,633,I,IC09_仲居,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,262.062,263.108,262.062,263.108,0,I
W001_002,634,I,IC09_仲居,入っ,ハイル,入る,動詞-一般,五段-ラ行,連用形-促音便,和,,ハイル,入っ,ハイッ,ハイッ,262.062,263.108,262.062,263.108,0,B
W001_002,635,I,IC09_仲居,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,262.062,263.108,262.062,263.108,0,I
W001_002,636,I,IC09_仲居,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,262.062,263.108,262.062,263.108,0,I
W001_002,637,I,IC09_仲居,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,262.062,263.108,262.062,263.108,0,I
W001_002,638,I,IC09_仲居,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,262.062,263.108,262.062,263.108,0,I
W001_002,639,B,IC10_葉山,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,262.913,263.495,262.913,263.495,0,B
W001_002,640,B,IC09_仲居,って,ツウ,つう,助動詞,五段-ワア行,連体形-一般,和,,ッツウ,(U って,ッテ,ッテ,263.626,264.170,263.626,264.170,0,B
W001_002,641,I,IC09_仲居,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こ%と)。,コト,コット,263.626,264.170,263.626,264.170,0,B
W001_002,642,B,IC10_葉山,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,263.654,265.063,263.654,265.063,0,B
W001_002,643,I,IC10_葉山,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,263.654,265.063,263.654,265.063,0,I
W001_002,644,I,IC10_葉山,入れ,イレル,入れる,動詞-一般,下一段-ラ行,連用形-一般,和,,イレル,入れ,イレ,イレ,263.654,265.063,263.654,265.063,0,B
W001_002,645,I,IC10_葉山,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,263.654,265.063,263.654,265.063,0,I
W001_002,646,I,IC10_葉山,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,263.654,265.063,263.654,265.063,0,B
W001_002,647,I,IC10_葉山,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,263.654,265.063,263.654,265.063,0,I
W001_002,648,I,IC10_葉山,い,ヨイ,良い,形容詞-一般,形容詞,連体形-省略,和,,イイ,い,イ,イ,263.654,265.063,263.654,265.063,0,B
W001_002,649,I,IC10_葉山,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,263.654,265.063,263.654,265.063,0,I
W001_002,650,I,IC10_葉山,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,263.654,265.063,263.654,265.063,0,I
W001_002,651,I,IC10_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,263.654,265.063,263.654,265.063,0,I
W001_002,652,B,IC09_仲居,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,264.170,264.411,264.170,264.411,0,B
W001_002,653,B,IC09_仲居,イ,,,言いよどみ,,,,,,(D イ),イ,イ,265.582,266.529,265.582,266.529,0,B
W001_002,654,I,IC09_仲居,じゃあ,デ,で,接続詞,,,和,,ジャア,じゃあ ,ジャー,ジャー,265.582,266.529,265.582,266.529,0,B
W001_002,655,I,IC09_仲居,入れ,イレル,入れる,動詞-一般,下一段-ラ行,連用形-一般,和,,イレル,入れ,イレ,イレ,265.582,266.529,265.582,266.529,0,B
W001_002,656,I,IC09_仲居,ませ,マス,ます,助動詞,助動詞-マス,未然形-一般,和,,マス,ませ,マセ,マセ,265.582,266.529,265.582,266.529,0,I
W001_002,657,I,IC09_仲居,ん,ズ,ず,助動詞,助動詞-ヌ,終止形-撥音便,和,,ヌ,ん。,ン,ン,265.582,266.529,265.582,266.529,0,I
W001_002,658,B,IC10_葉山,入れ,イレル,入れる,動詞-一般,下一段-ラ行,連用形-一般,和,,イレル,入れ,イレ,イレ,266.863,267.528,266.863,267.528,0,B
W001_002,659,I,IC10_葉山,ませ,マス,ます,助動詞,助動詞-マス,未然形-一般,和,,マス,ませ,マセ,マセ,266.863,267.528,266.863,267.528,0,I
W001_002,660,I,IC10_葉山,ん,ズ,ず,助動詞,助動詞-ヌ,終止形-撥音便,和,,ヌ,ん。,ン,ン,266.863,267.528,266.863,267.528,0,I
W001_002,661,B,IC09_仲居,たぶん,タブン,多分,副詞,,,漢,,タブン,たぶん ,タブン,タブン,267.475,269.248,267.475,269.248,0,B
W001_002,662,I,IC09_仲居,国立時代研究所,コクリツジダイケンキュウショ,国立時代研究所,名詞-固有名詞-一般,,,固,,コクリツジダイケンキュウショ,国立(R 時代)研究(Y ショ|所),コクリツジダイケンキューショ,コクリツジダイケンキューショ,267.475,269.248,267.475,269.248,1,B
W001_002,663,I,IC09_仲居,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です。,デス,デス,267.475,269.248,267.475,269.248,0,I
W001_002,664,B,IC10_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,267.608,267.832,267.608,267.832,0,B
W001_002,665,B,IC10_葉山,同じ,オナジ,同じ,形状詞-一般,,,和,,オナジ,同じ?。,オナジ,オナジ,267.832,268.332,267.832,268.332,0,B
W001_002,666,B,IC09_仲居,きっと,キット,急度,副詞,,,和,,キット,きっと。,キット,キット,269.248,269.731,269.248,269.731,0,B
W001_002,667,B,IC10_葉山,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,269.345,269.632,269.345,269.632,0,B
W001_002,668,B,IC10_葉山,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,269.632,270.121,269.632,270.121,0,B
W001_002,669,I,IC10_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,269.632,270.121,269.632,270.121,0,I
W001_002,670,I,IC10_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,269.632,270.121,269.632,270.121,0,I
W001_002,671,B,IC03_立浪,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,269.867,270.115,269.867,270.115,0,B
W001_002,672,B,IC10_葉山,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,270.121,274.031,270.121,274.031,0,B
W001_002,673,I,IC10_葉山,まま,ママ,侭,名詞-普通名詞-一般,,,和,,ママ,まま,ママ,ママ,270.121,274.031,270.121,274.031,0,B
W001_002,674,I,IC10_葉山,国立時代研究所ポリシー,コクリツジダイケンキュウジョポリシー,国立時代研究所ポリシー,名詞-普通名詞-一般,,,混,,コクリツジダイケンキュウジョポリシー,国立(R 時代)研究所ポリシー,コクリツジダイケンキュージョポリシー,コクリツジダイケンキュージョポリシー,270.121,274.031,270.121,274.031,1,B
W001_002,675,I,IC10_葉山,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,270.121,274.031,270.121,274.031,0,I
W001_002,676,I,IC10_葉山,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,270.121,274.031,270.121,274.031,0,B
W001_002,677,I,IC10_葉山,て,テ,て,助詞-接続助詞,,,和,,テ,て ,テ,テ,270.121,274.031,270.121,274.031,0,I
W001_002,678,I,IC10_葉山,タイトル,タイトル,タイトル,名詞-普通名詞-一般,,,外,title,タイトル,タイトル,タイトル,タイトル,270.121,274.031,270.121,274.031,0,B
W001_002,679,I,IC10_葉山,だけ,ダケ,だけ,助詞-副助詞,,,和,,ダケ,だけ,ダケ,ダケ,270.121,274.031,270.121,274.031,0,I
W001_002,680,I,IC10_葉山,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,です,デス,デス,270.121,274.031,270.121,274.031,0,I
W001_002,681,I,IC10_葉山,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,270.121,274.031,270.121,274.031,0,I
W001_002,682,B,IC09_仲居,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,270.191,270.445,270.191,270.445,0,B
W001_002,683,B,IC09_仲居,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,271.402,271.825,271.402,271.825,0,B
W001_002,684,B,IC09_仲居,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,273.208,273.749,273.208,273.749,0,B
W001_002,685,I,IC09_仲居,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,273.208,273.749,273.208,273.749,0,B
W001_002,686,B,IC09_仲居,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,274.086,274.330,274.086,274.330,0,B
W001_002,687,B,IC03_立浪,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,274.221,274.426,274.221,274.426,0,B
W001_002,688,B,IC03_立浪,特に,トクニ,特に,副詞,,,混,,トクニ,特に,トクニ,トクニ,274.751,275.851,274.751,275.851,0,B
W001_002,689,I,IC03_立浪,必要,ヒツヨウ,必要,名詞-普通名詞-一般,,,漢,,ヒツヨウ,必要,ヒツヨー,ヒツヨー,274.751,275.851,274.751,275.851,0,B
W001_002,690,I,IC03_立浪,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,274.751,275.851,274.751,275.851,0,I
W001_002,691,I,IC03_立浪,んです,ノデス,のです,助動詞,助動詞-デス,終止形-一般,和,,ンデス,んです,ンデス,ンデス,274.751,275.851,274.751,275.851,0,I
W001_002,692,I,IC03_立浪,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,274.751,275.851,274.751,275.851,0,I
W001_002,693,B,IC10_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,274.753,275.162,274.753,275.162,0,B
W001_002,694,B,IC09_仲居,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,275.804,276.085,275.804,276.085,0,B
W001_002,695,B,IC03_立浪,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,275.851,276.258,275.851,276.258,0,B
W001_002,696,I,IC03_立浪,は,ハ,は,助詞-係助詞,,,和,,ハ,は。,ワ,ワ,275.851,276.258,275.851,276.258,0,I
W001_002,697,B,IC10_葉山,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,275.925,276.285,275.925,276.285,0,B
W001_002,698,B,IC03_立浪,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,276.258,276.368,276.258,276.368,0,B
W001_002,699,B,IC03_立浪,わかり,ワカル,分かる,動詞-一般,五段-ラ行,連用形-一般,和,,ワカル,わかり,ワカリ,ワカリ,276.368,277.116,276.368,277.116,0,B
W001_002,700,I,IC03_立浪,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,276.368,277.116,276.368,277.116,0,I
W001_002,701,I,IC03_立浪,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,276.368,277.116,276.368,277.116,0,I
W001_002,702,B,IC01_松川,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,(T はい)。,ハイ,ハイ,276.897,277.370,276.897,277.370,0,B
W001_002,703,B,IC09_仲居,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,277.633,279.250,277.633,279.250,0,B
W001_002,704,I,IC09_仲居,しいて,シイテ,強いて,副詞,,,和,,シイテ,しいて,シーテ,シーテ,277.633,279.250,277.633,279.250,0,B
W001_002,705,I,IC09_仲居,ゆう,イウ,言う,動詞-一般,五段-ワア行,終止形-一般,和,,ユウ,ゆう,ユー,ユー,277.633,279.250,277.633,279.250,0,B
W001_002,706,I,IC09_仲居,と,ト,と,助詞-接続助詞,,,和,,ト,と ,ト,ト,277.633,279.250,277.633,279.250,0,I
W001_002,707,I,IC09_仲居,広報室,コウホウシツ,広報室,名詞-普通名詞-一般,,,漢,,コウホウシツ,広報室,コーホーシツ,コーホーシツ,277.633,279.250,277.633,279.250,0,B
W001_002,708,I,IC09_仲居,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,277.633,279.250,277.633,279.250,0,I
W001_002,709,I,IC09_仲居,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,277.633,279.250,277.633,279.250,0,I
W001_002,710,I,IC09_仲居,思い,オモウ,思う,動詞-一般,五段-ワア行,連用形-一般,和,,オモウ,思い,オモイ,オモイ,277.633,279.250,277.633,279.250,0,B
W001_002,711,I,IC09_仲居,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます。,マス,マス,277.633,279.250,277.633,279.250,0,I
W001_002,712,B,IC03_立浪,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,279.310,279.674,279.310,279.674,0,B
W001_002,713,B,IC01_松川,まあ,マア,まあ,副詞,,,和,,マア,まあ ,マー,マー,279.329,280.209,279.329,280.209,0,B
W001_002,714,I,IC01_松川,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,279.329,280.209,279.329,280.209,0,B
W001_002,715,I,IC01_松川,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,,デス,(U です),デス,デス,279.329,280.209,279.329,280.209,0,I
W001_002,716,I,IC01_松川,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,279.329,280.209,279.329,280.209,0,I
W001_002,717,B,IC09_仲居,ここ,ココ,此処,代名詞,,,和,,ココ,ここ,ココ,ココ,279.918,281.109,279.918,281.109,0,B
W001_002,718,I,IC09_仲居,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,279.918,281.109,279.918,281.109,0,I
W001_002,719,I,IC09_仲居,決める,キメル,決める,動詞-一般,下一段-マ行,終止形-一般,和,,キメル,決める%,キメル,キメルッ,279.918,281.109,279.918,281.109,0,B
W001_002,720,I,IC09_仲居,とゆう,トイウ,という,助詞-格助詞,,,和,,トユウ,とゆう,トユー,トユー,279.918,281.109,279.918,281.109,0,I
W001_002,721,I,IC09_仲居,ので,ノダ,のだ,助動詞,助動詞-ダ,連用形-一般,和,,ノダ,ので。,ノデ,ノデ,279.918,281.109,279.918,281.109,0,I
W001_002,722,B,IC01_松川,アカウント管理者,アカウントカンリシャ,アカウント管理者,名詞-普通名詞-一般,,,混,,アカウントカンリシャ,アカウント管理者,アカウントカンリシャ,アカウントカンリシャ,280.209,286.930,280.209,285.171,0,B
W001_002,723,I,IC01_松川,が,ガ,が,助詞-格助詞,,,和,,ガ,(U が),ガ,ガ,280.209,286.930,280.209,285.171,0,I
W001_002,724,I,IC01_松川,広報室,コウホウシツ,広報室,名詞-普通名詞-一般,,,漢,,コウホウシツ,広報(W チツ|室),コーホーシツ,コーホーチツ,280.209,286.930,280.209,285.171,0,B
W001_002,725,I,IC01_松川,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,280.209,286.930,280.209,285.171,0,I
W001_002,726,I,IC01_松川,ここ,ココ,此処,代名詞,,,和,,ココ,ここ,ココ,ココ,280.209,286.930,280.209,285.171,0,B
W001_002,727,I,IC01_松川,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,280.209,286.930,280.209,285.171,0,I
W001_002,728,I,IC01_松川,書か,カク,書く,動詞-一般,五段-カ行,未然形-一般,和,,カク,書か,カカ,カカ,280.209,286.930,280.209,285.171,0,B
W001_002,729,I,IC01_松川,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,280.209,286.930,280.209,285.171,0,I
W001_002,730,I,IC01_松川,てある,テアル,てある,助動詞,五段-ラ行,終止形-一般,和,,テアル,てある,テアル,テアル,280.209,286.930,280.209,285.171,0,I
W001_002,731,I,IC01_松川,から,カラ,から,助詞-接続助詞,,,和,,カラ,から ,カラ,カラ,280.209,286.930,280.209,285.171,0,I
W001_002,732,I,IC01_松川,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま),マ,マ,280.209,286.930,280.209,285.171,0,B
W001_002,733,I,IC01_松川,しいて,シイテ,強いて,副詞,,,和,,シイテ,しいて,シーテ,シーテ,280.209,286.930,280.209,285.171,0,B
W001_002,734,I,IC01_松川,言え,イウ,言う,動詞-一般,五段-ワア行,仮定形-一般,和,,イウ,言え,イエ,イエ,280.209,286.930,280.209,285.171,0,B
W001_002,735,I,IC01_松川,ば,バ,ば,助詞-接続助詞,,,和,,バ,ば,バ,バ,280.209,286.930,280.209,285.171,0,I
W001_002,736,I,IC01_松川,そう,ソウ,そう,副詞,,,和,,ソウ,そう:,ソー,ソー,280.209,286.930,280.209,285.171,0,B
W001_002,737,I,IC01_松川,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,280.209,286.930,280.209,285.171,0,I
W001_002,738,I,IC01_松川,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,ん(L だ,ンダ,ンダ,280.209,286.930,280.209,285.171,0,I
W001_002,739,I,IC01_松川,と,ト,と,助詞-格助詞,,,和,,ト,と),ト,ト,280.209,286.930,280.209,285.171,0,I
W001_002,740,I,IC01_松川,思い,オモウ,思う,動詞-一般,五段-ワア行,連用形-一般,和,,オモウ,(T 思い,オモイ,オモイ,280.209,286.930,285.74,286.930,0,B
W001_002,741,I,IC01_松川,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます,マス,マス,280.209,286.930,285.74,286.930,0,I
W001_002,742,I,IC01_松川,が,ガ,が,助詞-接続助詞,,,和,,ガ,が)。,ガ,ガ,280.209,286.930,285.74,286.930,0,I
W001_002,743,B,IC10_葉山,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,281.047,281.547,281.047,281.547,0,B
W001_002,744,I,IC10_葉山,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,281.047,281.547,281.047,281.547,0,B
W001_002,745,B,IC09_仲居,ええ,エエ,ええ,感動詞-一般,,,和,,エエ,ええ。,エー,エー,281.109,281.336,281.109,281.336,0,B
W001_002,746,B,IC09_仲居,アカウント管理者,アカウントカンリシャ,アカウント管理者,名詞-普通名詞-一般,,,混,,アカウントカンリシャ,アカウント管理者,アカウントカンリシャ,アカウントカンリシャ,281.810,283.685,281.810,283.685,0,B
W001_002,747,I,IC09_仲居,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,281.810,283.685,281.810,283.685,0,I
W001_002,748,I,IC09_仲居,文章,ブンショウ,文章,名詞-普通名詞-一般,,,漢,,ブンショウ,文章,ブンショー,ブンショー,281.810,283.685,281.810,283.685,0,B
W001_002,749,I,IC09_仲居,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,281.810,283.685,281.810,283.685,0,I
W001_002,750,I,IC09_仲居,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,281.810,283.685,281.810,283.685,0,B
W001_002,751,I,IC09_仲居,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,281.810,283.685,281.810,283.685,0,B
W001_002,752,I,IC09_仲居,で,ダ,だ,助動詞,助動詞-ダ,連用形-一般,和,,ダ,で。,デ,デ,281.810,283.685,281.810,283.685,0,I
W001_002,753,B,IC09_仲居,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,284.778,285.070,284.778,285.070,0,B
W001_002,754,B,IC03_立浪,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい ,ハイ,ハイ,284.880,285.413,284.880,285.413,0,B
W001_002,755,I,IC03_立浪,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,はい。,ハイ,ハイ,284.880,285.413,284.880,285.413,0,B
W001_002,756,B,IC10_葉山,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,285.153,285.406,285.153,285.406,0,B
W001_002,757,B,IC02_神辺,＃＃＃＃,,,形態論情報付与対象外,,,,,,(T (X ＃＃＃＃),＃＃＃＃,＃＃＃＃,285.194,286.128,285.194,286.128,0,B
W001_002,758,I,IC02_神辺,ない,ナイ,無い,形容詞-一般,形容詞,終止形-一般,和,,ナイ,ない)。,ナイ,ナイ,285.194,286.128,285.194,286.128,0,I
W001_002,759,B,IC03_立浪,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,285.413,285.537,285.413,285.537,0,B
W001_002,760,B,IC03_立浪,わかり,ワカル,分かる,動詞-一般,五段-ラ行,連用形-一般,和,,ワカル,(T わかり,ワカリ,ワカリ,285.537,286.193,285.537,286.193,0,B
W001_002,761,I,IC03_立浪,まし,マス,ます,助動詞,助動詞-マス,連用形-一般,和,,マス,まし,マシ,マシ,285.537,286.193,285.537,286.193,0,I
