会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
W009_001,398,B,IC03_奈々,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,104.618,105.026,104.618,105.026,0,B
W009_001,399,B,IC02_里奈,気,キ,気,名詞-普通名詞-一般,,,漢,,キ,気,キ,キ,105.076,106.521,105.076,106.521,0,B
W009_001,400,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,105.076,106.521,105.076,106.521,0,I
W009_001,401,I,IC02_里奈,し,スル,する,動詞-一般,サ行変格,未然形-一般,和,,スル,し,シ,シ,105.076,106.521,105.076,106.521,0,B
W009_001,402,I,IC02_里奈,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,105.076,106.521,105.076,106.521,0,I
W009_001,403,I,IC02_里奈,よう,ヨウ,様,形状詞-助動詞語幹,,,漢,,ヨウ,よう,ヨー,ヨー,105.076,106.521,105.076,106.521,0,I
W009_001,404,I,IC02_里奈,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,105.076,106.521,105.076,106.521,0,I
W009_001,405,I,IC02_里奈,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,105.076,106.521,105.076,106.521,0,B
W009_001,406,I,IC02_里奈,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,105.076,106.521,105.076,106.521,0,I
W009_001,407,I,IC02_里奈,気,キ,気,名詞-普通名詞-一般,,,漢,,キ,気,キ,キ,105.076,106.521,105.076,106.521,0,B
W009_001,408,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,105.076,106.521,105.076,106.521,0,I
W009_001,409,I,IC02_里奈,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,105.076,106.521,105.076,106.521,0,B
W009_001,410,I,IC02_里奈,ちゃう,チャウ,ちゃう,助動詞,五段-ワア行,終止形-一般,和,,チャウ,ちゃう,チャウ,チャウ,105.076,106.521,105.076,106.521,0,I
W009_001,411,I,IC02_里奈,し,シ,し,助詞-接続助詞,,,和,,シ,し,シ,シ,105.076,106.521,105.076,106.521,0,I
W009_001,412,I,IC02_里奈,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,105.076,106.521,105.076,106.521,0,I
W009_001,413,B,IC01_澄香,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,106.606,107.539,106.606,107.539,0,B
W009_001,414,B,IC03_奈々,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,106.647,107.113,106.647,107.113,0,B
W009_001,415,B,IC02_里奈,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,106.948,108.282,106.948,108.282,0,B
W009_001,416,I,IC02_里奈,先生,センセイ,先生,名詞-普通名詞-一般,,,漢,,センセイ,先生,センセー,センセー,106.948,108.282,106.948,108.282,0,B
W009_001,417,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に:,ニ,ニー,106.948,108.282,106.948,108.282,0,I
W009_001,418,I,IC02_里奈,相談し,ソウダンスル,相談する,動詞-一般,サ行変格,連用形-一般,混,,ソウダンスル,相談し,ソーダンシ,ソーダンシ,106.948,108.282,106.948,108.282,0,B
W009_001,419,I,IC02_里奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,106.948,108.282,106.948,108.282,0,I
W009_001,420,I,IC02_里奈,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,106.948,108.282,106.948,108.282,0,I
W009_001,421,B,IC02_里奈,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,108.609,109.878,108.609,109.878,0,B
W009_001,422,I,IC02_里奈,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,108.609,109.878,108.609,109.878,0,I
W009_001,423,I,IC02_里奈,もう,モウ,もう,副詞,,,和,,モウ,もう ,モー,モー,108.609,109.878,108.609,109.878,0,B
W009_001,424,I,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,108.609,109.878,108.609,109.878,0,B
W009_001,425,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,108.609,109.878,108.609,109.878,0,I
W009_001,426,I,IC02_里奈,めちゃ,メチャ,目茶,副詞,,,和,,メチャ,め%ちゃ,メチャ,メッチャ,108.609,109.878,108.609,109.878,0,B
W009_001,427,I,IC02_里奈,感動し,カンドウスル,感動する,動詞-一般,サ行変格,連用形-一般,混,,カンドウスル,感動し,カンドーシ,カンドーシ,108.609,109.878,108.609,109.878,0,B
W009_001,428,I,IC02_里奈,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,108.609,109.878,108.609,109.878,0,I
W009_001,429,B,IC02_里奈,先生,センセイ,先生,名詞-普通名詞-一般,,,漢,,センセイ,先生,センセー,センセー,109.878,111.845,109.878,111.845,0,B
W009_001,430,I,IC02_里奈,めちゃ,メチャ,目茶,副詞,,,和,,メチャ,め%ちゃ,メチャ,メッチャ,109.878,111.845,109.878,111.845,0,B
W009_001,431,I,IC02_里奈,いい,ヨイ,良い,形容詞-一般,形容詞,連体形-一般,和,,イイ,いい,イー,イー,109.878,111.845,109.878,111.845,0,B
W009_001,432,I,IC02_里奈,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,109.878,111.845,109.878,111.845,0,B
W009_001,433,I,IC02_里奈,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,109.878,111.845,109.878,111.845,0,B
W009_001,434,I,IC02_里奈,てくださっ,テクダサル,てくださる,助動詞,五段-ラ行,連用形-促音便,和,,テクダサル,てくださっ,テクダサッ,テクダサッ,109.878,111.845,109.878,111.845,0,I
W009_001,435,I,IC02_里奈,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,109.878,111.845,109.878,111.845,0,I
W009_001,436,B,IC03_奈々,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,112.812,113.746,112.812,113.746,0,B
W009_001,437,B,IC02_里奈,はー,ハア,はあ,感動詞-一般,,,和,,ハア,はー。,ハー,ハー,113.693,114.228,113.693,114.228,0,B
W009_001,438,B,IC02_里奈,かっこいい,カッコウヨイ,格好良い,形容詞-一般,形容詞,終止形-一般,混,,カッコイイ,かっこいい。,カッコイー,カッコイー,114.228,114.831,114.228,114.831,0,B
W009_001,439,B,IC01_澄香,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,114.261,115.560,114.261,115.560,0,B
W009_001,440,I,IC01_澄香,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,114.261,115.560,114.261,115.560,0,B
W009_001,441,I,IC01_澄香,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,114.261,115.560,114.261,115.560,0,I
W009_001,442,I,IC01_澄香,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,114.261,115.560,114.261,115.560,0,I
W009_001,443,I,IC01_澄香,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,114.261,115.560,114.261,115.560,0,B
W009_001,444,I,IC01_澄香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,114.261,115.560,114.261,115.560,0,I
W009_001,445,I,IC01_澄香,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,114.261,115.560,114.261,115.560,0,I
W009_001,446,B,IC03_奈々,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,115.699,116.465,115.699,116.465,0,B
W009_001,447,B,IC01_澄香,そう,ソウ,そう,副詞,,,和,,ソウ,(L そう,ソー,ソー,116.379,117.815,116.379,117.815,0,B
W009_001,448,I,IC01_澄香,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,116.379,117.815,116.379,117.815,0,B
W009_001,449,I,IC01_澄香,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,116.379,117.815,116.379,117.815,0,I
W009_001,450,I,IC01_澄香,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,116.379,117.815,116.379,117.815,0,I
W009_001,451,I,IC01_澄香,ある,アル,有る,動詞-一般,五段-ラ行,終止形-一般,和,,アル,ある,アル,アル,116.379,117.815,116.379,117.815,0,B
W009_001,452,I,IC01_澄香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,116.379,117.815,116.379,117.815,0,I
W009_001,453,I,IC01_澄香,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:)。,ネ,ネー,116.379,117.815,116.379,117.815,0,I
W009_001,454,B,IC02_里奈,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,116.384,116.817,116.384,116.817,0,B
W009_001,455,B,IC02_里奈,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,116.991,117.863,116.991,117.863,0,B
W009_001,456,B,IC03_奈々,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,117.140,117.757,117.140,117.757,0,B
W009_001,457,B,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,117.927,122.211,117.927,120.687,0,B
W009_001,458,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,117.927,122.211,117.927,120.687,0,I
W009_001,459,I,IC02_里奈,さ,サ,さ,助詞-終助詞,,,和,,サ,さ ,サ,サ,117.927,122.211,117.927,120.687,0,I
W009_001,460,I,IC02_里奈,里奈,リナ,里奈,名詞-固有名詞-人名-名,,,固,,リナ,(R 里奈),リナ,リナ,117.927,122.211,117.927,120.687,1,B
W009_001,461,I,IC02_里奈,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,117.927,122.211,117.927,120.687,0,I
W009_001,462,I,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,117.927,122.211,117.927,120.687,0,B
W009_001,463,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,117.927,122.211,117.927,120.687,0,I
W009_001,464,I,IC02_里奈,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その) ,ソノ,ソノ,117.927,122.211,117.927,120.687,0,B
W009_001,465,I,IC02_里奈,リレーションシップ,リレーションシップ,リレーションシップ,名詞-普通名詞-一般,,,外,relationship,リレーションシップ,リレーションシップ,リレーションシップ,リレーションシップ,117.927,122.211,117.927,120.687,0,B
W009_001,466,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が:,ガ,ガー,117.927,122.211,117.927,120.687,0,I
W009_001,467,I,IC02_里奈,一番,イチバン,一番,副詞,,,漢,,イチバン,一番:,イチバン,イチバンー,117.927,122.211,117.927,120.687,0,B
W009_001,468,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に ,ニ,ニ,117.927,122.211,121.055,121.578,0,I
W009_001,469,I,IC02_里奈,今,イマ,今,副詞,,,和,,イマ,今,イマ,イマ,117.927,122.211,121.055,121.578,0,B
W009_001,470,I,IC02_里奈,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,117.927,122.211,121.711,122.211,0,B
W009_001,471,I,IC02_里奈,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,117.927,122.211,121.711,122.211,0,I
W009_001,472,I,IC02_里奈,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,117.927,122.211,121.711,122.211,0,I
W009_001,473,I,IC02_里奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,117.927,122.211,121.711,122.211,0,I
W009_001,474,I,IC02_里奈,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,117.927,122.211,121.711,122.211,0,I
W009_001,475,B,IC03_奈々,＃＃＃,,,形態論情報付与対象外,,,,,,(X ＃＃＃)。,＃＃＃,＃＃＃,118.150,118.547,118.150,118.547,0,B
W009_001,476,B,IC01_澄香,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,118.316,118.973,118.316,118.973,0,B
W009_001,477,B,IC03_奈々,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,118.547,118.911,118.547,118.911,0,B
W009_001,478,B,IC02_里奈,だって,ダッテ,だって,接続詞,,,和,,ダッテ,だって,ダッテ,ダッテ,122.211,123.793,122.211,123.793,0,B
W009_001,479,I,IC02_里奈,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,122.211,123.793,122.211,123.793,0,B
W009_001,480,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,122.211,123.793,122.211,123.793,0,I
W009_001,481,I,IC02_里奈,今,イマ,今,副詞,,,和,,イマ,今,イマ,イマ,122.211,123.793,122.211,123.793,0,B
W009_001,482,I,IC02_里奈,一番,イチバン,一番,副詞,,,漢,,イチバン,一番,イチバン,イチバン,122.211,123.793,122.211,123.793,0,B
W009_001,483,I,IC02_里奈,でき,デキル,出来る,動詞-一般,上一段-カ行,連用形-一般,和,,デキル,でき,デキ,デキ,122.211,123.793,122.211,123.793,0,B
W009_001,484,I,IC02_里奈,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,122.211,123.793,122.211,123.793,0,I
W009_001,485,I,IC02_里奈,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,122.211,123.793,122.211,123.793,0,I
W009_001,486,I,IC02_里奈,から,カラ,から,助詞-接続助詞,,,和,,カラ,から。,カラ,カラ,122.211,123.793,122.211,123.793,0,I
W009_001,487,B,IC01_澄香,はー,ハア,はあ,感動詞-一般,,,和,,ハア,はー ,ハー,ハー,123.855,124.275,123.855,124.275,0,B
W009_001,488,I,IC01_澄香,はー,ハア,はあ,感動詞-一般,,,和,,ハア,はー。,ハー,ハー,123.855,124.275,123.855,124.275,0,B
W009_001,489,B,IC03_奈々,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,124.096,124.446,124.096,124.446,0,B
W009_001,490,B,IC02_里奈,でも,デモ,でも,接続詞,,,和,,デモ,でも:,デモ,デモー,124.168,127.872,124.168,127.872,0,B
W009_001,491,I,IC02_里奈,先生,センセイ,先生,名詞-普通名詞-一般,,,漢,,センセイ,先生,センセー,センセー,124.168,127.872,124.168,127.872,0,B
W009_001,492,I,IC02_里奈,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,124.168,127.872,124.168,127.872,0,I
W009_001,493,I,IC02_里奈,チーム,チーム,チーム,名詞-普通名詞-一般,,,外,team,チーム,チーム,チーム,チーム,124.168,127.872,124.168,127.872,0,B
W009_001,494,I,IC02_里奈,として,トシテ,として,助詞-格助詞,,,和,,トシテ,として,トシテ,トシテ,124.168,127.872,124.168,127.872,0,I
W009_001,495,I,IC02_里奈,強く,ツヨイ,強い,形容詞-一般,形容詞,連用形-一般,和,,ツヨイ,強く,ツヨク,ツヨク,124.168,127.872,124.168,127.872,0,B
W009_001,496,I,IC02_里奈,なる,ナル,成る,動詞-一般,五段-ラ行,連体形-一般,和,,ナル,なる,ナル,ナル,124.168,127.872,124.168,127.872,0,B
W009_001,497,I,IC02_里奈,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと,コト,コト,124.168,127.872,124.168,127.872,0,B
W009_001,498,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,124.168,127.872,124.168,127.872,0,I
W009_001,499,I,IC02_里奈,目標,モクヒョウ,目標,名詞-普通名詞-一般,,,漢,,モクヒョウ,目標,モクヒョー,モクヒョー,124.168,127.872,124.168,127.872,0,B
W009_001,500,I,IC02_里奈,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,124.168,127.872,124.168,127.872,0,I
W009_001,501,I,IC02_里奈,んでしょ,ノデス,のです,助動詞,助動詞-デス,意志推量形,和,,ンデス,んでしょ,ンデショ,ンデショ,124.168,127.872,124.168,127.872,0,I
W009_001,502,I,IC02_里奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,124.168,127.872,124.168,127.872,0,I
W009_001,503,I,IC02_里奈,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,124.168,127.872,124.168,127.872,0,B
W009_001,504,I,IC02_里奈,てくれ,テクレル,てくれる,助動詞,下一段-ラ行,連用形-一般,和,,テクレル,てくれ,テクレ,テクレ,124.168,127.872,124.168,127.872,0,I
W009_001,505,I,IC02_里奈,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,124.168,127.872,124.168,127.872,0,I
W009_001,506,B,IC03_奈々,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,127.896,128.341,127.896,128.341,0,B
W009_001,507,B,IC01_澄香,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,127.905,128.613,127.905,128.613,0,B
W009_001,508,B,IC02_里奈,あ,アッ,あっ,感動詞-一般,,,和,,ア,(I あ) ,ア,ア,128.342,130.553,128.342,128.921,0,B
W009_001,509,I,IC02_里奈,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,128.342,130.553,128.342,128.921,0,B
W009_001,510,I,IC02_里奈,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,128.342,130.553,128.342,128.921,0,I
W009_001,511,I,IC02_里奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,128.342,130.553,129.153,129.292,0,I
W009_001,512,I,IC02_里奈,気付い,キヅク,気付く,動詞-一般,五段-カ行,連用形-イ音便,混,,キヅク,気付い,キズイ,キズイ,128.342,130.553,129.801,130.553,0,B
W009_001,513,I,IC02_里奈,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,128.342,130.553,129.801,130.553,0,I
W009_001,514,I,IC02_里奈,し,シ,し,助詞-接続助詞,,,和,,シ,し:。,シ,シー,128.342,130.553,129.801,130.553,0,I
W009_001,515,B,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,130.974,139.973,130.974,132.395,0,B
W009_001,516,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,130.974,139.973,130.974,132.395,0,I
W009_001,517,I,IC02_里奈,その,ソノ,其の,連体詞,,,和,,ソノ,その:,ソノ,ソノー,130.974,139.973,130.974,132.395,0,B
W009_001,518,I,IC02_里奈,子,コ,子,名詞-普通名詞-一般,,,和,,コ,子,コ,コ,130.974,139.973,130.974,132.395,0,B
W009_001,519,I,IC02_里奈,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,130.974,139.973,130.974,132.395,0,I
W009_001,520,I,IC02_里奈,言葉,コトバ,言葉,名詞-普通名詞-一般,,,和,,コトバ,言葉,コトバ,コトバ,130.974,139.973,130.974,132.395,0,B
W009_001,521,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,130.974,139.973,132.612,135.123,0,I
W009_001,522,I,IC02_里奈,強く,ツヨイ,強い,形容詞-一般,形容詞,連用形-一般,和,,ツヨイ,強く,ツヨク,ツヨク,130.974,139.973,132.612,135.123,0,B
W009_001,523,I,IC02_里奈,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,130.974,139.973,132.612,135.123,0,I
W009_001,524,I,IC02_里奈,傷付い,キズツク,傷付く,動詞-一般,五段-カ行,連用形-イ音便,和,,キズツク,傷付い,キズツイ,キズツイ,130.974,139.973,132.612,135.123,0,B
W009_001,525,I,IC02_里奈,ちゃう,チャウ,ちゃう,助動詞,五段-ワア行,終止形-一般,和,,チャウ,ちゃう,チャウ,チャウ,130.974,139.973,132.612,135.123,0,I
W009_001,526,I,IC02_里奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,130.974,139.973,132.612,135.123,0,I
W009_001,527,I,IC02_里奈,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,130.974,139.973,132.612,135.123,0,B
W009_001,528,I,IC02_里奈,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,130.974,139.973,132.612,135.123,0,I
W009_001,529,I,IC02_里奈,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,130.974,139.973,132.612,135.123,0,B
W009_001,530,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に:,ニ,ニー,130.974,139.973,132.612,135.123,0,I
W009_001,531,I,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,130.974,139.973,135.608,136.078,0,B
W009_001,532,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,130.974,139.973,135.608,136.078,0,I
W009_001,533,I,IC02_里奈,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その),ソノ,ソノ,130.974,139.973,136.233,136.704,0,B
W009_001,534,I,IC02_里奈,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,130.974,139.973,136.828,139.973,0,B
W009_001,535,I,IC02_里奈,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,130.974,139.973,136.828,139.973,0,I
W009_001,536,I,IC02_里奈,まだ,マダ,未だ,副詞,,,和,,マダ,まだ,マダ,マダ,130.974,139.973,136.828,139.973,0,B
W009_001,537,I,IC02_里奈,チーム,チーム,チーム,名詞-普通名詞-一般,,,外,team,チーム,チーム,チーム,チーム,130.974,139.973,136.828,139.973,0,B
W009_001,538,I,IC02_里奈,として,トシテ,として,助詞-格助詞,,,和,,トシテ,として,トシテ,トシテ,130.974,139.973,136.828,139.973,0,I
W009_001,539,I,IC02_里奈,みんな,ミナ,皆,名詞-普通名詞-一般,,,和,,ミンナ,みんな,ミンナ,ミンナ,130.974,139.973,136.828,139.973,0,B
W009_001,540,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,130.974,139.973,136.828,139.973,0,I
W009_001,541,I,IC02_里奈,未熟,ミジュク,未熟,形状詞-一般,,,漢,,ミジュク,未熟,ミジュク,ミジュク,130.974,139.973,136.828,139.973,0,B
W009_001,542,I,IC02_里奈,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,130.974,139.973,136.828,139.973,0,I
W009_001,543,I,IC02_里奈,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,130.974,139.973,136.828,139.973,0,I
W009_001,544,I,IC02_里奈,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,130.974,139.973,136.828,139.973,0,I
W009_001,545,I,IC02_里奈,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,130.974,139.973,136.828,139.973,0,I
W009_001,546,I,IC02_里奈,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,130.974,139.973,136.828,139.973,0,B
W009_001,547,I,IC02_里奈,てくれ,テクレル,てくれる,助動詞,下一段-ラ行,連用形-一般,和,,テクレル,てくれ,テクレ,テクレ,130.974,139.973,136.828,139.973,0,I
W009_001,548,I,IC02_里奈,て,テ,て,助詞-接続助詞,,,和,,テ,て。,テ,テ,130.974,139.973,136.828,139.973,0,I
W009_001,549,B,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,140.285,144.936,140.285,140.919,0,B
W009_001,550,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,140.285,144.936,140.285,140.919,0,I
W009_001,551,I,IC02_里奈,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,140.285,144.936,140.285,140.919,0,B
W009_001,552,I,IC02_里奈,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,140.285,144.936,140.285,140.919,0,I
W009_001,553,I,IC02_里奈,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,140.285,144.936,141.03,142.714,0,B
W009_001,554,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,140.285,144.936,141.03,142.714,0,I
W009_001,555,I,IC02_里奈,友田さん,トモダサン,友田さん,名詞-固有名詞-人名-姓,,,固,,トモダサン,(R 友田)さん,トモダサン,トモダサン,140.285,144.936,141.03,142.714,1,B
W009_001,556,I,IC02_里奈,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,140.285,144.936,141.03,142.714,0,I
W009_001,557,I,IC02_里奈,気,キ,気,名詞-普通名詞-一般,,,漢,,キ,気,キ,キ,140.285,144.936,141.03,142.714,0,B
W009_001,558,I,IC02_里奈,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,140.285,144.936,141.03,142.714,0,I
W009_001,559,I,IC02_里奈,し,スル,する,動詞-一般,サ行変格,未然形-一般,和,,スル,し,シ,シ,140.285,144.936,141.03,142.714,0,B
W009_001,560,I,IC02_里奈,なきゃ,ナイ,ない,助動詞,助動詞-ナイ,仮定形-融合,和,,ナイ,なきゃ,ナキャ,ナキャ,140.285,144.936,141.03,142.714,0,I
W009_001,561,I,IC02_里奈,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,140.285,144.936,141.03,142.714,0,I
W009_001,562,I,IC02_里奈,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,140.285,144.936,141.03,142.714,0,I
W009_001,563,I,IC02_里奈,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,140.285,144.936,142.848,144.936,0,I
W009_001,564,I,IC02_里奈,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,140.285,144.936,142.848,144.936,0,I
W009_001,565,I,IC02_里奈,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,140.285,144.936,142.848,144.936,0,B
W009_001,566,I,IC02_里奈,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,140.285,144.936,142.848,144.936,0,B
W009_001,567,I,IC02_里奈,ふう,フウ,風,名詞-普通名詞-一般,,,漢,,フウ,ふう,フー,フー,140.285,144.936,142.848,144.936,0,B
W009_001,568,I,IC02_里奈,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,140.285,144.936,142.848,144.936,0,I
W009_001,569,I,IC02_里奈,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,140.285,144.936,142.848,144.936,0,B
W009_001,570,I,IC02_里奈,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,140.285,144.936,142.848,144.936,0,I
