会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
K001_008,420,I,IC02_郁,はまっ,ハマル,嵌まる,動詞-一般,五段-ラ行,連用形-促音便,和,,ハマル,はまっ,ハマッ,ハマッ,228.255,229.373,228.255,229.373,0,B
K001_008,421,I,IC02_郁,てん,テル,てる,助動詞,下一段-タ行,連体形-撥音便,和,,テル,てん,テン,テン,228.255,229.373,228.255,229.373,0,I
K001_008,422,I,IC02_郁,の,ノ,の,助詞-終助詞,,,和,,ノ,(U の)。,ノ,ノ,228.255,229.373,228.255,229.373,0,I
K001_008,423,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,229.900,230.227,229.900,230.227,0,B
K001_008,424,B,IC01_萌,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,230.288,233.599,230.288,233.599,0,B
K001_008,425,I,IC01_萌,一年半,イチネンハン,一年半,名詞-普通名詞-一般,,,漢,,イチネンハン,一年:{P-00231.189-00231.934}半,イチネンハン,イチネンーハン,230.288,233.599,230.288,233.599,0,B
K001_008,426,I,IC01_萌,くらい,クライ,くらい,助詞-副助詞,,,和,,クライ,くらい,クライ,クライ,230.288,233.599,230.288,233.599,0,I
K001_008,427,I,IC01_萌,ずっと,ズット,ずっと,副詞,,,和,,ズット,ずっと,ズット,ズット,230.288,233.599,230.288,233.599,0,B
K001_008,428,I,IC01_萌,それ,ソレ,其れ,代名詞,,,和,,ソレ,それ,ソレ,ソレ,230.288,233.599,230.288,233.599,0,B
K001_008,429,I,IC01_萌,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,230.288,233.599,230.288,233.599,0,I
K001_008,430,I,IC01_萌,はまっ,ハマル,嵌まる,動詞-一般,五段-ラ行,連用形-促音便,和,,ハマル,はまっ,ハマッ,ハマッ,230.288,233.599,230.288,233.599,0,B
K001_008,431,I,IC01_萌,てん,テル,てる,助動詞,下一段-タ行,連体形-撥音便,和,,テル,てん,テン,テン,230.288,233.599,230.288,233.599,0,I
K001_008,432,I,IC01_萌,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,230.288,233.599,230.288,233.599,0,I
K001_008,433,B,IC02_郁,凛ちゃん,リンチャン,凛ちゃん,名詞-固有名詞-人名-名,,,固,,リンチャン,(R 凛)ちゃん,リンチャン,リンチャン,237.034,245.230,237.034,238.213,1,B
K001_008,434,I,IC02_郁,が,ガ,が,助詞-格助詞,,,和,,ガ,が:,ガ,ガー,237.034,245.230,237.034,238.213,0,I
K001_008,435,I,IC02_郁,去年,キョネン,去年,名詞-普通名詞-一般,,,漢,,キョネン,去年,キョネン,キョネン,237.034,245.230,239.787,243.095,0,B
K001_008,436,I,IC02_郁,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,237.034,245.230,239.787,243.095,0,I
K001_008,437,I,IC02_郁,暮れ,クレ,暮れ,名詞-普通名詞-一般,,,和,,クレ,暮れ,クレ,クレ,237.034,245.230,239.787,243.095,0,B
K001_008,438,I,IC02_郁,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,237.034,245.230,239.787,243.095,0,I
K001_008,439,I,IC02_郁,会っ,アウ,会う,動詞-一般,五段-ワア行,連用形-促音便,和,,アウ,会っ,アッ,アッ,237.034,245.230,239.787,243.095,0,B
K001_008,440,I,IC02_郁,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,237.034,245.230,239.787,243.095,0,I
K001_008,441,I,IC02_郁,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,237.034,245.230,239.787,243.095,0,B
K001_008,442,I,IC02_郁,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,237.034,245.230,239.787,243.095,0,I
K001_008,443,I,IC02_郁,すごい,スゴイ,凄い,形容詞-一般,形容詞,連体形-一般,和,,スゴイ,す%ごい,スゴイ,スッゴイ,237.034,245.230,239.787,243.095,0,B
K001_008,444,I,IC02_郁,激やせし,ゲキヤセスル,激痩せする,動詞-一般,サ行変格,連用形-一般,混,,ゲキヤセスル,激やせし,ゲキヤセシ,ゲキヤセシ,237.034,245.230,239.787,243.095,0,B
K001_008,445,I,IC02_郁,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,237.034,245.230,239.787,243.095,0,I
K001_008,446,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て:,テ,テー,237.034,245.230,239.787,243.095,0,I
K001_008,447,I,IC02_郁,病気,ビョウキ,病気,名詞-普通名詞-一般,,,漢,,ビョウキ,病気,ビョーキ,ビョーキ,237.034,245.230,243.385,245.230,0,B
K001_008,448,I,IC02_郁,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない,ジャナイ,ジャナイ,237.034,245.230,243.385,245.230,0,I
K001_008,449,I,IC02_郁,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,237.034,245.230,243.385,245.230,0,I
K001_008,450,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,237.034,245.230,243.385,245.230,0,I
K001_008,451,I,IC02_郁,思う,オモウ,思う,動詞-一般,五段-ワア行,連体形-一般,和,,オモウ,思う,オモウ,オモウ,237.034,245.230,243.385,245.230,0,B
K001_008,452,I,IC02_郁,くらい,クライ,くらい,助詞-副助詞,,,和,,クライ,くらい,クライ,クライ,237.034,245.230,243.385,245.230,0,I
K001_008,453,I,IC02_郁,痩せ,ヤセル,痩せる,動詞-一般,下一段-サ行,連用形-一般,和,,ヤセル,痩せ,ヤセ,ヤセ,237.034,245.230,243.385,245.230,0,B
K001_008,454,I,IC02_郁,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,237.034,245.230,243.385,245.230,0,I
K001_008,455,I,IC02_郁,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,237.034,245.230,243.385,245.230,0,I
K001_008,456,I,IC02_郁,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,237.034,245.230,243.385,245.230,0,I
K001_008,457,I,IC02_郁,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,237.034,245.230,243.385,245.230,0,I
K001_008,458,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,244.530,244.905,244.530,244.905,0,B
K001_008,459,B,IC01_萌,あれ,アレ,彼れ,代名詞,,,和,,アレ,あれ,アレ,アレ,246.121,246.737,246.121,246.737,0,B
K001_008,460,I,IC01_萌,江古田,エコタ,江古田,名詞-固有名詞-地名-一般,,,固,,エコタ,(Y エコタ|江古田)?。,エコタ,エコタ,246.121,246.737,246.121,246.737,0,B
K001_008,461,B,IC02_郁,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,247.891,248.590,247.891,248.590,0,B
K001_008,462,I,IC02_郁,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,247.891,248.590,247.891,248.590,0,B
K001_008,463,I,IC02_郁,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,247.891,248.590,247.891,248.590,0,B
K001_008,464,B,IC02_郁,江古田,エコタ,江古田,名詞-固有名詞-地名-一般,,,固,,エコタ,(Y エコタ|江古田),エコタ,エコタ,248.590,249.386,248.590,249.386,0,B
K001_008,465,I,IC02_郁,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,248.590,249.386,248.590,249.386,0,I
K001_008,466,I,IC02_郁,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,248.590,249.386,248.590,249.386,0,I
K001_008,467,B,IC01_萌,この,コノ,此の,連体詞,,,和,,コノ,この,コノ,コノ,250.086,251.414,250.086,250.444,0,B
K001_008,468,I,IC01_萌,前,マエ,前,名詞-普通名詞-一般,,,和,,マエ,前,マエ,マエ,250.086,251.414,250.086,250.444,0,B
K001_008,469,I,IC01_萌,江古田,エコタ,江古田,名詞-固有名詞-地名-一般,,,固,,エコタ,(Y エコタ|江古田),エコタ,エコタ,250.086,251.414,250.932,251.414,0,B
K001_008,470,I,IC01_萌,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,250.086,251.414,250.932,251.414,0,B
K001_008,471,I,IC01_萌,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,250.086,251.414,250.932,251.414,0,I
K001_008,472,B,IC02_郁,んで,デ,で,接続詞,,,和,,ンデ,んで,ンデ,ンデ,252.091,254.475,252.091,252.52,0,B
K001_008,473,I,IC02_郁,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,252.091,254.475,253.188,254.475,0,B
K001_008,474,I,IC02_郁,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を,オ,オ,252.091,254.475,253.188,254.475,0,I
K001_008,475,I,IC02_郁,聞い,キク,聞く,動詞-一般,五段-カ行,連用形-イ音便,和,,キク,聞い,キー,キー,252.091,254.475,253.188,254.475,0,B
K001_008,476,I,IC02_郁,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,252.091,254.475,253.188,254.475,0,I
K001_008,477,I,IC02_郁,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,252.091,254.475,253.188,254.475,0,I
K001_008,478,B,IC02_郁,ショクブ,,,言いよどみ,,,,,,(D ショクブ),ショクブ,ショクブ,257.332,260.326,257.332,257.848,0,B
K001_008,479,I,IC02_郁,ベジタリアン,ベジタリアン,ベジタリアン,名詞-普通名詞-一般,,,外,vegetarian,ベジタリアン,ベジタリアン,ベジタリアン,ベジタリアン,257.332,260.326,258.344,260.326,0,B
K001_008,480,I,IC02_郁,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,257.332,260.326,258.344,260.326,0,I
K001_008,481,I,IC02_郁,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,257.332,260.326,258.344,260.326,0,B
K001_008,482,I,IC02_郁,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,257.332,260.326,258.344,260.326,0,I
K001_008,483,I,IC02_郁,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,257.332,260.326,258.344,260.326,0,I
K001_008,484,I,IC02_郁,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,257.332,260.326,258.344,260.326,0,B
K001_008,485,I,IC02_郁,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,257.332,260.326,258.344,260.326,0,I
K001_008,486,I,IC02_郁,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,257.332,260.326,258.344,260.326,0,I
K001_008,487,B,IC01_萌,厳密,ゲンミツ,厳密,形状詞-一般,,,漢,,ゲンミツ,厳密,ゲンミツ,ゲンミツ,260.641,261.324,260.641,261.324,0,B
K001_008,488,I,IC01_萌,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な?。,ナ,ナ,260.641,261.324,260.641,261.324,0,I
K001_008,489,B,IC02_郁,厳密,ゲンミツ,厳密,形状詞-一般,,,漢,,ゲンミツ,厳密,ゲンミツ,ゲンミツ,261.654,262.369,261.654,262.369,0,B
K001_008,490,I,IC02_郁,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な。,ナ,ナ,261.654,262.369,261.654,262.369,0,I
K001_008,491,B,IC01_萌,すげえ,スゴイ,凄い,形容詞-一般,形容詞,終止形-一般,和,,スゴイ,すげえ。,スゲー,スゲー,262.331,263.037,262.331,263.037,0,B
K001_008,492,B,IC02_郁,厳密,ゲンミツ,厳密,形状詞-一般,,,漢,,ゲンミツ,厳密,ゲンミツ,ゲンミツ,263.131,266.391,263.131,264.209,0,B
K001_008,493,I,IC02_郁,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,263.131,266.391,263.131,264.209,0,I
K001_008,494,I,IC02_郁,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,263.131,266.391,263.131,264.209,0,I
K001_008,495,I,IC02_郁,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,263.131,266.391,263.131,264.209,0,B
K001_008,496,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,263.131,266.391,263.131,264.209,0,I
K001_008,497,I,IC02_郁,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,263.131,266.391,263.131,264.209,0,I
K001_008,498,I,IC02_郁,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,263.131,266.391,264.404,266.391,0,B
K001_008,499,I,IC02_郁,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで,マデ,マデ,263.131,266.391,264.404,266.391,0,I
K001_008,500,I,IC02_郁,厳密,ゲンミツ,厳密,形状詞-一般,,,漢,,ゲンミツ,厳密,ゲンミツ,ゲンミツ,263.131,266.391,264.404,266.391,0,B
K001_008,501,I,IC02_郁,じゃ,ダ,だ,助動詞,助動詞-ダ,連用形-融合,和,,ダ,じゃ,ジャ,ジャ,263.131,266.391,264.404,266.391,0,I
K001_008,502,I,IC02_郁,ない,ナイ,無い,形容詞-一般,形容詞,連体形-一般,和,,ナイ,ない,ナイ,ナイ,263.131,266.391,264.404,266.391,0,B
K001_008,503,I,IC02_郁,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,んだろう,ンダロー,ンダロー,263.131,266.391,264.404,266.391,0,I
K001_008,504,I,IC02_郁,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,263.131,266.391,264.404,266.391,0,I
K001_008,505,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,(U うん)。,ウン,ウン,266.387,266.614,266.387,266.614,0,B
K001_008,506,B,IC02_郁,でも,デモ,でも,接続詞,,,和,,デモ,でも,デモ,デモ,266.391,267.780,266.391,267.176,0,B
K001_008,507,I,IC02_郁,食べ,タベル,食べる,動詞-一般,下一段-バ行,連用形-一般,和,,タベル,食べ,タベ,タベ,266.391,267.780,266.391,267.176,0,B
K001_008,508,I,IC02_郁,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,266.391,267.780,266.391,267.176,0,I
K001_008,509,I,IC02_郁,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,266.391,267.780,266.391,267.176,0,I
K001_008,510,I,IC02_郁,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,266.391,267.780,267.646,267.780,0,I
K001_008,511,B,IC02_郁,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その),ソノ,ソノ,267.909,274.650,267.909,268.086,0,B
K001_008,512,I,IC02_郁,お肉,オニク,御肉,名詞-普通名詞-一般,,,混,,オニク,お肉,オニク,オニク,267.909,274.650,268.961,269.957,0,B
K001_008,513,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,267.909,274.650,268.961,269.957,0,I
K001_008,514,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,267.909,274.650,268.961,269.957,0,I
K001_008,515,I,IC02_郁,さ,サ,さ,助詞-終助詞,,,和,,サ,さ,サ,サ,267.909,274.650,268.961,269.957,0,I
K001_008,516,I,IC02_郁,魚,サカナ,魚,名詞-普通名詞-一般,,,和,,サカナ,魚,サカナ,サカナ,267.909,274.650,270.985,272.007,0,B
K001_008,517,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,267.909,274.650,270.985,272.007,0,I
K001_008,518,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,267.909,274.650,270.985,272.007,0,I
K001_008,519,I,IC02_郁,さ,サ,さ,助詞-終助詞,,,和,,サ,さ,サ,サ,267.909,274.650,270.985,272.007,0,I
K001_008,520,I,IC02_郁,バター,バター,バター,名詞-普通名詞-一般,,,外,butter,バター,バター,バター,バター,267.909,274.650,272.952,273.682,0,B
K001_008,521,I,IC02_郁,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,267.909,274.650,272.952,273.682,0,I
K001_008,522,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,267.909,274.650,274.084,274.650,0,I
K001_008,523,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,267.909,274.650,274.084,274.650,0,I
K001_008,524,I,IC02_郁,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,267.909,274.650,274.084,274.650,0,I
K001_008,525,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,267.970,268.040,267.970,268.040,0,B
K001_008,526,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,270.160,270.487,270.160,270.487,0,B
K001_008,527,B,IC02_郁,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,278.025,285.142,278.025,279.224,0,B
K001_008,528,I,IC02_郁,そんな,ソンナ,そんな,形状詞-一般,,,和,,ソンナ,そんな,ソンナ,ソンナ,278.025,285.142,278.025,279.224,0,B
K001_008,529,I,IC02_郁,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に,ニ,ニ,278.025,285.142,278.025,279.224,0,I
K001_008,530,I,IC02_郁,痩せ,ヤセル,痩せる,動詞-一般,下一段-サ行,連用形-一般,和,,ヤセル,痩せ,ヤセ,ヤセ,278.025,285.142,278.025,279.224,0,B
K001_008,531,I,IC02_郁,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,278.025,285.142,278.025,279.224,0,I
K001_008,532,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,278.025,285.142,278.025,279.224,0,I
K001_008,533,I,IC02_郁,ゲ,,,言いよどみ,,,,,,(D ゲ),ゲ,ゲ,278.025,285.142,279.329,279.456,0,B
K001_008,534,I,IC02_郁,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの),アノ,アノ,278.025,285.142,280,280.367,0,B
K001_008,535,I,IC02_郁,だいじょぶ,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョブ,だいじょぶ,ダイジョブ,ダイジョブ,278.025,285.142,281.772,283.754,0,B
K001_008,536,I,IC02_郁,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,278.025,285.142,281.772,283.754,0,I
K001_008,537,I,IC02_郁,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,278.025,285.142,281.772,283.754,0,I
K001_008,538,I,IC02_郁,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,278.025,285.142,281.772,283.754,0,I
K001_008,539,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,278.025,285.142,281.772,283.754,0,I
K001_008,540,I,IC02_郁,心配し,シンパイスル,心配する,動詞-一般,サ行変格,連用形-一般,混,,シンパイスル,心配し,シンパイシ,シンパイシ,278.025,285.142,281.772,283.754,0,B
K001_008,541,I,IC02_郁,てしまっ,テシマウ,てしまう,助動詞,五段-ワア行,連用形-促音便,和,,テシマウ,てしまっ,テシマッ,テシマッ,278.025,285.142,284.264,285.142,0,I
K001_008,542,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,278.025,285.142,284.264,285.142,0,I
K001_008,543,B,IC02_郁,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,286.686,291.671,286.686,287.254,0,B
K001_008,544,I,IC02_郁,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,286.686,291.671,286.686,287.254,0,B
K001_008,545,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,286.686,291.671,286.686,287.254,0,I
K001_008,546,I,IC02_郁,だいじょぶ,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョブ,だいじょぶ?,ダイジョブ,ダイジョブ,286.686,291.671,289.023,290.784,0,B
K001_008,547,I,IC02_郁,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,286.686,291.671,289.023,290.784,0,I
K001_008,548,I,IC02_郁,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,286.686,291.671,289.023,290.784,0,B
K001_008,549,I,IC02_郁,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,286.686,291.671,289.023,290.784,0,I
K001_008,550,I,IC02_郁,大丈夫,ダイジョウブ,大丈夫,形状詞-一般,,,漢,,ダイジョウブ,大丈夫,ダイジョーブ,ダイジョーブ,286.686,291.671,289.023,290.784,0,B
K001_008,551,I,IC02_郁,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,286.686,291.671,290.941,291.671,0,I
K001_008,552,I,IC02_郁,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,(W ユ|ゆう),ユー,ユ,286.686,291.671,290.941,291.671,0,B
K001_008,553,I,IC02_郁,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,286.686,291.671,290.941,291.671,0,I
K001_008,554,I,IC02_郁,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,286.686,291.671,290.941,291.671,0,I
K001_008,555,B,IC01_萌,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,292.086,293.496,292.086,293.496,0,B
K001_008,556,I,IC01_萌,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,292.086,293.496,292.086,293.496,0,I
K001_008,557,I,IC01_萌,きっかけ,キッカケ,切っ掛け,名詞-普通名詞-一般,,,和,,キッカケ,(W キッカエ|きっかけ),キッカケ,キッカエ,292.086,293.496,292.086,293.496,0,B
K001_008,558,I,IC01_萌,だっ,ダ,だ,助動詞,助動詞-ダ,連用形-促音便,和,,ダ,だっ,ダッ,ダッ,292.086,293.496,292.086,293.496,0,I
K001_008,559,I,IC01_萌,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,292.086,293.496,292.086,293.496,0,I
K001_008,560,I,IC01_萌,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,292.086,293.496,292.086,293.496,0,I
K001_008,561,B,IC02_郁,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,295.030,300.861,295.030,297.447,0,B
K001_008,562,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,295.030,300.861,295.030,297.447,0,I
K001_008,563,I,IC02_郁,体調,タイチョウ,体調,名詞-普通名詞-一般,,,漢,,タイチョウ,体調,タイチョー,タイチョー,295.030,300.861,295.030,297.447,0,B
K001_008,564,I,IC02_郁,が,ガ,が,助詞-格助詞,,,和,,ガ,が:,ガ,ガー,295.030,300.861,295.030,297.447,0,I
K001_008,565,I,IC02_郁,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり:,アンマリ,アンマリー,295.030,300.861,295.030,297.447,0,B
K001_008,566,I,IC02_郁,やっぱり,ヤハリ,矢張り,副詞,,,和,,ヤッパリ,やっぱり,ヤッパリ,ヤッパリ,295.030,300.861,298.222,299.654,0,B
K001_008,567,I,IC02_郁,よく,ヨイ,良い,形容詞-一般,形容詞,連用形-一般,和,,ヨイ,よく,ヨク,ヨク,295.030,300.861,298.222,299.654,0,B
K001_008,568,I,IC02_郁,なく,ナイ,無い,形容詞-一般,形容詞,連用形-一般,和,,ナイ,なく,ナク,ナク,295.030,300.861,298.222,299.654,0,B
K001_008,569,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て:,テ,テー,295.030,300.861,298.222,299.654,0,I
K001_008,570,I,IC02_郁,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,295.030,300.861,299.839,300.861,0,I
K001_008,571,I,IC02_郁,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,295.030,300.861,299.839,300.861,0,B
K001_008,572,I,IC02_郁,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,295.030,300.861,299.839,300.861,0,I
K001_008,573,I,IC02_郁,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,295.030,300.861,299.839,300.861,0,I
K001_008,574,B,IC01_萌,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,296.961,297.641,296.961,297.641,0,B
K001_008,575,B,IC02_郁,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,301.285,310.915,301.285,303.389,0,B
K001_008,576,I,IC02_郁,もともと,モトモト,元々,副詞,,,和,,モトモト,もともと,モトモト,モトモト,301.285,310.915,301.285,303.389,0,B
K001_008,577,I,IC02_郁,太っ,フトル,太る,動詞-一般,五段-ラ行,連用形-促音便,和,,フトル,太っ,フトッ,フトッ,301.285,310.915,301.285,303.389,0,B
K001_008,578,I,IC02_郁,てる,テル,てる,助動詞,下一段-タ行,連体形-一般,和,,テル,てる,テル,テル,301.285,310.915,301.285,303.389,0,I
K001_008,579,I,IC02_郁,子,コ,子,名詞-普通名詞-一般,,,和,,コ,子,コ,コ,301.285,310.915,301.285,303.389,0,B
K001_008,580,I,IC02_郁,じゃない,デハナイ,ではない,助動詞,形容詞,連体形-一般,和,,ジャナイ,じゃない,ジャナイ,ジャナイ,301.285,310.915,301.285,303.389,0,I
K001_008,581,I,IC02_郁,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,301.285,310.915,301.285,303.389,0,I
K001_008,582,I,IC02_郁,に,ニ,に,助詞-格助詞,,,和,,ニ,に:,ニ,ニー,301.285,310.915,301.285,303.389,0,I
K001_008,583,I,IC02_郁,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,301.285,310.915,306.09,308.16,0,B
K001_008,584,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,301.285,310.915,306.09,308.16,0,I
K001_008,585,I,IC02_郁,痩せ,ヤセル,痩せる,動詞-一般,下一段-サ行,連用形-一般,和,,ヤセル,痩せ,ヤセ,ヤセ,301.285,310.915,306.09,308.16,0,B
K001_008,586,I,IC02_郁,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た:,タ,ター,301.285,310.915,306.09,308.16,0,I
K001_008,587,I,IC02_郁,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,301.285,310.915,306.09,308.16,0,I
K001_008,588,I,IC02_郁,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,301.285,310.915,306.09,308.16,0,I
K001_008,589,I,IC02_郁,言っ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,イウ,言っ,イッ,イッ,301.285,310.915,306.09,308.16,0,B
K001_008,590,I,IC02_郁,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,301.285,310.915,306.09,308.16,0,I
