会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T004_001,430,B,IC01_一ノ宮,巨人,キョジン,巨人,名詞-普通名詞-一般,,,漢,,キョジン,巨人,キョジン,キョジン,214.334,215.268,214.334,215.268,0,B
T004_001,431,I,IC01_一ノ宮,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,214.334,215.268,214.334,215.268,0,I
T004_001,432,I,IC01_一ノ宮,勝っ,カツ,勝つ,動詞-一般,五段-タ行,連用形-促音便,和,,カツ,勝っ,カッ,カッ,214.334,215.268,214.334,215.268,0,B
T004_001,433,I,IC01_一ノ宮,てん,テル,てる,助動詞,下一段-タ行,連体形-撥音便,和,,テル,てん,テン,テン,214.334,215.268,214.334,215.268,0,I
T004_001,434,I,IC01_一ノ宮,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,214.334,215.268,214.334,215.268,0,I
T004_001,435,B,IC03_さとし,十対ゼロ,ジッタイゼロ,十対ゼロ,名詞-普通名詞-一般,,,混,,ジュッタイゼロ,十対ゼロ。,ジュッタイゼロ,ジュッタイゼロ,215.622,216.381,215.622,216.381,0,B
T004_001,436,B,IC01_一ノ宮,何,ナニ,何,代名詞,,,和,,ナニ,何。,ナニ,ナニ,216.074,216.465,216.074,216.465,0,B
T004_001,437,B,IC01_一ノ宮,それ,ソレ,其れ,代名詞,,,和,,ソレ,(U それ)。,ソレ,ソレ,216.465,216.817,216.465,216.817,0,B
T004_001,438,B,IC02_パパ,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,219.849,220.846,219.849,220.846,0,B
T004_001,439,B,IC01_一ノ宮,こんな,コンナ,こんな,連体詞,,,和,,コンナ,こんな,コンナ,コンナ,222.038,222.886,222.038,222.886,0,B
T004_001,440,I,IC01_一ノ宮,試合,シアイ,試合,名詞-普通名詞-一般,,,和,,シアイ,試合,シアイ,シアイ,222.038,222.886,222.038,222.886,0,B
T004_001,441,I,IC01_一ノ宮,を,ヲ,を,助詞-格助詞,,,和,,ヲ,を。,オ,オ,222.038,222.886,222.038,222.886,0,I
T004_001,442,B,IC03_さとし,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,224.428,225.009,224.428,225.009,0,B
T004_001,443,I,IC03_さとし,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,224.428,225.009,224.428,225.009,0,I
T004_001,444,B,IC03_さとし,きょう,キョウ,今日,名詞-普通名詞-一般,,,和,,キョウ,きょう,キョー,キョー,225.032,225.521,225.032,225.521,0,B
T004_001,445,I,IC03_さとし,は,ハ,は,助詞-係助詞,,,和,,ハ,は。,ワ,ワ,225.032,225.521,225.032,225.521,0,I
T004_001,446,B,IC02_パパ,ん,ン,ん,感動詞-一般,,,和,,ン,ん?。,ン,ン,227.208,227.456,227.208,227.456,0,B
T004_001,447,B,IC01_一ノ宮,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,227.239,227.416,227.239,227.416,0,B
T004_001,448,B,IC01_一ノ宮,こっち,コチラ,此方,代名詞,,,和,,コッチ,こっち,コッチ,コッチ,227.634,228.215,227.634,228.215,0,B
T004_001,449,I,IC01_一ノ宮,ちょうだい,チョウダイ,頂戴,名詞-普通名詞-一般,,,漢,,チョウダイ,ちょうだい。,チョーダイ,チョーダイ,227.634,228.215,227.634,228.215,0,B
T004_001,450,B,IC02_パパ,ディーエヌエー,ディーエヌエー,ＤｅＮＡ,名詞-固有名詞-一般,,,固,,ディーエヌエー,ディーエヌエー,ディーエヌエー,ディーエヌエー,228.638,229.668,228.638,229.668,0,B
T004_001,451,I,IC02_パパ,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,228.638,229.668,228.638,229.668,0,I
T004_001,452,I,IC02_パパ,勝っ,カツ,勝つ,動詞-一般,五段-タ行,連用形-促音便,和,,カツ,勝っ,カッ,カッ,228.638,229.668,228.638,229.668,0,B
T004_001,453,I,IC02_パパ,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,てる,テル,テル,228.638,229.668,228.638,229.668,0,I
T004_001,454,I,IC02_パパ,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ?。,ヨ,ヨ,228.638,229.668,228.638,229.668,0,I
T004_001,455,B,IC03_さとし,オ,,,言いよどみ,,,,,,(D オ),オ,オ,230.534,231.768,230.534,230.745,0,B
T004_001,456,I,IC03_さとし,珍しい,メズラシイ,珍しい,形容詞-一般,形容詞,終止形-一般,和,,メズラシイ,珍しい。,メズラシー,メズラシー,230.534,231.768,231.054,231.768,0,B
T004_001,457,B,IC01_一ノ宮,ほんと,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホント,(W フント|ほんと)。,ホント,フント,230.536,230.888,230.536,230.888,0,B
T004_001,458,B,IC01_一ノ宮,マイ,,,言いよどみ,,,,,,(D マイ)。,マイ,マイ,231.526,231.813,231.526,231.813,0,B
T004_001,459,B,IC02_パパ,中日,チュウニチ,中日,名詞-固有名詞-一般,,,固,,チュウニチ,中日,チューニチ,チューニチ,231.779,232.449,231.779,232.449,0,B
T004_001,460,I,IC02_パパ,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,231.779,232.449,231.779,232.449,0,I
T004_001,461,B,IC03_さとし,中日,チュウニチ,中日,名詞-固有名詞-一般,,,固,,チュウニチ,中日,チューニチ,チューニチ,232.775,233.350,232.775,233.350,0,B
T004_001,462,I,IC03_さとし,に,ニ,に,助詞-格助詞,,,和,,ニ,に?。,ニ,ニ,232.775,233.350,232.775,233.350,0,I
T004_001,463,B,IC03_さとし,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,233.470,234.350,233.470,234.350,0,B
T004_001,464,I,IC03_さとし,二位,ニイ,二位,名詞-普通名詞-一般,,,漢,,ニイ,二位,ニイ,ニイ,233.470,234.350,233.470,234.350,0,B
T004_001,465,I,IC03_さとし,じゃなかっ,デハナイ,ではない,助動詞,形容詞,連用形-促音便,和,,ジャナイ,じゃなかっ,ジャナカッ,ジャナカッ,233.470,234.350,233.470,234.350,0,I
T004_001,466,I,IC03_さとし,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た?。,タ,タ,233.470,234.350,233.470,234.350,0,I
T004_001,467,B,IC02_パパ,ほん,ソレ,其れ,代名詞,,,和,,ホン,ほん,ホン,ホン,236.790,239.740,236.790,237.163,0,B
T004_001,468,I,IC02_パパ,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,236.790,239.740,236.790,237.163,0,I
T004_001,469,I,IC02_パパ,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,236.790,239.740,238.802,239.740,0,B
T004_001,470,I,IC02_パパ,一つ,ヒトツ,一つ,名詞-数詞,,,和,,ヒトツ,一つ,ヒトツ,ヒトツ,236.790,239.740,238.802,239.740,0,B
T004_001,471,I,IC02_パパ,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,236.790,239.740,238.802,239.740,0,I
T004_001,472,I,IC02_パパ,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,236.790,239.740,238.802,239.740,0,B
T004_001,473,I,IC02_パパ,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,236.790,239.740,238.802,239.740,0,I
T004_001,474,I,IC02_パパ,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ。,ッケ,ッケ,236.790,239.740,238.802,239.740,0,I
T004_001,475,B,IC02_パパ,広島,ヒロシマ,広島,名詞-固有名詞-地名-一般,,,固,,ヒロシマ,広島?。,ヒロシマ,ヒロシマ,239.875,240.335,239.875,240.335,0,B
T004_001,476,B,IC01_一ノ宮,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,240.437,240.782,240.437,240.782,0,B
T004_001,477,B,IC03_さとし,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,240.676,240.964,240.676,240.964,0,B
T004_001,478,B,IC02_パパ,ヤクルト,ヤクルト,ヤクルト,名詞-固有名詞-一般,,,固,,ヤクルト,ヤクルト,ヤクルト,ヤクルト,241.360,243.304,241.360,242.071,0,B
T004_001,479,I,IC02_パパ,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,241.360,243.304,241.360,242.071,0,I
T004_001,480,I,IC02_パパ,広島,ヒロシマ,広島,名詞-固有名詞-地名-一般,,,固,,ヒロシマ,広島。,ヒロシマ,ヒロシマ,241.360,243.304,242.844,243.304,0,B
T004_001,481,B,IC01_一ノ宮,ヤクルト,ヤクルト,ヤクルト,名詞-固有名詞-一般,,,固,,ヤクルト,ヤクルト?。,ヤクルト,ヤクルト,241.506,242.064,241.506,242.064,0,B
T004_001,482,B,IC03_さとし,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,243.645,244.125,243.645,244.125,0,B
T004_001,483,B,IC01_一ノ宮,ふーん,フン,ふん,感動詞-一般,,,和,,フウン,ふーん。,フーン,フーン,244.064,245.202,244.064,245.202,0,B
T004_001,484,B,IC03_さとし,強い,ツヨイ,強い,形容詞-一般,形容詞,終止形-一般,和,,ツヨイ,強い,ツヨイ,ツヨイ,244.360,244.983,244.360,244.983,0,B
T004_001,485,I,IC03_さとし,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,244.360,244.983,244.360,244.983,0,I
T004_001,486,B,IC01_一ノ宮,強い,ツヨイ,強い,形容詞-一般,形容詞,終止形-一般,和,,ツヨイ,強い,ツヨイ,ツヨイ,245.273,245.823,245.273,245.823,0,B
T004_001,487,I,IC01_一ノ宮,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,245.273,245.823,245.273,245.823,0,I
T004_001,488,B,IC02_パパ,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,246.405,246.671,246.405,246.671,0,B
T004_001,489,B,IC01_一ノ宮,よいしょ,ヨイショ,よいしょ,感動詞-一般,,,和,,ヨイショ,よいしょ。,ヨイショ,ヨイショ,248.164,248.484,248.164,248.484,0,B
T004_001,490,B,IC02_パパ,だから,ダカラ,だから,接続詞,,,和,,ダカラ,(U だから,ダカラ,ダカラ,254.139,256.915,254.139,254.566,0,B
T004_001,491,I,IC02_パパ,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ),ヨ,ヨ,254.139,256.915,254.139,254.566,0,I
T004_001,492,I,IC02_パパ,二位三位,ニイサンイ,二位三位,名詞-普通名詞-一般,,,漢,,ニイサンイ,二位{P-00255.783-00256.469}(U 三位,ニイサンイ,ニイサンイ,254.139,256.915,255.302,256.915,0,B
T004_001,493,I,IC02_パパ,が,ガ,が,助詞-格助詞,,,和,,ガ,が)。,ガ,ガ,254.139,256.915,255.302,256.915,0,I
T004_001,494,B,IC02_パパ,ん,ン,ん,感動詞-一般,,,和,,ン,ん。,ン,ン,259.834,260.038,259.834,260.038,0,B
T004_001,495,B,IC01_一ノ宮,はい,ハイ,はい,感動詞-一般,,,和,,ハイ,(W (U アイ)|はい),ハイ,アイ,259.843,260.222,259.843,260.222,0,B
T004_001,496,I,IC01_一ノ宮,と,ト,と,助詞-格助詞,,,和,,ト,と。,ト,ト,259.843,260.222,259.843,260.222,0,I
T004_001,497,B,IC02_パパ,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,260.235,260.513,260.235,260.513,0,B
T004_001,498,B,IC02_パパ,中日,チュウニチ,中日,名詞-固有名詞-一般,,,固,,チュウニチ,中日,チューニチ,チューニチ,261.021,263.110,261.021,261.701,0,B
T004_001,499,I,IC02_パパ,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,261.021,263.110,261.021,261.701,0,I
T004_001,500,I,IC02_パパ,今,イマ,今,副詞,,,和,,イマ,今,イマ,イマ,261.021,263.110,262.242,263.110,0,B
T004_001,501,I,IC02_パパ,負け,マケル,負ける,動詞-一般,下一段-カ行,連用形-一般,和,,マケル,負け,マケ,マケ,261.021,263.110,262.242,263.110,0,B
T004_001,502,I,IC02_パパ,て,テル,てる,助動詞,下一段-タ行,連体形-省略,和,,テル,て,テ,テ,261.021,263.110,262.242,263.110,0,I
T004_001,503,I,IC02_パパ,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,261.021,263.110,262.242,263.110,0,I
T004_001,504,I,IC02_パパ,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,261.021,263.110,262.242,263.110,0,I
T004_001,505,I,IC02_パパ,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,261.021,263.110,262.242,263.110,0,I
T004_001,506,B,IC02_パパ,とりあえず,トリアエズ,取り敢えず,副詞,,,和,,トリアエズ,とりあえず。,トリアエズ,トリアエズ,263.198,263.596,263.198,263.596,0,B
T004_001,507,B,IC03_さとし,うんー,ウン,うん,感動詞-一般,,,和,,ウンー,うんー。,ウンー,ウンー,263.555,264.169,263.555,264.169,0,B
T004_001,508,B,IC02_パパ,まだ,マダ,未だ,副詞,,,和,,マダ,まだ,マダ,マダ,263.988,264.779,263.988,264.779,0,B
T004_001,509,I,IC02_パパ,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,263.988,264.779,263.988,264.779,0,B
T004_001,510,I,IC02_パパ,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,263.988,264.779,263.988,264.779,0,I
T004_001,511,I,IC02_パパ,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,263.988,264.779,263.988,264.779,0,I
T004_001,512,B,IC03_さとし,で,デ,で,接続詞,,,和,,デ,で,デ,デ,267.019,268.046,267.019,268.046,0,B
T004_001,513,I,IC03_さとし,阪神,ハンシン,阪神,名詞-固有名詞-地名-一般,,,固,,ハンシン,阪神 ,ハンシン,ハンシン,267.019,268.046,267.019,268.046,0,B
T004_001,514,I,IC03_さとし,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,267.019,268.046,267.019,268.046,0,B
T004_001,515,I,IC03_さとし,三位,サンイ,三位,名詞-普通名詞-一般,,,漢,,サンイ,三位?。,サンイ,サンイ,267.019,268.046,267.019,268.046,0,B
T004_001,516,B,IC02_パパ,四位,ヨンイ,四位,名詞-普通名詞-一般,,,混,,ヨンイ,四位。,ヨンイ,ヨンイ,269.131,269.469,269.131,269.469,0,B
T004_001,517,B,IC03_さとし,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,269.588,269.671,269.588,269.671,0,B
T004_001,518,B,IC03_さとし,四位,ヨンイ,四位,名詞-普通名詞-一般,,,混,,ヨンイ,四位。,ヨンイ,ヨンイ,269.671,269.936,269.671,269.936,0,B
T004_001,519,B,IC03_さとし,三位,サンイ,三位,名詞-普通名詞-一般,,,漢,,サンイ,三位,サンイ,サンイ,270.229,271.046,270.229,271.046,0,B
T004_001,520,I,IC03_さとし,ヤクルト,ヤクルト,ヤクルト,名詞-固有名詞-一般,,,固,,ヤクルト,ヤクルト?。,ヤクルト,ヤクルト,270.229,271.046,270.229,271.046,0,B
T004_001,521,B,IC03_さとし,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,271.428,271.534,271.428,271.534,0,B
T004_001,522,B,IC03_さとし,広島,ヒロシマ,広島,名詞-固有名詞-地名-一般,,,固,,ヒロシマ,(U 広島)?。,ヒロシマ,ヒロシマ,271.534,271.859,271.534,271.859,0,B
T004_001,523,B,IC02_パパ,巨人,キョジン,巨人,名詞-普通名詞-一般,,,漢,,キョジン,巨人。,キョジン,キョジン,275.464,275.924,275.464,275.924,0,B
T004_001,524,B,IC02_パパ,中日,チュウニチ,中日,名詞-固有名詞-一般,,,固,,チュウニチ,中日。,チューニチ,チューニチ,276.856,277.515,276.856,277.515,0,B
T004_001,525,B,IC02_パパ,広島,ヒロシマ,広島,名詞-固有名詞-地名-一般,,,固,,ヒロシマ,広島?。,ヒロシマ,ヒロシマ,277.538,277.988,277.538,277.988,0,B
T004_001,526,B,IC03_さとし,ああ,アア,ああ,感動詞-一般,,,和,,アア,ああ。,アー,アー,278.280,278.435,278.280,278.435,0,B
T004_001,527,B,IC03_さとし,広島,ヒロシマ,広島,名詞-固有名詞-地名-一般,,,固,,ヒロシマ,広島。,ヒロシマ,ヒロシマ,278.435,278.931,278.435,278.931,0,B
T004_001,528,B,IC01_一ノ宮,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,279.556,280.391,279.556,280.391,0,B
T004_001,529,I,IC01_一ノ宮,他,タ,他,名詞-普通名詞-一般,,,漢,,タ,他,タ,タ,279.556,280.391,279.556,280.391,0,B
T004_001,530,I,IC01_一ノ宮,大勢,オオゼイ,大勢,名詞-普通名詞-一般,,,混,,オオゼイ,大勢。,オーゼー,オーゼー,279.556,280.391,279.556,280.391,0,B
T004_001,531,B,IC02_パパ,ん,ン,ん,感動詞-一般,,,和,,ン,ん。,ン,ン,281.196,281.302,281.196,281.302,0,B
T004_001,532,B,IC02_パパ,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,281.302,281.402,281.302,281.402,0,B
T004_001,533,B,IC02_パパ,あと,アト,後,名詞-普通名詞-一般,,,和,,アト,あと,アト,アト,281.402,281.804,281.402,281.804,0,B
T004_001,534,I,IC02_パパ,は,ハ,は,助詞-係助詞,,,和,,ハ,は。,ワ,ワ,281.402,281.804,281.402,281.804,0,I
T004_001,535,B,IC01_一ノ宮,大勢,オオゼイ,大勢,名詞-普通名詞-一般,,,混,,オオゼイ,大勢,オーゼー,オーゼー,281.966,282.881,281.966,282.881,0,B
T004_001,536,I,IC01_一ノ宮,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない,ジャナイ,ジャナイ,281.966,282.881,281.966,282.881,0,I
T004_001,537,I,IC01_一ノ宮,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,281.966,282.881,281.966,282.881,0,I
T004_001,538,B,IC03_さとし,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,281.999,282.364,281.999,282.364,0,B
T004_001,539,B,IC03_さとし,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,282.990,283.177,282.990,283.177,0,B
T004_001,540,B,IC02_パパ,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから,ダカラ,ダカラ,286.432,289.282,286.432,287.055,0,B
T004_001,541,I,IC02_パパ,やっぱ,ヤハリ,矢張り,副詞,,,和,,ヤッパ,やっぱ,ヤッパ,ヤッパ,286.432,289.282,286.432,287.055,0,B
T004_001,542,I,IC02_パパ,ヤクルト,ヤクルト,ヤクルト,名詞-固有名詞-一般,,,固,,ヤクルト,ヤクルト,ヤクルト,ヤクルト,286.432,289.282,287.518,288.12,0,B
T004_001,543,I,IC02_パパ,上がっ,アガル,上がる,動詞-一般,五段-ラ行,連用形-促音便,和,,アガル,上がっ,アガッ,アガッ,286.432,289.282,288.297,289.282,0,B
T004_001,544,I,IC02_パパ,てこ,テクル,てくる,助動詞,カ行変格,未然形-一般,和,,テクル,てこ,テコ,テコ,286.432,289.282,288.297,289.282,0,I
T004_001,545,I,IC02_パパ,らん,ラレル,られる,助動詞,助動詞-レル,未然形-撥音便,和,,ラレル,らん,ラン,ラン,286.432,289.282,288.297,289.282,0,I
T004_001,546,I,IC02_パパ,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,286.432,289.282,288.297,289.282,0,I
T004_001,547,I,IC02_パパ,もん,モノ,もの,助詞-終助詞,,,和,,モン,もん,モン,モン,286.432,289.282,288.297,289.282,0,I
T004_001,548,I,IC02_パパ,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,286.432,289.282,288.297,289.282,0,I
T004_001,549,B,IC03_さとし,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,289.422,290.042,289.422,290.042,0,B
T004_001,550,B,IC02_パパ,なかなか,ナカナカ,中々,副詞,,,和,,ナカナカ,なかなか。,ナカナカ,ナカナカ,289.916,290.447,289.916,290.447,0,B
T004_001,551,B,IC02_パパ,西武,セイブ,西武,名詞-固有名詞-一般,,,固,,セイブ,西武,セーブ,セーブ,291.933,293.144,291.933,292.51,0,B
T004_001,552,I,IC02_パパ,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,291.933,293.144,291.933,292.51,0,I
T004_001,553,I,IC02_パパ,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,291.933,293.144,291.933,292.51,0,I
T004_001,554,I,IC02_パパ,だいぶ,ダイブ,大分,副詞,,,漢,,ダイブ,だいぶ,ダイブ,ダイブ,291.933,293.144,292.666,293.144,0,B
T004_001,555,I,IC02_パパ,違う,チガウ,違う,動詞-一般,五段-ワア行,終止形-一般,和,,チガウ,(W チガ|違う)。,チガウ,チガ,291.933,293.144,292.666,293.144,0,B
T004_001,556,B,IC02_パパ,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,293.144,293.249,293.144,293.249,0,B
T004_001,557,B,IC02_パパ,西武,セイブ,西武,名詞-固有名詞-一般,,,固,,セイブ,西武,セーブ,セーブ,293.249,293.895,293.249,293.895,0,B
T004_001,558,I,IC02_パパ,じゃない,デハナイ,ではない,助動詞,形容詞,終止形-一般,和,,ジャナイ,じゃない,ジャナイ,ジャナイ,293.249,293.895,293.249,293.895,0,I
T004_001,559,I,IC02_パパ,や,ヤ,や,助詞-終助詞,,,和,,ヤ,や。,ヤ,ヤ,293.249,293.895,293.249,293.895,0,I
T004_001,560,B,IC02_パパ,ソフトバンク,ソフトバンク,ソフトバンク,名詞-固有名詞-一般,,,固,,ソフトバンク,ソフトバンク,ソフトバンク,ソフトバンク,294.101,296.293,294.101,294.933,0,B
T004_001,561,I,IC02_パパ,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,294.101,296.293,294.101,294.933,0,I
T004_001,562,I,IC02_パパ,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,294.101,296.293,294.101,294.933,0,I
T004_001,563,I,IC02_パパ,えらい,エライ,偉い,形容詞-一般,形容詞,連体形-一般,和,,エライ,えらい,エライ,エライ,294.101,296.293,295.499,296.293,0,B
T004_001,564,I,IC02_パパ,違い,チガイ,違い,名詞-普通名詞-一般,,,和,,チガイ,違い,チガイ,チガイ,294.101,296.293,295.499,296.293,0,B
T004_001,565,I,IC02_パパ,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,(U だ)。,ダ,ダ,294.101,296.293,295.499,296.293,0,I
T004_001,566,B,IC03_さとし,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,296.405,296.975,296.405,296.975,0,B
T004_001,567,B,IC03_さとし,ソフトバンク,ソフトバンク,ソフトバンク,名詞-固有名詞-一般,,,固,,ソフトバンク,ソフトバンク,ソフトバンク,ソフトバンク,299.299,301.050,299.299,301.050,0,B
T004_001,568,I,IC03_さとし,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,299.299,301.050,299.299,301.050,0,I
T004_001,569,I,IC03_さとし,地力,ジリキ,地力,名詞-普通名詞-一般,,,漢,,ジリキ,地力,ジリキ,ジリキ,299.299,301.050,299.299,301.050,0,B
T004_001,570,I,IC03_さとし,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,299.299,301.050,299.299,301.050,0,I
T004_001,571,I,IC03_さとし,違う,チガウ,違う,動詞-一般,五段-ワア行,終止形-一般,和,,チガウ,違う,チガウ,チガウ,299.299,301.050,299.299,301.050,0,B
T004_001,572,I,IC03_さとし,から,カラ,から,助詞-接続助詞,,,和,,カラ,から。,カラ,カラ,299.299,301.050,299.299,301.050,0,I
T004_001,573,B,IC02_パパ,強い,ツヨイ,強い,形容詞-一般,形容詞,終止形-一般,和,,ツヨイ,強い ,ツヨイ,ツヨイ,301.485,302.173,301.485,302.173,0,B
T004_001,574,I,IC02_パパ,強い,ツヨイ,強い,形容詞-一般,形容詞,終止形-一般,和,,ツヨイ,強い。,ツヨイ,ツヨイ,301.485,302.173,301.485,302.173,0,B
T004_001,575,B,IC03_さとし,手加減し,テカゲンスル,手加減する,動詞-一般,サ行変格,連用形-一般,混,,テカゲンスル,手加減し,テカゲンシ,テカゲンシ,304.944,305.873,304.944,305.873,0,B
T004_001,576,I,IC03_さとし,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,304.944,305.873,304.944,305.873,0,I
T004_001,577,I,IC03_さとし,と,ト,と,助詞-格助詞,,,和,,ト,(U と,ト,ト,304.944,305.873,304.944,305.873,0,I
T004_001,578,I,IC03_さとし,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,思う)。,オモウ,オモウ,304.944,305.873,304.944,305.873,0,B
T004_001,579,B,IC02_パパ,きょう,キョウ,今日,副詞,,,和,,キョウ,きょう,キョー,キョー,305.433,306.434,305.433,306.434,0,B
T004_001,580,I,IC02_パパ,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,305.433,306.434,305.433,306.434,0,I
T004_001,581,I,IC02_パパ,勝っ,カツ,勝つ,動詞-一般,五段-タ行,連用形-促音便,和,,カツ,勝っ,カッ,カッ,305.433,306.434,305.433,306.434,0,B
T004_001,582,I,IC02_パパ,てる,テル,てる,助動詞,下一段-タ行,終止形-一般,和,,テル,(W テッ|てる),テル,テッ,305.433,306.434,305.433,306.434,0,I
T004_001,583,I,IC02_パパ,から,カラ,から,助詞-接続助詞,,,和,,カラ,から:。,カラ,カラー,305.433,306.434,305.433,306.434,0,I
T004_001,584,B,IC03_さとし,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,306.301,306.691,306.301,306.691,0,B
T004_001,585,B,IC03_さとし,＃＃＃,,,形態論情報付与対象外,,,,,,(X ＃＃＃)。,＃＃＃,＃＃＃,307.355,307.630,307.355,307.630,0,B
T004_001,586,B,IC02_パパ,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,309.456,310.247,309.456,310.247,0,B
T004_001,587,I,IC02_パパ,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,309.456,310.247,309.456,310.247,0,I
T004_001,588,I,IC02_パパ,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,309.456,310.247,309.456,310.247,0,I
T004_001,589,B,IC03_さとし,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,310.228,310.505,310.228,310.505,0,B
T004_001,590,B,IC03_さとし,四月前半,シガツゼンハン,四月前半,名詞-普通名詞-一般,,,漢,,シガツゼンハン,四月前半,シガツゼンハン,シガツゼンハン,313.445,315.215,313.445,315.215,0,B
T004_001,591,I,IC03_さとし,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,313.445,315.215,313.445,315.215,0,I
T004_001,592,I,IC03_さとし,手加減し,テカゲンスル,手加減する,動詞-一般,サ行変格,連用形-一般,混,,テカゲンスル,手加減し,テカゲンシ,テカゲンシ,313.445,315.215,313.445,315.215,0,B
