会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
K001_004,543,I,IC01_萌,し,シ,し,助詞-接続助詞,,,和,,シ,し。,シ,シ,212.136,213.086,212.136,213.086,0,I
K001_004,544,B,IC02_綾子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,213.550,214.339,213.550,214.339,0,B
K001_004,545,B,IC01_萌,おいしい,オイシイ,美味しい,形容詞-一般,形容詞,連体形-一般,和,,オイシイ,おいしい,オイシー,オイシー,214.241,215.737,214.241,215.737,0,B
K001_004,546,I,IC01_萌,とこ,トコロ,所,名詞-普通名詞-一般,,,和,,トコ,とこ,トコ,トコ,214.241,215.737,214.241,215.737,0,B
K001_004,547,I,IC01_萌,聞ける,キク,聞く,動詞-一般,下一段-カ行,終止形-一般,和,,キケル,聞ける,キケル,キケル,214.241,215.737,214.241,215.737,0,B
K001_004,548,I,IC01_萌,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ?。,ヨ,ヨ,214.241,215.737,214.241,215.737,0,I
K001_004,549,B,IC02_綾子,台湾,タイワン,台湾,名詞-固有名詞-地名-一般,,,固,,タイワン,台湾,タイワン,タイワン,218.216,219.054,218.216,219.054,0,B
K001_004,550,I,IC02_綾子,行き,イク,行く,動詞-一般,五段-カ行,連用形-一般,和,,イク,行き,イキ,イキ,218.216,219.054,218.216,219.054,0,B
K001_004,551,I,IC02_綾子,たい,タイ,たい,助動詞,助動詞-タイ,終止形-一般,和,,タイ,たい。,タイ,タイ,218.216,219.054,218.216,219.054,0,I
K001_004,552,B,IC02_綾子,あと,アト,後,名詞-普通名詞-一般,,,和,,アト,あと,アト,アト,220.364,222.779,220.364,222.779,0,B
K001_004,553,I,IC02_綾子,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,220.364,222.779,220.364,222.779,0,I
K001_004,554,I,IC02_綾子,どこ,ドコ,何処,代名詞,,,和,,ドコ,(T どこ,ドコ,ドコ,220.364,222.779,220.364,222.779,0,B
K001_004,555,I,IC02_綾子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,220.364,222.779,220.364,222.779,0,I
K001_004,556,I,IC02_綾子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,220.364,222.779,220.364,222.779,0,B
K001_004,557,I,IC02_綾子,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,220.364,222.779,220.364,222.779,0,I
K001_004,558,I,IC02_綾子,な,ナ,な,助詞-終助詞,,,和,,ナ,な)。,ナ,ナ,220.364,222.779,220.364,222.779,0,I
K001_004,559,B,IC02_綾子,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,224.977,228.998,224.977,226.789,0,B
K001_004,560,I,IC02_綾子,今回,コンカイ,今回,副詞,,,漢,,コンカイ,今回 ,コンカイ,コンカイ,224.977,228.998,224.977,226.789,0,I
K001_004,561,I,IC02_綾子,そう,ソウ,そう,副詞,,,和,,ソウ,そう:,ソー,ソー,224.977,228.998,224.977,226.789,0,B
K001_004,562,I,IC02_綾子,誕生日,タンジョウビ,誕生日,名詞-普通名詞-一般,,,混,,タンジョウビ,誕生日,タンジョービ,タンジョービ,224.977,228.998,227.316,228.998,0,B
K001_004,563,I,IC02_綾子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,224.977,228.998,227.316,228.998,0,I
K001_004,564,I,IC02_綾子,話し,ハナシ,話,名詞-普通名詞-一般,,,和,,ハナシ,話し,ハナシ,ハナシ,224.977,228.998,227.316,228.998,0,B
K001_004,565,I,IC02_綾子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,224.977,228.998,227.316,228.998,0,B
K001_004,566,I,IC02_綾子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,224.977,228.998,227.316,228.998,0,I
K001_004,567,I,IC02_綾子,っけ,ケ,け,助詞-終助詞,,,和,,ッケ,っけ。,ッケ,ッケ,224.977,228.998,227.316,228.998,0,I
K001_004,568,B,IC01_萌,聞い,キク,聞く,動詞-一般,五段-カ行,連用形-イ音便,和,,キク,聞い,キー,キー,229.598,230.374,229.598,230.374,0,B
K001_004,569,I,IC01_萌,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,229.598,230.374,229.598,230.374,0,I
K001_004,570,I,IC01_萌,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない。,ナイ,ナイ,229.598,230.374,229.598,230.374,0,I
K001_004,571,B,IC02_綾子,あっ,アッ,あっ,感動詞-一般,,,和,,アッ,あっ。,アッ,アッ,231.889,232.187,231.889,232.187,0,B
K001_004,572,B,IC02_綾子,し,スル,する,動詞-一般,サ行変格,連用形-一般,和,,スル,し,シ,シ,232.330,233.143,232.330,233.143,0,B
K001_004,573,I,IC02_綾子,て,テル,てる,助動詞,下一段-タ行,未然形-一般,和,,テル,て,テ,テ,232.330,233.143,232.330,233.143,0,I
K001_004,574,I,IC02_綾子,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,232.330,233.143,232.330,233.143,0,I
K001_004,575,I,IC02_綾子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,232.330,233.143,232.330,233.143,0,I
K001_004,576,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,233.280,233.746,233.280,233.746,0,B
K001_004,577,B,IC02_綾子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの),アノ,アノ,234.379,235.366,234.379,235.366,0,B
K001_004,578,I,IC02_綾子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:。,サ,サー,234.379,235.366,234.379,235.366,0,I
K001_004,579,B,IC02_綾子,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ ,ア,ア,236.713,244.437,236.713,240.056,0,B
K001_004,580,I,IC02_綾子,先生,センセイ,先生,名詞-普通名詞-一般,,,漢,,センセイ,先生,センセー,センセー,236.713,244.437,236.713,240.056,0,B
K001_004,581,I,IC02_綾子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,236.713,244.437,236.713,240.056,0,I
K001_004,582,I,IC02_綾子,名前,ナマエ,名前,名詞-普通名詞-一般,,,和,,ナマエ,名前,ナマエ,ナマエ,236.713,244.437,236.713,240.056,0,B
K001_004,583,I,IC02_綾子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,236.713,244.437,236.713,240.056,0,I
K001_004,584,I,IC02_綾子,あり,アル,有る,動詞-一般,五段-ラ行,連用形-一般,和,,アル,あり,アリ,アリ,236.713,244.437,236.713,240.056,0,B
K001_004,585,I,IC02_綾子,ます,マス,ます,助動詞,助動詞-マス,終止形-一般,和,,マス,ます,マス,マス,236.713,244.437,236.713,240.056,0,I
K001_004,586,I,IC02_綾子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,236.713,244.437,236.713,240.056,0,I
K001_004,587,I,IC02_綾子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,236.713,244.437,236.713,240.056,0,I
K001_004,588,I,IC02_綾子,ゆわ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,ユウ,ゆわ,ユワ,ユワ,236.713,244.437,236.713,240.056,0,B
K001_004,589,I,IC02_綾子,れ,レル,れる,助動詞,助動詞-レル,連用形-一般,和,,レル,れ,レ,レ,236.713,244.437,236.713,240.056,0,I
K001_004,590,I,IC02_綾子,て,テ,て,助詞-接続助詞,,,和,,テ,て ,テ,テ,236.713,244.437,236.713,240.056,0,I
K001_004,591,I,IC02_綾子,へえ,ヘエ,へえ,感動詞-一般,,,和,,ヘエ,へえ,ヘー,ヘー,236.713,244.437,236.713,240.056,0,B
K001_004,592,I,IC02_綾子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,236.713,244.437,236.713,240.056,0,I
K001_004,593,I,IC02_綾子,ゆっ,イウ,言う,動詞-一般,五段-ワア行,連用形-促音便,和,,ユウ,ゆっ,ユッ,ユッ,236.713,244.437,236.713,240.056,0,B
K001_004,594,I,IC02_綾子,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,236.713,244.437,236.713,240.056,0,I
K001_004,595,I,IC02_綾子,上小松中学校,カミコマツチュウガッコウ,上小松中学校,名詞-固有名詞-一般,,,固,,カミコマツチュウガッコウ,(R 上小松)中学校,カミコマツチューガッコー,カミコマツチューガッコー,236.713,244.437,240.55,242.043,1,B
K001_004,596,I,IC02_綾子,の,ノ,の,助詞-格助詞,,,和,,ノ,の:,ノ,ノー,236.713,244.437,242.096,242.792,0,I
K001_004,597,I,IC02_綾子,防災訓練,ボウサイクンレン,防災訓練,名詞-普通名詞-一般,,,漢,,ボウサイクンレン,防災訓練。,ボーサイクンレン,ボーサイクンレン,236.713,244.437,243.201,244.437,0,B
K001_004,598,B,IC01_萌,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,239.550,240.046,239.550,240.046,0,B
K001_004,599,B,IC01_萌,ああ,アア,ああ,感動詞-一般,,,和,,アア,ああ。,アー,アー,245.004,245.991,245.004,245.991,0,B
K001_004,600,B,IC02_綾子,去年,キョネン,去年,副詞,,,漢,,キョネン,去年,キョネン,キョネン,246.876,247.863,246.876,247.863,0,B
K001_004,601,I,IC02_綾子,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,246.876,247.863,246.876,247.863,0,B
K001_004,602,I,IC02_綾子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,246.876,247.863,246.876,247.863,0,I
K001_004,603,I,IC02_綾子,でしょ,デス,です,助動詞,助動詞-デス,意志推量形,和,,デス,でしょ?。,デショ,デショ,246.876,247.863,246.876,247.863,0,I
K001_004,604,B,IC01_萌,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,248.126,249.089,248.126,249.089,0,B
K001_004,605,I,IC01_萌,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,248.126,249.089,248.126,249.089,0,I
K001_004,606,I,IC01_萌,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,248.126,249.089,248.126,249.089,0,B
K001_004,607,I,IC01_萌,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,248.126,249.089,248.126,249.089,0,I
K001_004,608,B,IC01_萌,今年,コトシ,今年,副詞,,,和,,コトシ,今年,コトシ,コトシ,249.244,250.610,249.244,250.610,0,B
K001_004,609,I,IC01_萌,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,249.244,250.610,249.244,250.610,0,I
K001_004,610,I,IC01_萌,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,249.244,250.610,249.244,250.610,0,B
K001_004,611,I,IC01_萌,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,249.244,250.610,249.244,250.610,0,I
K001_004,612,I,IC01_萌,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,249.244,250.610,249.244,250.610,0,I
K001_004,613,I,IC01_萌,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,249.244,250.610,249.244,250.610,0,I
K001_004,614,B,IC02_綾子,また,マタ,又,副詞,,,和,,マタ,また:。,マタ,マター,251.948,252.637,251.948,252.637,0,B
K001_004,615,B,IC01_萌,また,マタ,又,副詞,,,和,,マタ,また。,マタ,マタ,252.714,253.459,252.714,253.459,0,B
K001_004,616,B,IC01_萌,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから:,ダカラ,ダカラー,253.720,255.669,253.720,254.546,0,B
K001_004,617,I,IC01_萌,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,253.720,255.669,254.85,255.669,0,B
K001_004,618,I,IC01_萌,か,カ,か,助詞-副助詞,,,和,,カ,か:。,カ,カー,253.720,255.669,254.85,255.669,0,I
K001_004,619,B,IC02_綾子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,254.728,256.944,254.728,256.944,0,B
K001_004,620,I,IC02_綾子,か,カ,か,助詞-副助詞,,,和,,カ,か ,カ,カ,254.728,256.944,254.728,256.944,0,I
K001_004,621,I,IC02_綾子,アナ,,,言いよどみ,,,,,,(D アナ),アナ,アナ,254.728,256.944,254.728,256.944,0,B
K001_004,622,I,IC02_綾子,おたく,オタク,御宅,代名詞,,,混,,オタク,おたく,オタク,オタク,254.728,256.944,254.728,256.944,0,B
K001_004,623,I,IC02_綾子,毎年,マイトシ,毎年,名詞-普通名詞-一般,,,混,,マイトシ,毎年,マイトシ,マイトシ,254.728,256.944,254.728,256.944,0,B
K001_004,624,I,IC02_綾子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,254.728,256.944,254.728,256.944,0,I
K001_004,625,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,256.917,257.141,256.917,257.141,0,B
K001_004,626,B,IC01_萌,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから,ダカラ,ダカラ,257.141,262.731,257.141,262.731,0,B
K001_004,627,I,IC01_萌,毎年,マイトシ,毎年,副詞,,,混,,マイトシ,毎年,マイトシ,マイトシ,257.141,262.731,257.141,262.731,0,B
K001_004,628,I,IC01_萌,やっ,ヤル,遣る,動詞-一般,五段-ラ行,連用形-促音便,和,,ヤル,やっ,ヤッ,ヤッ,257.141,262.731,257.141,262.731,0,B
K001_004,629,I,IC01_萌,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,257.141,262.731,257.141,262.731,0,I
K001_004,630,I,IC01_萌,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,257.141,262.731,257.141,262.731,0,I
K001_004,631,I,IC01_萌,毎年,マイトシ,毎年,副詞,,,混,,マイトシ,毎年,マイトシ,マイトシ,257.141,262.731,257.141,262.731,0,B
K001_004,632,I,IC01_萌,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,257.141,262.731,257.141,262.731,0,B
K001_004,633,I,IC01_萌,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,257.141,262.731,257.141,262.731,0,I
K001_004,634,I,IC01_萌,地域,チイキ,地域,名詞-普通名詞-一般,,,漢,,チイキ,地域,チイキ,チイキ,257.141,262.731,257.141,262.731,0,B
K001_004,635,I,IC01_萌,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,257.141,262.731,257.141,262.731,0,I
K001_004,636,I,IC01_萌,やつ,ヤツ,奴,名詞-普通名詞-一般,,,和,,ヤツ,やつ,ヤツ,ヤツ,257.141,262.731,257.141,262.731,0,B
K001_004,637,I,IC01_萌,は,ハ,は,助詞-係助詞,,,和,,ハ,は:,ワ,ワー,257.141,262.731,257.141,262.731,0,I
K001_004,638,I,IC01_萌,たぶん,タブン,多分,副詞,,,漢,,タブン,たぶん,タブン,タブン,257.141,262.731,257.141,262.731,0,B
K001_004,639,I,IC01_萌,一応,イチオウ,一応,副詞,,,漢,,イチオウ,一応,イチオー,イチオー,257.141,262.731,257.141,262.731,0,B
K001_004,640,I,IC01_萌,ボシ,,,言いよどみ,,,,,,(D ボシ),ボシ,ボシ,257.141,262.731,257.141,262.731,0,B
K001_004,641,I,IC01_萌,声,コエ,声,名詞-普通名詞-一般,,,和,,コエ,声,コエ,コエ,257.141,262.731,257.141,262.731,0,B
K001_004,642,I,IC01_萌,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,257.141,262.731,257.141,262.731,0,I
K001_004,643,I,IC01_萌,かかる,カカル,掛かる,動詞-一般,五段-ラ行,連体形-一般,和,,カカル,かかる,カカル,カカル,257.141,262.731,257.141,262.731,0,B
K001_004,644,I,IC01_萌,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,257.141,262.731,257.141,262.731,0,I
K001_004,645,I,IC01_萌,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,257.141,262.731,257.141,262.731,0,I
K001_004,646,I,IC01_萌,思う,オモウ,思う,動詞-一般,五段-ワア行,終止形-一般,和,,オモウ,思う。,オモウ,オモウ,257.141,262.731,257.141,262.731,0,B
K001_004,647,B,IC02_綾子,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,264.438,268.653,264.438,266.153,0,B
K001_004,648,I,IC02_綾子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,264.438,268.653,264.438,266.153,0,I
K001_004,649,I,IC02_綾子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,264.438,268.653,264.438,266.153,0,I
K001_004,650,I,IC02_綾子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ: ,サ,サー,264.438,268.653,264.438,266.153,0,I
K001_004,651,I,IC02_綾子,今,イマ,今,名詞-普通名詞-一般,,,和,,イマ,今,イマ,イマ,264.438,268.653,264.438,266.153,0,B
K001_004,652,I,IC02_綾子,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで,マデ,マデ,264.438,268.653,264.438,266.153,0,I
K001_004,653,I,IC02_綾子,なかっ,ナイ,無い,形容詞-一般,形容詞,連用形-促音便,和,,ナイ,なかっ,ナカッ,ナカッ,264.438,268.653,264.438,266.153,0,B
K001_004,654,I,IC02_綾子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,264.438,268.653,267.175,268.653,0,I
K001_004,655,I,IC02_綾子,シ,,,言いよどみ,,,,,,(D シ),シ,シ,264.438,268.653,267.175,268.653,0,B
K001_004,656,I,IC02_綾子,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,264.438,268.653,267.175,268.653,0,B
K001_004,657,I,IC02_綾子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:。,サ,サー,264.438,268.653,267.175,268.653,0,I
K001_004,658,B,IC01_萌,あっ,アッ,あっ,感動詞-一般,,,和,,アッ,あっ。,アッ,アッ,268.542,268.877,268.542,268.877,0,B
K001_004,659,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,268.964,270.013,268.964,270.013,0,B
K001_004,660,I,IC01_萌,じゃん,ジャン,じゃん,助詞-終助詞,,,和,,ジャン,じゃん,ジャン,ジャン,268.964,270.013,268.964,270.013,0,I
K001_004,661,I,IC01_萌,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,268.964,270.013,268.964,270.013,0,I
K001_004,662,B,IC02_綾子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,269.832,270.714,269.832,270.714,0,B
K001_004,663,I,IC02_綾子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,269.832,270.714,269.832,270.714,0,I
K001_004,664,I,IC02_綾子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,269.832,270.714,269.832,270.714,0,I
K001_004,665,B,IC02_綾子,で,デ,で,接続詞,,,和,,デ,で ,デ,デ,270.987,273.049,270.987,273.049,0,B
K001_004,666,I,IC02_綾子,今回,コンカイ,今回,副詞,,,漢,,コンカイ,今回,コンカイ,コンカイ,270.987,273.049,270.987,273.049,0,I
K001_004,667,I,IC02_綾子,初めて,ハジメテ,初めて,副詞,,,和,,ハジメテ,初め+{P-00272.006-00272.146}て,ハジメテ,ハジメテ,270.987,273.049,270.987,273.049,0,B
K001_004,668,I,IC02_綾子,で,デ,で,助詞-格助詞,,,和,,デ,で:。,デ,デー,270.987,273.049,270.987,273.049,0,I
K001_004,669,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,274.157,275.045,274.157,275.045,0,B
K001_004,670,I,IC01_萌,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,274.157,275.045,274.157,275.045,0,I
K001_004,671,I,IC01_萌,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,274.157,275.045,274.157,275.045,0,I
K001_004,672,I,IC01_萌,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,274.157,275.045,274.157,275.045,0,I
K001_004,673,B,IC01_萌,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,275.045,275.570,275.045,275.570,0,B
K001_004,674,I,IC01_萌,で,デ,で,助詞-格助詞,,,和,,デ,で?。,デ,デ,275.045,275.570,275.045,275.570,0,I
K001_004,675,B,IC01_萌,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,275.647,276.683,275.647,276.683,0,B
K001_004,676,B,IC02_綾子,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから ,ダカラ,ダカラ,276.815,283.513,276.815,278.571,0,B
K001_004,677,I,IC02_綾子,その,ソノ,その,感動詞-フィラー,,,和,,ソノ,(F その) ,ソノ,ソノ,276.815,283.513,276.815,278.571,0,B
K001_004,678,I,IC02_綾子,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,276.815,283.513,276.815,278.571,0,B
K001_004,679,I,IC02_綾子,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない ,ナイ,ナイ,276.815,283.513,276.815,278.571,0,I
K001_004,680,I,IC02_綾子,そこ,ソコ,其処,代名詞,,,和,,ソコ,そこ,ソコ,ソコ,276.815,283.513,276.815,278.571,0,B
K001_004,681,I,IC02_綾子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,276.815,283.513,276.815,278.571,0,I
K001_004,682,I,IC02_綾子,チ,,,言いよどみ,,,,,,(D チ),チ,チ,276.815,283.513,276.815,278.571,0,B
K001_004,683,I,IC02_綾子,地区,チク,地区,名詞-普通名詞-一般,,,漢,,チク,地区,チク,チク,276.815,283.513,279.224,283.513,0,B
K001_004,684,I,IC02_綾子,タン,,,言いよどみ,,,,,,(D タン) ,タン,タン,276.815,283.513,279.224,283.513,0,B
K001_004,685,I,IC02_綾子,地区担当,チクタントウ,地区担当,名詞-普通名詞-一般,,,漢,,チクタントウ,地区担当,チクタントー,チクタントー,276.815,283.513,279.224,283.513,0,B
K001_004,686,I,IC02_綾子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,276.815,283.513,279.224,283.513,0,I
K001_004,687,I,IC02_綾子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,276.815,283.513,279.224,283.513,0,B
K001_004,688,I,IC02_綾子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,276.815,283.513,279.224,283.513,0,B
K001_004,689,I,IC02_綾子,人,ヒト,人,名詞-普通名詞-一般,,,和,,ヒト,人,ヒト,ヒト,276.815,283.513,279.224,283.513,0,B
K001_004,690,I,IC02_綾子,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,276.815,283.513,279.224,283.513,0,I
K001_004,691,I,IC02_綾子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,276.815,283.513,279.224,283.513,0,I
K001_004,692,I,IC02_綾子,か,カ,か,助詞-副助詞,,,和,,カ,か: ,カ,カー,276.815,283.513,279.224,283.513,0,I
K001_004,693,I,IC02_綾子,わかん,ワカル,分かる,動詞-一般,五段-ラ行,未然形-撥音便,和,,ワカル,わかん,ワカン,ワカン,276.815,283.513,279.224,283.513,0,B
K001_004,694,I,IC02_綾子,ない,ナイ,ない,助動詞,助動詞-ナイ,連体形-一般,和,,ナイ,ない,ナイ,ナイ,276.815,283.513,279.224,283.513,0,I
K001_004,695,I,IC02_綾子,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,276.815,283.513,279.224,283.513,0,I
K001_004,696,I,IC02_綾子,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,276.815,283.513,279.224,283.513,0,I
K001_004,697,B,IC01_萌,でも,デモ,でも,接続詞,,,和,,デモ,でも,デモ,デモ,278.478,280.445,278.478,280.445,0,B
K001_004,698,I,IC01_萌,やっぱ,ヤハリ,矢張り,副詞,,,和,,ヤッパ,やっぱ,ヤッパ,ヤッパ,278.478,280.445,278.478,280.445,0,B
K001_004,699,I,IC01_萌,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,278.478,280.445,278.478,280.445,0,B
K001_004,700,I,IC01_萌,地域,チイキ,地域,名詞-普通名詞-一般,,,漢,,チイキ,地域,チイキ,チイキ,278.478,280.445,278.478,280.445,0,B
K001_004,701,I,IC01_萌,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,278.478,280.445,278.478,280.445,0,I
K001_004,702,I,IC01_萌,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,278.478,280.445,278.478,280.445,0,I
K001_004,703,I,IC01_萌,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,278.478,280.445,278.478,280.445,0,I
K001_004,704,I,IC01_萌,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,278.478,280.445,278.478,280.445,0,I
K001_004,705,B,IC01_萌,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,280.445,280.886,280.445,280.886,0,B
K001_004,706,B,IC01_萌,あー,アア,ああ,感動詞-一般,,,和,,アア,あー ,アー,アー,281.719,282.613,281.719,282.613,0,B
K001_004,707,I,IC01_萌,あー,アア,ああ,感動詞-一般,,,和,,アア,あー ,アー,アー,281.719,282.613,281.719,282.613,0,B
K001_004,708,I,IC01_萌,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,281.719,282.613,281.719,282.613,0,B
K001_004,709,B,IC02_綾子,で,デ,で,接続詞,,,和,,デ,で,デ,デ,284.201,287.663,284.201,284.402,0,B
K001_004,710,I,IC02_綾子,あたし,ワタシ,私,代名詞,,,和,,アタシ,あたし,アタシ,アタシ,284.201,287.663,284.532,285.438,0,B
K001_004,711,I,IC02_綾子,と,ト,と,助詞-格助詞,,,和,,ト,と:,ト,トー,284.201,287.663,284.532,285.438,0,I
K001_004,712,I,IC02_綾子,ほんと,ホントウ,本当,名詞-普通名詞-一般,,,漢,,ホント,ほんと,ホント,ホント,284.201,287.663,285.515,287.663,0,B
K001_004,713,I,IC02_綾子,に,ニ,に,助詞-格助詞,,,和,,ニ,(U に),ニ,ニ,284.201,287.663,285.515,287.663,0,I
K001_004,714,I,IC02_綾子,おうち,オウチ,御家,名詞-普通名詞-一般,,,和,,オウチ,おうち,オウチ,オウチ,284.201,287.663,285.515,287.663,0,B
K001_004,715,I,IC02_綾子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,284.201,287.663,285.515,287.663,0,I
K001_004,716,I,IC02_綾子,近い,チカイ,近い,形容詞-一般,形容詞,連体形-一般,和,,チカイ,近い%,チカイ,チカイッ,284.201,287.663,285.515,287.663,0,B
