会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
T016_006a,665,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,327.816,331.639,330.034,331.639,0,I
T016_006a,666,B,IC01_慎吾,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,328.936,329.165,328.936,329.165,0,B
T016_006a,667,B,IC02_理奈子,その,ソノ,其の,連体詞,,,和,,ソノ,その ,ソノ,ソノ,331.639,332.999,331.639,332.999,0,B
T016_006a,668,I,IC02_理奈子,おっきめ,オオキメ,大きめ,形状詞-一般,,,和,,オッキメ,おっきめ,オッキメ,オッキメ,331.639,332.999,331.639,332.999,0,B
T016_006a,669,I,IC02_理奈子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,331.639,332.999,331.639,332.999,0,I
T016_006a,670,I,IC02_理奈子,プール,プール,プール,名詞-普通名詞-一般,,,外,pool,プール,プール,プール,プール,331.639,332.999,331.639,332.999,0,B
T016_006a,671,I,IC02_理奈子,みたい,ミタイ,みたい,形状詞-助動詞語幹,,,和,,ミタイ,みたい,ミタイ,ミタイ,331.639,332.999,331.639,332.999,0,I
T016_006a,672,I,IC02_理奈子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の。,ノ,ノ,331.639,332.999,331.639,332.999,0,I
T016_006a,673,B,IC01_慎吾,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,334.339,334.989,334.339,334.989,0,B
T016_006a,674,B,IC01_慎吾,まあ,マア,まあ,副詞,,,和,,マア,まあ,マー,マー,334.989,336.075,334.989,336.075,0,B
T016_006a,675,I,IC01_慎吾,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:。,ネ,ネー,334.989,336.075,334.989,336.075,0,I
T016_006a,676,B,IC02_理奈子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,336.322,338.563,336.322,338.563,0,B
T016_006a,677,I,IC02_理奈子,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,336.322,338.563,336.322,338.563,0,I
T016_006a,678,I,IC02_理奈子,謙一,ケンイチ,謙一,名詞-固有名詞-人名-名,,,固,,ケンイチ,(R 謙一),ケンイチ,ケンイチ,336.322,338.563,336.322,338.563,1,B
T016_006a,679,I,IC02_理奈子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,336.322,338.563,336.322,338.563,0,I
T016_006a,680,I,IC02_理奈子,入る,ハイル,入る,動詞-一般,五段-ラ行,終止形-一般,和,,ハイル,入る,ハイル,ハイル,336.322,338.563,336.322,338.563,0,B
T016_006a,681,I,IC02_理奈子,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,336.322,338.563,336.322,338.563,0,I
T016_006a,682,I,IC02_理奈子,な,ナ,な,助詞-終助詞,,,和,,ナ,な,ナ,ナ,336.322,338.563,336.322,338.563,0,I
T016_006a,683,I,IC02_理奈子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,336.322,338.563,336.322,338.563,0,I
T016_006a,684,I,IC02_理奈子,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,336.322,338.563,336.322,338.563,0,B
T016_006a,685,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,336.322,338.563,336.322,338.563,0,I
T016_006a,686,B,IC02_理奈子,一回,イッカイ,一回,名詞-数詞,,,漢,,イッカイ,一回,イッカイ,イッカイ,338.610,339.430,338.610,339.430,0,B
T016_006a,687,I,IC02_理奈子,見,ミル,見る,動詞-一般,上一段-マ行,連用形-一般,和,,ミル,見,ミ,ミ,338.610,339.430,338.610,339.430,0,B
T016_006a,688,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,338.610,339.430,338.610,339.430,0,I
T016_006a,689,I,IC02_理奈子,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,338.610,339.430,338.610,339.430,0,B
T016_006a,690,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,338.610,339.430,338.610,339.430,0,I
T016_006a,691,I,IC02_理奈子,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ。,ンダ,ンダ,338.610,339.430,338.610,339.430,0,I
T016_006a,692,B,IC02_理奈子,ちらっ,チラ,ちら,副詞,,,和,,チラッ,ちらっ,チラッ,チラッ,339.430,339.915,339.430,339.915,0,B
T016_006a,693,I,IC02_理奈子,と,ト,と,助詞-格助詞,,,和,,ト,と。,ト,ト,339.430,339.915,339.430,339.915,0,I
T016_006a,694,B,IC01_慎吾,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,339.950,340.090,339.950,340.090,0,B
T016_006a,695,B,IC01_慎吾,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,340.090,340.413,340.090,340.413,0,B
T016_006a,696,I,IC01_慎吾,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,340.090,340.413,340.090,340.413,0,I
T016_006a,697,I,IC01_慎吾,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,340.090,340.413,340.090,340.413,0,I
T016_006a,698,B,IC02_理奈子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,340.475,340.790,340.475,340.790,0,B
T016_006a,699,B,IC02_理奈子,気,キ,気,名詞-普通名詞-一般,,,漢,,キ,(L 気,キ,キ,341.171,342.176,341.171,342.176,0,B
T016_006a,700,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,341.171,342.176,341.171,342.176,0,I
T016_006a,701,I,IC02_理奈子,なっ,ナル,成る,動詞-一般,五段-ラ行,連用形-促音便,和,,ナル,なっ,ナッ,ナッ,341.171,342.176,341.171,342.176,0,B
T016_006a,702,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,341.171,342.176,341.171,342.176,0,I
T016_006a,703,I,IC02_理奈子,んだろう,ノダ,のだ,助動詞,助動詞-ダ,意志推量形,和,,ンダ,ん)だろう,ンダロー,ンダロー,341.171,342.176,341.171,342.176,0,I
T016_006a,704,I,IC02_理奈子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,341.171,342.176,341.171,342.176,0,I
T016_006a,705,B,IC01_慎吾,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,342.196,342.460,342.196,342.460,0,B
T016_006a,706,B,IC02_理奈子,◇,,,形態論情報付与対象外,,,,,,(L ◇),◇,◇,342.433,342.952,342.433,342.952,0,B
T016_006a,707,B,IC01_慎吾,いや,イヤ,いや,感動詞-一般,,,和,,イヤ,いや。,イヤ,イヤ,346.608,346.773,346.608,346.773,0,B
T016_006a,708,B,IC01_慎吾,まあ,マア,まあ,副詞,,,和,,マア,まあ,マー,マー,346.773,353.076,346.773,349.733,0,B
T016_006a,709,I,IC01_慎吾,あれ,アレ,彼れ,代名詞,,,和,,アレ,あれ,アレ,アレ,346.773,353.076,346.773,349.733,0,B
T016_006a,710,I,IC01_慎吾,出し,ダス,出す,動詞-一般,五段-サ行,連用形-一般,和,,ダス,出し%,ダシ,ダシッ,346.773,353.076,346.773,349.733,0,B
T016_006a,711,I,IC01_慎吾,て,テル,てる,助動詞,下一段-タ行,連用形-一般,和,,テル,て,テ,テ,346.773,353.076,346.773,349.733,0,I
T016_006a,712,I,IC01_慎吾,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,346.773,353.076,346.773,349.733,0,I
T016_006a,713,I,IC01_慎吾,わりと,ワリト,割と,副詞,,,和,,ワリト,わりと,ワリト,ワリト,346.773,353.076,346.773,349.733,0,B
T016_006a,714,I,IC01_慎吾,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,346.773,353.076,346.773,349.733,0,B
T016_006a,715,I,IC01_慎吾,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,346.773,353.076,346.773,349.733,0,I
T016_006a,716,I,IC01_慎吾,鉄朗,テツロウ,鉄朗,名詞-固有名詞-人名-名,,,固,,テツロウ,(R 鉄朗),テツロー,テツロー,346.773,353.076,346.773,349.733,1,B
T016_006a,717,I,IC01_慎吾,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,346.773,353.076,346.773,349.733,0,I
T016_006a,718,I,IC01_慎吾,どこどこ,ドコドコ,何処何処,代名詞,,,和,,ドコドコ,どこどこ,ドコドコ,ドコドコ,346.773,353.076,350.286,353.076,0,B
T016_006a,719,I,IC01_慎吾,連れ,ツレル,連れる,動詞-一般,下一段-ラ行,連用形-一般,和,,ツレル,連れ,ツレ,ツレ,346.773,353.076,350.286,353.076,0,B
T016_006a,720,I,IC01_慎吾,てけ,テク,てく,助動詞,五段-カ行,命令形,和,,テク,てけ,テケ,テケ,346.773,353.076,350.286,353.076,0,I
T016_006a,721,I,IC01_慎吾,みたい,ミタイ,みたい,形状詞-助動詞語幹,,,和,,ミタイ,みたい,ミタイ,ミタイ,346.773,353.076,350.286,353.076,0,I
T016_006a,722,I,IC01_慎吾,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,346.773,353.076,350.286,353.076,0,I
T016_006a,723,I,IC01_慎吾,こと,コト,事,名詞-普通名詞-一般,,,和,,コト,こと ,コト,コト,346.773,353.076,350.286,353.076,0,B
T016_006a,724,I,IC01_慎吾,あんまり,アマリ,余り,副詞,,,和,,アンマリ,あんまり,アンマリ,アンマリ,346.773,353.076,350.286,353.076,0,B
T016_006a,725,I,IC01_慎吾,ゆわ,イウ,言う,動詞-一般,五段-ワア行,未然形-一般,和,,ユウ,ゆわ,ユワ,ユワ,346.773,353.076,350.286,353.076,0,B
T016_006a,726,I,IC01_慎吾,ない,ナイ,ない,助動詞,助動詞-ナイ,終止形-一般,和,,ナイ,ない,ナイ,ナイ,346.773,353.076,350.286,353.076,0,I
T016_006a,727,I,IC01_慎吾,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,346.773,353.076,350.286,353.076,0,I
T016_006a,728,I,IC01_慎吾,な,ナ,な,助詞-終助詞,,,和,,ナ,な:,ナ,ナー,346.773,353.076,350.286,353.076,0,I
T016_006a,729,I,IC01_慎吾,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,346.773,353.076,350.286,353.076,0,I
T016_006a,730,I,IC01_慎吾,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,346.773,353.076,350.286,353.076,0,B
T016_006a,731,I,IC01_慎吾,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,346.773,353.076,350.286,353.076,0,I
T016_006a,732,I,IC01_慎吾,さ,サ,さ,助詞-終助詞,,,和,,サ,さ。,サ,サ,346.773,353.076,350.286,353.076,0,I
T016_006a,733,B,IC02_理奈子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,353.015,353.471,353.015,353.471,0,B
T016_006a,734,B,IC02_理奈子,まあ,マア,まあ,副詞,,,和,,マア,まあ,マー,マー,356.779,358.385,356.779,358.385,0,B
T016_006a,735,I,IC02_理奈子,一人,ヒトリ,一人,名詞-普通名詞-一般,,,和,,ヒトリ,一人,ヒトリ,ヒトリ,356.779,358.385,356.779,358.385,0,B
T016_006a,736,I,IC02_理奈子,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,356.779,358.385,356.779,358.385,0,I
T016_006a,737,I,IC02_理奈子,結構,ケッコウ,結構,副詞,,,漢,,ケッコウ,結構,ケッコー,ケッコー,356.779,358.385,356.779,358.385,0,B
T016_006a,738,I,IC02_理奈子,遊ん,アソブ,遊ぶ,動詞-一般,五段-バ行,連用形-撥音便,和,,アソブ,遊ん,アソン,アソン,356.779,358.385,356.779,358.385,0,B
T016_006a,739,I,IC02_理奈子,でる,テル,てる,助動詞,下一段-ダ行,終止形-一般,和,,デル,でる,デル,デル,356.779,358.385,356.779,358.385,0,I
T016_006a,740,I,IC02_理奈子,し,シ,し,助詞-接続助詞,,,和,,シ,し,シ,シ,356.779,358.385,356.779,358.385,0,I
T016_006a,741,I,IC02_理奈子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,356.779,358.385,356.779,358.385,0,I
T016_006a,742,B,IC02_理奈子,大きめサイズ,オオキメサイズ,大きめサイズ,名詞-普通名詞-一般,,,混,,オオキメサイズ,大きめサイズ,オーキメサイズ,オーキメサイズ,361.292,365.896,361.292,363.003,0,B
T016_006a,743,I,IC02_理奈子,の,ノ,の,助詞-準体助詞,,,和,,ノ,の,ノ,ノ,361.292,365.896,361.292,363.003,0,I
T016_006a,744,I,IC02_理奈子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,361.292,365.896,361.292,363.003,0,I
T016_006a,745,I,IC02_理奈子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,361.292,365.896,361.292,363.003,0,B
T016_006a,746,I,IC02_理奈子,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら ,タラ,タラ,361.292,365.896,361.292,363.003,0,I
T016_006a,747,I,IC02_理奈子,今度,コンド,今度,副詞,,,漢,,コンド,今度,コンド,コンド,361.292,365.896,361.292,363.003,0,B
T016_006a,748,I,IC02_理奈子,のあちゃん,ノアチャン,のあちゃん,名詞-固有名詞-人名-一般,,,固,,ノアチャン,(R のあ)ちゃん,ノアチャン,ノアチャン,361.292,365.896,363.632,365.896,1,B
T016_006a,749,I,IC02_理奈子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,361.292,365.896,363.632,365.896,0,I
T016_006a,750,I,IC02_理奈子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,361.292,365.896,363.632,365.896,0,I
T016_006a,751,I,IC02_理奈子,せなちゃん,セナチャン,せなちゃん,名詞-固有名詞-人名-名,,,固,,セナチャン,(R せな)ちゃん,セナチャン,セナチャン,361.292,365.896,363.632,365.896,1,B
T016_006a,752,I,IC02_理奈子,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,361.292,365.896,363.632,365.896,0,B
T016_006a,753,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,361.292,365.896,363.632,365.896,0,I
T016_006a,754,I,IC02_理奈子,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,361.292,365.896,363.632,365.896,0,B
T016_006a,755,I,IC02_理奈子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,361.292,365.896,363.632,365.896,0,I
T016_006a,756,I,IC02_理奈子,遊べる,アソブ,遊ぶ,動詞-一般,下一段-バ行,終止形-一般,和,,アソベル,遊べる,アソベル,アソベル,361.292,365.896,363.632,365.896,0,B
T016_006a,757,I,IC02_理奈子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,361.292,365.896,363.632,365.896,0,I
T016_006a,758,I,IC02_理奈子,も,モ,も,助詞-係助詞,,,和,,モ,も。,モ,モ,361.292,365.896,363.632,365.896,0,I
T016_006a,759,B,IC01_慎吾,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,365.949,366.502,365.949,366.502,0,B
T016_006a,760,B,IC01_慎吾,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,368.818,368.973,368.818,368.973,0,B
T016_006a,761,B,IC01_慎吾,昼間,ヒルマ,昼間,副詞,,,和,,ヒルマ,昼間,ヒルマ,ヒルマ,368.973,369.603,368.973,369.603,0,B
T016_006a,762,I,IC01_慎吾,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね。,ネ,ネ,368.973,369.603,368.973,369.603,0,I
T016_006a,763,B,IC02_理奈子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,370.007,370.284,370.007,370.284,0,B
T016_006a,764,B,IC02_理奈子,あと,アト,後,副詞,,,和,,アト,あと,アト,アト,378.730,391.645,378.730,379.707,0,B
T016_006a,765,I,IC02_理奈子,来週,ライシュウ,来週,名詞-普通名詞-一般,,,漢,,ライシュウ,来週,ライシュー,ライシュー,378.730,391.645,378.730,379.707,0,B
T016_006a,766,I,IC02_理奈子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,378.730,391.645,381.966,382.265,0,I
T016_006a,767,I,IC02_理奈子,来週,ライシュウ,来週,名詞-普通名詞-一般,,,漢,,ライシュウ,来週,ライシュー,ライシュー,378.730,391.645,383.036,384.512,0,B
T016_006a,768,I,IC02_理奈子,って,ツウ,つう,助動詞,五段-ワア行,終止形-一般,和,,ッツウ,って,ッテ,ッテ,378.730,391.645,383.036,384.512,0,B
T016_006a,769,I,IC02_理奈子,か,カ,か,助詞-終助詞,,,和,,カ,か ,カ,カ,378.730,391.645,383.036,384.512,0,I
T016_006a,770,I,IC02_理奈子,週,シュウ,週,名詞-普通名詞-一般,,,漢,,シュウ,週,シュー,シュー,378.730,391.645,383.036,384.512,0,B
T016_006a,771,I,IC02_理奈子,明け,アケル,明ける,動詞-一般,下一段-カ行,連用形-一般,和,,アケル,明け,アケ,アケ,378.730,391.645,383.036,384.512,0,B
T016_006a,772,I,IC02_理奈子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,378.730,391.645,383.036,384.512,0,I
T016_006a,773,I,IC02_理奈子,から,カラ,から,助詞-格助詞,,,和,,カラ,から,カラ,カラ,378.730,391.645,383.036,384.512,0,I
T016_006a,774,I,IC02_理奈子,月火水,ゲツカスイ,月火水,名詞-普通名詞-一般,,,漢,,ゲツカスイ,(K ゲ%ツ|月)火:水,ゲツカスイ,ゲッツカースイ,378.730,391.645,385.056,386.545,0,B
T016_006a,775,I,IC02_理奈子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,378.730,391.645,385.056,386.545,0,I
T016_006a,776,I,IC02_理奈子,どっ,ドコ,何処,代名詞,,,和,,ドッ,どっ,ドッ,ドッ,378.730,391.645,385.056,386.545,0,B
T016_006a,777,I,IC02_理奈子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,378.730,391.645,385.056,386.545,0,I
T016_006a,778,I,IC02_理奈子,で,デ,で,助詞-格助詞,,,和,,デ,で:,デ,デー,378.730,391.645,385.056,386.545,0,I
T016_006a,779,I,IC02_理奈子,あの,アノ,あの,感動詞-フィラー,,,和,,アノ,(F あの:) ,アノ,アノー,378.730,391.645,389.401,391.645,0,B
T016_006a,780,I,IC02_理奈子,謙一,ケンイチ,謙一,名詞-固有名詞-人名-名,,,固,,ケンイチ,(R 謙一),ケンイチ,ケンイチ,378.730,391.645,389.401,391.645,1,B
T016_006a,781,I,IC02_理奈子,泊まり,トマル,泊まる,動詞-一般,五段-ラ行,連用形-一般,和,,トマル,泊まり,トマリ,トマリ,378.730,391.645,389.401,391.645,0,B
T016_006a,782,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,378.730,391.645,389.401,391.645,0,I
T016_006a,783,I,IC02_理奈子,来,クル,来る,動詞-一般,カ行変格,連用形-一般,和,,クル,来,キ,キ,378.730,391.645,389.401,391.645,0,B
T016_006a,784,I,IC02_理奈子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,378.730,391.645,389.401,391.645,0,I
T016_006a,785,I,IC02_理奈子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,378.730,391.645,389.401,391.645,0,B
T016_006a,786,I,IC02_理奈子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,378.730,391.645,389.401,391.645,0,I
T016_006a,787,I,IC02_理奈子,お父さん,オトウサン,御父さん,名詞-普通名詞-一般,,,和,,オトウサン,お父さん,オトーサン,オトーサン,378.730,391.645,389.401,391.645,0,B
T016_006a,788,I,IC02_理奈子,が,ガ,が,助詞-格助詞,,,和,,ガ,が。,ガ,ガ,378.730,391.645,389.401,391.645,0,I
T016_006a,789,B,IC01_慎吾,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,380.334,380.577,380.334,380.577,0,B
T016_006a,790,B,IC01_慎吾,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,382.572,382.786,382.572,382.786,0,B
T016_006a,791,B,IC01_慎吾,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,384.550,384.776,384.550,384.776,0,B
T016_006a,792,B,IC01_慎吾,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,386.540,386.833,386.540,386.833,0,B
T016_006a,793,B,IC01_慎吾,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,393.031,393.178,393.031,393.178,0,B
T016_006a,794,B,IC01_慎吾,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,393.178,393.408,393.178,393.408,0,B
T016_006a,795,I,IC01_慎吾,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,393.178,393.408,393.178,393.408,0,I
T016_006a,796,I,IC01_慎吾,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,393.178,393.408,393.178,393.408,0,I
T016_006a,797,B,IC02_理奈子,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,393.520,393.837,393.520,393.837,0,B
T016_006a,798,B,IC02_理奈子,連絡,レンラク,連絡,名詞-普通名詞-一般,,,漢,,レンラク,連絡,レンラク,レンラク,393.927,394.648,393.927,394.648,0,B
T016_006a,799,I,IC02_理奈子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,393.927,394.648,393.927,394.648,0,B
T016_006a,800,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た。,タ,タ,393.927,394.648,393.927,394.648,0,I
T016_006a,801,B,IC01_慎吾,ほう,ホウ,ほう,感動詞-一般,,,和,,ホウ,ほう。,ホー,ホー,394.853,395.255,394.853,395.255,0,B
T016_006a,802,B,IC02_理奈子,もともと,モトモト,元々,副詞,,,和,,モトモト,もともと,モトモト,モトモト,395.053,396.741,395.053,396.741,0,B
T016_006a,803,I,IC02_理奈子,謙一,ケンイチ,謙一,名詞-固有名詞-人名-名,,,固,,ケンイチ,(R 謙一),ケンイチ,ケンイチ,395.053,396.741,395.053,396.741,1,B
T016_006a,804,I,IC02_理奈子,から,カラ,から,助詞-格助詞,,,和,,カラ,から,カラ,カラ,395.053,396.741,395.053,396.741,0,I
T016_006a,805,I,IC02_理奈子,連絡し,レンラクスル,連絡する,動詞-一般,サ行変格,連用形-一般,混,,レンラクスル,連絡し,レンラクシ,レンラクシ,395.053,396.741,395.053,396.741,0,B
T016_006a,806,I,IC02_理奈子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,395.053,396.741,395.053,396.741,0,I
T016_006a,807,I,IC02_理奈子,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,395.053,396.741,395.053,396.741,0,I
T016_006a,808,I,IC02_理奈子,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,395.053,396.741,395.053,396.741,0,I
T016_006a,809,B,IC01_慎吾,え,エッ,えっ,感動詞-一般,,,和,,エ,え。,エ,エ,396.960,397.090,396.960,397.090,0,B
T016_006a,810,B,IC01_慎吾,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,397.090,397.363,397.090,397.363,0,B
T016_006a,811,I,IC01_慎吾,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,397.090,397.363,397.090,397.363,0,I
T016_006a,812,I,IC01_慎吾,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,397.090,397.363,397.090,397.363,0,I
T016_006a,813,B,IC02_理奈子,遊び,アソブ,遊ぶ,動詞-一般,五段-バ行,連用形-一般,和,,アソブ,遊び,アソビ,アソビ,397.397,398.422,397.397,398.422,0,B
T016_006a,814,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,397.397,398.422,397.397,398.422,0,I
T016_006a,815,I,IC02_理奈子,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,397.397,398.422,397.397,398.422,0,B
T016_006a,816,I,IC02_理奈子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,397.397,398.422,397.397,398.422,0,I
T016_006a,817,I,IC02_理奈子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,397.397,398.422,397.397,398.422,0,B
T016_006a,818,I,IC02_理奈子,か,カ,か,助詞-終助詞,,,和,,カ,か,カ,カ,397.397,398.422,397.397,398.422,0,I
T016_006a,819,I,IC02_理奈子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って。,ッテ,ッテ,397.397,398.422,397.397,398.422,0,I
T016_006a,820,B,IC01_慎吾,へー,ヘエ,へえ,感動詞-一般,,,和,,ヘエ,へー。,ヘー,ヘー,398.427,398.944,398.427,398.944,0,B
T016_006a,821,B,IC02_理奈子,ま,マア,まあ,副詞,,,和,,マ,(G まあ|ま) ,マ,マ,401.936,413.434,401.936,403.269,0,B
T016_006a,822,I,IC02_理奈子,ずっと,ズット,ずっと,副詞,,,和,,ズット,ずっと,ズット,ズット,401.936,413.434,401.936,403.269,0,B
T016_006a,823,I,IC02_理奈子,暇,ヒマ,暇,形状詞-一般,,,和,,ヒマ,暇,ヒマ,ヒマ,401.936,413.434,401.936,403.269,0,B
T016_006a,824,I,IC02_理奈子,そう,ソウ,そう,形状詞-助動詞語幹,,,和,様態,ソウ,そう,ソー,ソー,401.936,413.434,401.936,403.269,0,I
T016_006a,825,I,IC02_理奈子,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,401.936,413.434,401.936,403.269,0,I
T016_006a,826,I,IC02_理奈子,から,カラ,から,助詞-接続助詞,,,和,,カラ,から,カラ,カラ,401.936,413.434,401.936,403.269,0,I
T016_006a,827,I,IC02_理奈子,さ,サ,さ,助詞-終助詞,,,和,,サ,さ:,サ,サー,401.936,413.434,401.936,403.269,0,I
T016_006a,828,I,IC02_理奈子,だっ,ダ,だ,助動詞,助動詞-ダ,連用形-促音便,和,,ダ,だっ,ダッ,ダッ,401.936,413.434,403.576,404.131,0,I
T016_006a,829,I,IC02_理奈子,たら,タ,た,助動詞,助動詞-タ,仮定形-一般,和,,タ,たら,タラ,タラ,401.936,413.434,403.576,404.131,0,I
T016_006a,830,I,IC02_理奈子,じいじ,ジイ,爺,名詞-普通名詞-一般,,,和,,ジイジ,じいじ,ジージ,ジージ,401.936,413.434,404.306,404.804,0,B
T016_006a,831,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,401.936,413.434,404.306,404.804,0,I
T016_006a,832,I,IC02_理奈子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,401.936,413.434,404.966,406.992,0,I
