会話ID,長単位連番,文頭フラグ,話者ラベル,書字形,語彙素読み,語彙素,品詞,活用型,活用形,語種,語彙素細分類,語形,タグ付き書字形,発音形出現形,発音,発話単位の開始時刻,発話単位の終了時刻,転記単位の開始時刻,転記単位の終了時刻,仮名,文節頭フラグ
C001_001,2123,B,IC05_美香,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,465.931,466.313,465.931,466.313,0,B
C001_001,2124,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2125,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2126,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2127,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2128,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう ,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2129,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう:。,ソー,ソー,466.081,468.151,466.081,468.151,0,B
C001_001,2130,B,IC05_美香,で,デ,で,接続詞,,,和,,デ,で:,デ,デー,466.385,468.828,466.385,467.345,0,B
C001_001,2131,I,IC05_美香,地下鉄,チカテツ,地下鉄,名詞-普通名詞-一般,,,漢,,チカテツ,地下鉄,チカテツ,チカテツ,466.385,468.828,466.385,467.345,0,B
C001_001,2132,I,IC05_美香,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,466.385,468.828,466.385,467.345,0,I
C001_001,2133,I,IC05_美香,使える,ツカウ,使う,動詞-一般,下一段-ア行,終止形-一般,和,,ツカエル,使える,ツカエル,ツカエル,466.385,468.828,467.692,468.828,0,B
C001_001,2134,I,IC05_美香,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど:。,ケド,ケドー,466.385,468.828,467.692,468.828,0,I
C001_001,2135,B,IC04_美沙,そっ,ソウ,そう,副詞,,,和,,ソッ,そ:っ,ソッ,ソーッ,468.319,468.959,468.319,468.959,0,B
C001_001,2136,I,IC04_美沙,か,カ,か,助詞-終助詞,,,和,,カ,か。,カ,カ,468.319,468.959,468.319,468.959,0,I
C001_001,2137,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,468.956,469.872,468.956,469.872,0,B
C001_001,2138,I,IC01_玲子,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,468.956,469.872,468.956,469.872,0,I
C001_001,2139,I,IC01_玲子,の,ノ,の,助詞-終助詞,,,和,,ノ,の ,ノ,ノ,468.956,469.872,468.956,469.872,0,I
C001_001,2140,I,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,468.956,469.872,468.956,469.872,0,B
C001_001,2141,I,IC01_玲子,な,ダ,だ,助動詞,助動詞-ダ,連体形-一般,和,,ダ,な,ナ,ナ,468.956,469.872,468.956,469.872,0,I
C001_001,2142,I,IC01_玲子,の,ノ,の,助詞-終助詞,,,和,,ノ,の。,ノ,ノ,468.956,469.872,468.956,469.872,0,I
C001_001,2143,B,IC05_美香,そう,ソウ,そう,副詞,,,和,,ソウ,そう,ソー,ソー,469.832,470.603,469.832,470.603,0,B
C001_001,2144,I,IC05_美香,だ,ダ,だ,助動詞,助動詞-ダ,終止形-一般,和,,ダ,だ,ダ,ダ,469.832,470.603,469.832,470.603,0,I
C001_001,2145,I,IC05_美香,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,469.832,470.603,469.832,470.603,0,I
C001_001,2146,I,IC05_美香,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:?。,ネ,ネー,469.832,470.603,469.832,470.603,0,I
C001_001,2147,B,IC04_美沙,あれ,アレ,あれ,感動詞-一般,,,和,,アレ,あれ。,アレ,アレ,469.977,470.135,469.977,470.135,0,B
C001_001,2148,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,で,デ,デ,470.053,472.436,470.053,472.436,0,B
C001_001,2149,I,IC01_玲子,やっぱり,ヤハリ,矢張り,副詞,,,和,,ヤッパリ,やっぱり:,ヤッパリ,ヤッパリー,470.053,472.436,470.053,472.436,0,B
C001_001,2150,I,IC01_玲子,トイレ,トイレ,トイレ,名詞-普通名詞-一般,,,外,toilet,トイレ,トイレ,トイレ,トイレ,470.053,472.436,470.053,472.436,0,B
C001_001,2151,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は,ワ,ワ,470.053,472.436,470.053,472.436,0,I
C001_001,2152,I,IC01_玲子,我慢し,ガマンスル,我慢する,動詞-一般,サ行変格,連用形-一般,混,,ガマンスル,我慢し,ガマンシ,ガマンシ,470.053,472.436,470.053,472.436,0,B
C001_001,2153,I,IC01_玲子,ちゃいけない,テハイケナイ,てはいけない,助動詞,助動詞-ナイ,終止形-一般,和,,チャイケナイ,ちゃいけない,チャイケナイ,チャイケナイ,470.053,472.436,470.053,472.436,0,I
C001_001,2154,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,470.053,472.436,470.053,472.436,0,I
C001_001,2155,I,IC01_玲子,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,470.053,472.436,470.053,472.436,0,B
C001_001,2156,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,470.053,472.436,470.053,472.436,0,I
C001_001,2157,I,IC01_玲子,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,470.053,472.436,470.053,472.436,0,I
C001_001,2158,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ,ヨ,ヨ,470.053,472.436,470.053,472.436,0,I
C001_001,2159,I,IC01_玲子,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね?。,ネ,ネ,470.053,472.436,470.053,472.436,0,I
C001_001,2160,B,IC04_美沙,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,472.409,473.979,472.409,473.979,0,B
C001_001,2161,B,IC01_玲子,そん,ソノ,其の,連体詞,,,和,,ソン,そん,ソン,ソン,472.436,472.988,472.436,472.988,0,B
C001_001,2162,I,IC01_玲子,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,472.436,472.988,472.436,472.988,0,B
C001_001,2163,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,472.436,472.988,472.436,472.988,0,I
C001_001,2164,B,IC05_美香,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,473.029,474.415,473.029,474.415,0,B
C001_001,2165,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,473.151,473.842,473.151,473.842,0,B
C001_001,2166,B,IC04_美沙,確か,タシカ,確か,形状詞-一般,,,和,,タシカ,確か,タシカ,タシカ,473.979,474.818,473.979,474.818,0,B
C001_001,2167,I,IC04_美沙,に,ダ,だ,助動詞,助動詞-ダ,連用形-ニ,和,,ダ,に。,ニ,ニ,473.979,474.818,473.979,474.818,0,I
C001_001,2168,B,IC01_玲子,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,473.995,475.770,473.995,475.770,0,B
C001_001,2169,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が%,ガ,ガッ,473.995,475.770,473.995,475.770,0,I
C001_001,2170,I,IC01_玲子,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,473.995,475.770,473.995,475.770,0,B
C001_001,2171,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,473.995,475.770,473.995,475.770,0,I
C001_001,2172,I,IC01_玲子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,473.995,475.770,473.995,475.770,0,B
C001_001,2173,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,473.995,475.770,473.995,475.770,0,I
C001_001,2174,I,IC01_玲子,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,473.995,475.770,473.995,475.770,0,B
C001_001,2175,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に。,ニ,ニ,473.995,475.770,473.995,475.770,0,I
C001_001,2176,B,IC02_夏樹,怖い,コワイ,怖い,形容詞-一般,形容詞,終止形-一般,和,,コワイ,怖い,コワイ,コワイ,474.815,475.838,474.815,475.838,0,B
C001_001,2177,I,IC02_夏樹,怖い,コワイ,怖い,形容詞-一般,形容詞,終止形-一般,和,,コワイ,怖:い。,コワイ,コワーイ,474.815,475.838,474.815,475.838,0,B
C001_001,2178,B,IC05_美香,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,474.956,476.825,474.956,476.825,0,B
C001_001,2179,B,IC04_美沙,何,ナニ,何,代名詞,,,和,,ナニ,何,ナニ,ナニ,475.180,476.361,475.180,476.361,0,B
C001_001,2180,I,IC04_美沙,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,475.180,476.361,475.180,476.361,0,I
C001_001,2181,I,IC04_美沙,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,475.180,476.361,475.180,476.361,0,B
C001_001,2182,I,IC04_美沙,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,475.180,476.361,475.180,476.361,0,I
C001_001,2183,I,IC04_美沙,も,モ,も,助詞-係助詞,,,和,,モ,も。,モ,モ,475.180,476.361,475.180,476.361,0,I
C001_001,2184,B,IC03_可奈子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,475.750,476.352,475.750,476.352,0,B
C001_001,2185,B,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,475.770,476.437,475.770,476.437,0,B
C001_001,2186,B,IC02_夏樹,怖い,コワイ,怖い,形容詞-一般,形容詞,終止形-一般,和,,コワイ,(L 怖い,コワイ,コワイ,475.838,476.838,475.838,476.838,0,B
C001_001,2187,I,IC02_夏樹,怖い,コワイ,怖い,形容詞-一般,形容詞,終止形-一般,和,,コワイ,怖い)。,コワイ,コワイ,475.838,476.838,475.838,476.838,0,B
C001_001,2188,B,IC01_玲子,我慢し,ガマンスル,我慢する,動詞-一般,サ行変格,連用形-一般,混,,ガマンスル,我慢し,ガマンシ,ガマンシ,477.751,479.465,477.751,479.465,0,B
C001_001,2189,I,IC01_玲子,ちゃいけない,テハイケナイ,てはいけない,助動詞,助動詞-ナイ,終止形-一般,和,,チャイケナイ,ちゃいけない,チャイケナイ,チャイケナイ,477.751,479.465,477.751,479.465,0,I
C001_001,2190,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,477.751,479.465,477.751,479.465,0,I
C001_001,2191,I,IC01_玲子,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,477.751,479.465,477.751,479.465,0,B
C001_001,2192,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,477.751,479.465,477.751,479.465,0,I
C001_001,2193,I,IC01_玲子,んだ,ノダ,のだ,助動詞,助動詞-ダ,終止形-一般,和,,ンダ,んだ,ンダ,ンダ,477.751,479.465,477.751,479.465,0,I
C001_001,2194,I,IC01_玲子,けど,ケレド,けれど,助詞-接続助詞,,,和,,ケド,けど。,ケド,ケド,477.751,479.465,477.751,479.465,0,I
C001_001,2195,B,IC01_玲子,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,479.465,480.177,479.465,480.177,0,B
C001_001,2196,I,IC01_玲子,時,トキ,時,名詞-普通名詞-一般,,,和,,トキ,時,トキ,トキ,479.465,480.177,479.465,480.177,0,B
C001_001,2197,I,IC01_玲子,は,ハ,は,助詞-係助詞,,,和,,ハ,は。,ワ,ワ,479.465,480.177,479.465,480.177,0,I
C001_001,2198,B,IC01_玲子,でも,デモ,でも,接続詞,,,和,,デモ,でも:,デモ,デモー,480.177,484.854,480.177,482.061,0,B
C001_001,2199,I,IC01_玲子,結局,ケッキョク,結局,副詞,,,漢,,ケッキョク,結局 ,ケッキョク,ケッキョク,480.177,484.854,480.177,482.061,0,B
C001_001,2200,I,IC01_玲子,新木場,シンキバ,新木場,名詞-固有名詞-地名-一般,,,固,,シンキバ,新木場,シンキバ,シンキバ,480.177,484.854,480.177,482.061,0,B
C001_001,2201,I,IC01_玲子,で,デ,で,助詞-格助詞,,,和,,デ,で:,デ,デー,480.177,484.854,480.177,482.061,0,I
C001_001,2202,I,IC01_玲子,やっぱり,ヤハリ,矢張り,副詞,,,和,,ヤッパリ,やっぱり,ヤッパリ,ヤッパリ,480.177,484.854,482.327,484.854,0,B
C001_001,2203,I,IC01_玲子,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,480.177,484.854,482.327,484.854,0,B
C001_001,2204,I,IC01_玲子,ちょっと,チョット,一寸,副詞,,,和,,チョット,ちょっと,チョット,チョット,480.177,484.854,482.327,484.854,0,B
C001_001,2205,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,480.177,484.854,482.327,484.854,0,B
C001_001,2206,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,480.177,484.854,482.327,484.854,0,I
C001_001,2207,I,IC01_玲子,点検,テンケン,点検,名詞-普通名詞-一般,,,漢,,テンケン,点検,テンケン,テンケン,480.177,484.854,482.327,484.854,0,B
C001_001,2208,I,IC01_玲子,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,480.177,484.854,482.327,484.854,0,I
C001_001,2209,I,IC01_玲子,ため,タメ,為,名詞-普通名詞-一般,,,和,,タメ,ため,タメ,タメ,480.177,484.854,482.327,484.854,0,B
C001_001,2210,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,480.177,484.854,482.327,484.854,0,I
C001_001,2211,I,IC01_玲子,止まる,トマル,止まる,動詞-一般,五段-ラ行,終止形-一般,和,,トマル,止まる,トマル,トマル,480.177,484.854,482.327,484.854,0,B
C001_001,2212,I,IC01_玲子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,480.177,484.854,482.327,484.854,0,I
C001_001,2213,I,IC01_玲子,言う,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,イウ,言う,イウ,イウ,480.177,484.854,482.327,484.854,0,B
C001_001,2214,I,IC01_玲子,わけ,ワケ,訳,名詞-普通名詞-一般,,,和,,ワケ,わけ,ワケ,ワケ,480.177,484.854,482.327,484.854,0,B
C001_001,2215,I,IC01_玲子,よ,ヨ,よ,助詞-終助詞,,,和,,ヨ,よ。,ヨ,ヨ,480.177,484.854,482.327,484.854,0,I
C001_001,2216,B,IC04_美沙,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,480.234,480.456,480.234,480.456,0,B
C001_001,2217,B,IC04_美沙,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,482.106,482.289,482.106,482.289,0,B
C001_001,2218,B,IC05_美香,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,485.010,486.074,485.010,486.074,0,B
C001_001,2219,B,IC01_玲子,だから,ダカラ,だから,接続詞,,,和,,ダカラ,だから:,ダカラ,ダカラー,485.171,489.997,485.171,488.825,0,B
C001_001,2220,I,IC01_玲子,これ,コレ,此れ,代名詞,,,和,,コレ,これ,コレ,コレ,485.171,489.997,485.171,488.825,0,B
C001_001,2221,I,IC01_玲子,やっぱ,ヤハリ,矢張り,副詞,,,和,,ヤッパ,やっぱ,ヤッパ,ヤッパ,485.171,489.997,485.171,488.825,0,B
C001_001,2222,I,IC01_玲子,東京,トウキョウ,東京,名詞-固有名詞-地名-一般,,,固,,トウキョウ,東京,トーキョー,トーキョー,485.171,489.997,485.171,488.825,0,B
C001_001,2223,I,IC01_玲子,に,ニ,に,助詞-格助詞,,,和,,ニ,に,ニ,ニ,485.171,489.997,485.171,488.825,0,I
C001_001,2224,I,IC01_玲子,行く,イク,行く,動詞-一般,五段-カ行,連体形-一般,和,,イク,行く,イク,イク,485.171,489.997,485.171,488.825,0,B
C001_001,2225,I,IC01_玲子,より,ヨリ,より,助詞-格助詞,,,和,,ヨリ,より,ヨリ,ヨリ,485.171,489.997,485.171,488.825,0,I
C001_001,2226,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も:,モ,モー,485.171,489.997,485.171,488.825,0,I
C001_001,2227,I,IC01_玲子,新木場,シンキバ,新木場,名詞-固有名詞-地名-一般,,,固,,シンキバ,新木場,シンキバ,シンキバ,485.171,489.997,485.171,488.825,0,B
C001_001,2228,I,IC01_玲子,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,485.171,489.997,485.171,488.825,0,I
C001_001,2229,I,IC01_玲子,乗り換え,ノリカエル,乗り換える,動詞-一般,下一段-ア行,連用形-一般,和,,ノリカエル,乗り換え,ノリカエ,ノリカエ,485.171,489.997,485.171,488.825,0,B
C001_001,2230,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て:,テ,テー,485.171,489.997,485.171,488.825,0,I
C001_001,2231,I,IC01_玲子,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,485.171,489.997,489.244,489.997,0,B
C001_001,2232,B,IC04_美沙,あー,アア,ああ,感動詞-一般,,,和,,アア,あー。,アー,アー,485.175,485.957,485.175,485.957,0,B
C001_001,2233,B,IC05_美香,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,488.170,489.056,488.170,489.056,0,B
C001_001,2234,B,IC04_美沙,＃,,,形態論情報付与対象外,,,,,,(X ＃),＃,＃,488.828,489.651,488.828,489.651,0,B
C001_001,2235,I,IC04_美沙,の,ノ,の,助詞-格助詞,,,和,,ノ,の,ノ,ノ,488.828,489.651,488.828,489.651,0,I
C001_001,2236,I,IC04_美沙,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,488.828,489.651,488.828,489.651,0,B
C001_001,2237,I,IC04_美沙,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,488.828,489.651,488.828,489.651,0,I
C001_001,2238,I,IC04_美沙,ね,ネ,ね,助詞-終助詞,,,和,,ネ,ね:?。,ネ,ネー,488.828,489.651,488.828,489.651,0,I
C001_001,2239,B,IC05_美香,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,489.056,489.186,489.056,489.186,0,B
C001_001,2240,B,IC05_美香,乗り換え,ノリカエル,乗り換える,動詞-一般,下一段-ア行,連用形-一般,和,,ノリカエル,乗り換え,ノリカエ,ノリカエ,489.186,490.035,489.186,490.035,0,B
C001_001,2241,I,IC05_美香,ちゃっ,チャウ,ちゃう,助動詞,五段-ワア行,連用形-促音便,和,,チャウ,ちゃっ,チャッ,チャッ,489.186,490.035,489.186,490.035,0,I
C001_001,2242,I,IC05_美香,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,489.186,490.035,489.186,490.035,0,I
C001_001,2243,I,IC05_美香,の,ノ,の,助詞-終助詞,,,和,,ノ,の?。,ノ,ノ,489.186,490.035,489.186,490.035,0,I
C001_001,2244,B,IC01_玲子,そう,ソウ,そう,副詞,,,和,,ソウ,そう。,ソー,ソー,490.003,490.351,490.003,490.351,0,B
C001_001,2245,B,IC01_玲子,有楽町線,ユウラクチョウセン,有楽町線,名詞-普通名詞-一般,,,混,,ユウラクチョウセン,有楽町線,ユーラクチョーセン,ユーラクチョーセン,490.351,493.018,490.351,493.018,0,B
C001_001,2246,I,IC01_玲子,で,デ,で,助詞-格助詞,,,和,,デ,で,デ,デ,490.351,493.018,490.351,493.018,0,I
C001_001,2247,I,IC01_玲子,行っ,イク,行く,動詞-一般,五段-カ行,連用形-促音便,和,,イク,行っ,イッ,イッ,490.351,493.018,490.351,493.018,0,B
C001_001,2248,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,,タ,た,タ,タ,490.351,493.018,490.351,493.018,0,I
C001_001,2249,I,IC01_玲子,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,490.351,493.018,490.351,493.018,0,B
C001_001,2250,I,IC01_玲子,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,490.351,493.018,490.351,493.018,0,I
C001_001,2251,I,IC01_玲子,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,490.351,493.018,490.351,493.018,0,B
C001_001,2252,I,IC01_玲子,や,ヤ,や,助詞-終助詞,,,和,,ヤ,や,ヤ,ヤ,490.351,493.018,490.351,493.018,0,I
C001_001,2253,I,IC01_玲子,と,ト,と,助詞-格助詞,,,和,,ト,と,ト,ト,490.351,493.018,490.351,493.018,0,I
C001_001,2254,I,IC01_玲子,思っ,オモウ,思う,動詞-一般,五段-ワア行,連用形-促音便,和,,オモウ,思っ,オモッ,オモッ,490.351,493.018,490.351,493.018,0,B
C001_001,2255,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て,テ,テ,490.351,493.018,490.351,493.018,0,I
C001_001,2256,I,IC01_玲子,飯田橋,イイダバシ,飯田橋,名詞-固有名詞-地名-一般,,,固,,イイダバシ,飯田橋,イーダバシ,イーダバシ,490.351,493.018,490.351,493.018,0,B
C001_001,2257,I,IC01_玲子,まで,マデ,まで,助詞-副助詞,,,和,,マデ,まで,マデ,マデ,490.351,493.018,490.351,493.018,0,I
C001_001,2258,I,IC01_玲子,出,デル,出る,動詞-一般,下一段-ダ行,連用形-一般,和,,デル,出,デ,デ,490.351,493.018,490.351,493.018,0,B
C001_001,2259,I,IC01_玲子,て,テ,て,助詞-接続助詞,,,和,,テ,て:。,テ,テー,490.351,493.018,490.351,493.018,0,I
C001_001,2260,B,IC05_美香,あ,アッ,あっ,感動詞-一般,,,和,,ア,あ。,ア,ア,490.402,490.505,490.402,490.505,0,B
C001_001,2261,B,IC05_美香,でも,デモ,でも,接続詞,,,和,,デモ,でも,デモ,デモ,490.505,491.359,490.505,491.359,0,B
C001_001,2262,I,IC05_美香,その,ソノ,其の,連体詞,,,和,,ソノ,その,ソノ,ソノ,490.505,491.359,490.505,491.359,0,B
C001_001,2263,I,IC05_美香,ほう,ホウ,方,名詞-普通名詞-一般,,,漢,,ホウ,ほう,ホー,ホー,490.505,491.359,490.505,491.359,0,B
C001_001,2264,I,IC05_美香,が,ガ,が,助詞-格助詞,,,和,,ガ,が,ガ,ガ,490.505,491.359,490.505,491.359,0,I
C001_001,2265,I,IC05_美香,いい,ヨイ,良い,形容詞-一般,形容詞,終止形-一般,和,,イイ,いい,イー,イー,490.505,491.359,490.505,491.359,0,B
C001_001,2266,I,IC05_美香,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,490.505,491.359,490.505,491.359,0,I
C001_001,2267,I,IC05_美香,も,モ,も,助詞-係助詞,,,和,,モ,も。,モ,モ,490.505,491.359,490.505,491.359,0,I
C001_001,2268,B,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,491.684,492.584,491.684,492.584,0,B
C001_001,2269,I,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,491.684,492.584,491.684,492.584,0,B
C001_001,2270,I,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,491.684,492.584,491.684,492.584,0,B
C001_001,2271,B,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,492.947,494.096,492.947,494.096,0,B
C001_001,2272,I,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,492.947,494.096,492.947,494.096,0,B
C001_001,2273,I,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん ,ウン,ウン,492.947,494.096,492.947,494.096,0,B
C001_001,2274,I,IC05_美香,うん,ウン,うん,感動詞-一般,,,和,,ウン,うん。,ウン,ウン,492.947,494.096,492.947,494.096,0,B
C001_001,2275,B,IC04_美沙,うーん,ウン,うん,感動詞-一般,,,和,,ウーン,うーん。,ウーン,ウーン,492.998,493.314,492.998,493.314,0,B
C001_001,2276,B,IC01_玲子,で,デ,で,接続詞,,,和,,デ,(L で),デ,デ,493.773,499.555,493.773,494,0,B
C001_001,2277,I,IC01_玲子,だけど,ダケレド,だけれど,接続詞,,,和,,ダケド,だけど,ダケド,ダケド,493.773,499.555,494.23,499.555,0,B
C001_001,2278,I,IC01_玲子,結局,ケッキョク,結局,副詞,,,漢,,ケッキョク,結局:,ケッキョク,ケッキョクー,493.773,499.555,494.23,499.555,0,B
C001_001,2279,I,IC01_玲子,なん,ナニ,何,代名詞,,,和,,ナン,なん,ナン,ナン,493.773,499.555,494.23,499.555,0,B
C001_001,2280,I,IC01_玲子,か,カ,か,助詞-副助詞,,,和,,カ,か,カ,カ,493.773,499.555,494.23,499.555,0,I
C001_001,2281,I,IC01_玲子,もう,モウ,もう,副詞,,,和,,モウ,もう,モー,モー,493.773,499.555,494.23,499.555,0,B
C001_001,2282,I,IC01_玲子,早く,ハヤイ,早い,形容詞-一般,形容詞,連用形-一般,和,,ハヤイ,早く,ハヤク,ハヤク,493.773,499.555,494.23,499.555,0,B
C001_001,2283,I,IC01_玲子,着か,ツク,着く,動詞-一般,五段-カ行,未然形-一般,和,,ツク,着か,ツカ,ツカ,493.773,499.555,494.23,499.555,0,B
C001_001,2284,I,IC01_玲子,なきゃ,ナイ,ない,助動詞,助動詞-ナイ,仮定形-融合,和,,ナイ,なきゃ,ナキャ,ナキャ,493.773,499.555,494.23,499.555,0,I
C001_001,2285,I,IC01_玲子,って,ッテ,って,助詞-副助詞,,,和,,ッテ,って,ッテ,ッテ,493.773,499.555,494.23,499.555,0,I
C001_001,2286,I,IC01_玲子,ゆう,イウ,言う,動詞-一般,五段-ワア行,連体形-一般,和,,ユウ,ゆう,ユー,ユー,493.773,499.555,494.23,499.555,0,B
C001_001,2287,I,IC01_玲子,＃＃,,,言いよどみ,,,,,,(D ＃＃),＃＃,＃＃,493.773,499.555,494.23,499.555,0,B
C001_001,2288,I,IC01_玲子,心づもり,ココロヅモリ,心積もり,名詞-普通名詞-一般,,,和,,ココロヅモリ,心づもり,ココロズモリ,ココロズモリ,493.773,499.555,494.23,499.555,0,B
C001_001,2289,I,IC01_玲子,も,モ,も,助詞-係助詞,,,和,,モ,も,モ,モ,493.773,499.555,494.23,499.555,0,I
C001_001,2290,I,IC01_玲子,あっ,アル,有る,動詞-一般,五段-ラ行,連用形-促音便,和,,アル,あっ,アッ,アッ,493.773,499.555,494.23,499.555,0,B
C001_001,2291,I,IC01_玲子,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,,タ,た,タ,タ,493.773,499.555,494.23,499.555,0,I
C001_001,2292,I,IC01_玲子,から,カラ,から,助詞-接続助詞,,,和,,カラ,から:,カラ,カラー,493.773,499.555,494.23,499.555,0,I
